12732,-3824,9984,1250,-1175,1222
6736,1700,14592,-2426,2937,-3273
1272,-4684,16228,-2755,2060,-3100
-7180,244,22140,-557,-588,-100
1796,-4832,16008,2361,-4878,4325
9400,-1472,16232,-1336,1871,-3489
-2800,-420,13748,-2542,404,-324
6540,-2404,16856,-4907,-1630,2713
7304,1600,19812,91,1065,-2527
2776,-6292,14856,533,841,-2269
-476,-3792,14408,-562,-748,-906
1156,1036,18832,-1167,-847,714
2252,-8640,19348,-2439,-2304,2565
6052,-2156,17680,2975,-717,-1283
4908,-2308,10880,2971,-967,259
5828,-876,12476,-276,-228,-243
1140,-3460,14652,-2782,1907,-1970
-2532,-6000,18920,-848,-1765,838
1012,-6976,19440,2244,-2675,2409
5236,2136,17952,2945,-979,340
2888,-264,15004,2757,-278,-1117
1604,-452,15700,332,-565,315
1200,-3620,15732,128,-1901,1588
5964,760,17664,1862,-1210,238
5992,3276,17404,-1142,-1547,1023
2832,-2064,14832,-3193,-711,100
2440,-948,17480,-422,270,-881
1612,-6408,14884,-369,650,-2470
3144,-7376,14612,902,467,380
6056,-3308,14700,199,487,-778
2792,-2224,14216,-366,171,-1471
96,1968,17720,227,-515,-505
1420,2232,18632,651,-1639,999
6532,-1240,16044,-1513,87,148
4620,-1488,16164,265,572,-1006
744,28,17160,216,-419,-1216
2080,-1232,15972,-777,-1069,861
4988,-2352,15556,543,-497,-320
1056,-3308,15172,802,-598,-1143
3760,-3152,17324,-1590,302,952
5244,-2164,15868,-2244,392,-1961
2108,-1344,18260,-1712,404,-905
1872,-7912,18744,-983,-737,838
3820,-7960,15340,2780,-1614,474
4400,-5944,13460,2540,-390,-25
2232,-6096,15476,-2207,-365,766
5124,-2532,16696,-914,930,-943
6396,-6140,16228,869,464,-2086
28,-3632,15496,946,-289,-291
4388,-7584,13752,-5419,-1643,1198
5392,-8388,14296,-256,-267,-1085
1888,-184,21268,-708,1174,-1394
-2084,-3476,20356,723,-1698,1224
4244,-2148,12076,2864,-2354,1571
15544,-2820,13192,-1269,-464,939
6808,-4120,15892,-2801,4246,-4506
1620,-2380,16696,1308,-3010,1979
8800,-2856,19352,-820,429,-345
-2168,-4096,16536,669,-77,-764
-444,4316,23292,-978,-1263,474
2908,-5156,20140,1550,-2191,1443
9180,-5804,15012,1363,-1716,1869
7740,-924,14124,2374,1186,-2561
-76,2020,12708,-1257,343,-1867
928,-4904,13172,-1796,-106,309
2796,-1992,16936,-941,-278,-570
2172,-3740,16688,-644,-179,-748
916,-8744,15736,-842,-1575,1836
4484,-8264,15952,1318,-1833,535
584,-6888,15368,-486,-2279,1959
5048,-6908,15624,2815,-859,369
5748,-3488,14672,936,-641,-536
2824,1056,15952,1929,-128,-973
1156,1520,16124,-86,-655,-271
-3376,-776,15012,-4311,-3916,5044
7688,-2080,17844,-1512,-2386,2723
11360,-3004,13268,1802,-696,-2412
-3444,4,16248,-3680,2718,-3835
-2032,-5472,17900,-4805,-3317,4762
11192,-7408,17168,1698,-698,1991
2196,-5952,15176,2029,3069,-3964
-1300,3212,19960,1248,-647,111
5396,1164,19240,-3415,-706,1594
6420,-616,20280,1991,-288,-2627
3948,2516,18340,2070,748,-1782
1248,-5720,15852,-792,-1366,206
4276,-980,15924,2576,-1053,114
1428,-1612,17408,-1343,-3445,2754
8044,-9852,17028,1089,-2370,1489
4968,-5112,14932,3715,1021,-1828
-1816,-3932,14428,2214,-369,-669
2304,-8388,12412,-715,-2632,1896
2960,-8184,15836,-2833,1045,-1017
-3232,-4604,15364,108,4024,-2503
-1032,-748,18104,-1891,-3141,4405
10596,6808,21352,121,-3231,3794
10076,1532,15016,-1504,1370,-3584
-192,4096,15748,-439,413,-1838
-3552,-452,21624,-5594,-267,634
172,-6980,19296,-106,-3052,3001
7152,-1084,16316,2364,-488,288
5360,-324,16436,-1906,9,-887
3596,1032,17268,-1431,2144,-1844
-1620,-4684,15240,-159,-355,-575
2536,-6304,13180,224,-1458,1768
2448,-5660,14836,-1365,-353,679
3092,-2312,15928,-78,-225,-34
4028,-736,16392,-271,265,-670
1804,1456,17988,-504,1007,-511
260,-2740,16304,-429,-2471,1867
-2060,-100,15296,-1805,612,-1396
1024,-740,14104,-903,-2020,862
216,248,18368,-1660,-777,1404
10272,5396,18056,390,-1825,2952
9716,-3916,13216,-18,702,-1771
10964,-328,16724,985,-917,1320
2900,-2000,13744,1301,742,-2922
-1228,96,18128,-1485,-362,-248
3796,-2192,18904,-1379,-2486,4296
7340,-1656,18600,2101,77,-242
2332,-1532,15124,374,841,-1281
-940,-1764,14744,-1704,-1446,53
4620,-3576,20144,-1870,-1539,2175
2852,-2640,15664,-785,704,-1769
-1360,-5152,15852,-848,-509,530
2692,-4080,18080,564,-1817,1969
2316,-6196,16040,1593,-1275,-1129
1732,-2184,16692,1621,78,-334
896,-6388,14996,-1591,890,-405
2544,-1056,15720,-681,-12,-1755
-3904,-4636,19284,-3793,-236,1297
11216,964,19072,129,-1694,1005
2488,-1380,11640,2588,1771,-1835
2732,-3484,11652,-1758,-101,-450
3132,-3720,19608,-1918,671,-334
-40,-3228,18328,-599,224,-458
4164,-1872,20872,1453,-3957,3753
7752,-6096,15148,103,1614,-1729
-388,-3904,15384,-3684,-3508,3771
17300,832,17376,868,-651,-907
2348,-900,14516,399,4414,-6353
-8736,-4588,19952,-4165,2133,-839
-1836,-6688,14648,-1985,-4062,5908
3712,-3604,13008,-1908,-5190,3004
11392,-3428,17360,-476,3171,-2856
3172,1516,16440,1420,-1598,400
3028,-3420,13596,646,891,-2982
3088,272,17012,-1039,-1777,3431
5480,-7688,8696,4533,-2392,1073
3672,3596,17220,-1510,3025,-3328
-3112,-1196,18180,-4439,1257,-1330
-7072,-1004,17232,-1209,-134,-234
5576,-5352,15812,-549,221,727
-7304,-2836,14216,-1932,-2261,3189
-5632,-5048,7328,-2508,-4365,867
9804,-4476,18700,-1919,356,2183
-1748,-5432,12224,6651,-1803,-960
5964,-5644,13172,4107,-2022,781
6668,3480,14200,4738,-163,-862
1316,-60,12588,-3311,1640,-2464
3216,-6508,13664,-940,875,-2517
-4840,-2816,18924,-3057,3436,-5509
-7752,-2824,14088,3134,-3873,5392
13132,-2544,14588,-579,-3682,4228
15864,-1644,13800,-1147,5650,-8399
-19796,-2704,19520,-4837,3523,-3358
6248,-4868,19072,3450,-11595,12200
19816,-8612,10352,4754,-2402,1741
8316,-1972,9108,-1739,6263,-8176
-7116,-3384,17080,-3802,-1015,1106
3268,-5012,17916,-6076,-1212,2178
6124,-2384,19380,4504,-3084,1973
3064,-2680,13156,-1046,238,-310
7952,-12108,10984,-4081,-513,1057
11376,-1776,15020,5080,1291,-1025
7392,-3284,9360,-422,5585,-8252
-3896,2864,15312,-1965,2058,-4994
-7324,-5480,18232,-762,1767,-1060
868,-5592,21948,-3140,-8148,8395
20944,-4128,16684,2155,-6694,7012
20056,-2688,7540,2305,2065,-4676
-3156,1656,15352,-1491,4003,-5722
-11528,-2156,19408,-1735,-1661,3042
3360,-9304,18908,-461,-5854,3673
7856,-2584,15752,2556,1241,-1115
-5492,-2224,14828,2408,1979,-2194
-2064,-3288,17080,-2620,-2540,2377
2736,-1424,17228,-976,57,457
3188,-3944,15432,-902,-619,81
3940,-3204,16000,-269,-512,-204
2668,-3288,15988,-1232,-321,-411
3376,-3780,16304,-204,-220,-84
3200,-2972,16112,175,-410,-309
3092,-3232,16132,-435,-596,-249
2828,-4228,15640,-649,-349,-480
3140,-5476,15988,-775,166,-806
2164,-4468,15900,123,-730,-476
5356,-8816,15472,-1550,-1035,141
6876,-6416,15176,927,347,-976
4856,-4584,13004,522,522,-1279
1840,-2844,16088,-1484,941,-1053
-672,-2132,19824,-1422,-698,1637
9896,-6984,17336,1176,-4867,5712
10848,-2992,15336,1586,1215,-2572
-5420,-900,12152,-2325,5258,-4747
-13668,-2228,21096,-3508,-4912,5103
18508,-4116,19952,4806,-2210,634
3048,2128,12008,2574,4768,-5511
-2788,-6644,16656,-5510,-1638,2687
10352,-5076,22032,4669,-3825,4282
11036,-1528,15872,559,880,273
6060,996,13816,-1767,3925,-3837
-3488,-7048,18240,-4113,134,286
3960,-7196,14152,3942,600,-414
-2892,-432,13712,-1476,848,-1995
2660,-4688,13168,-2161,-2875,1927
13188,-8248,17656,-60,601,545
-2668,-4356,15056,2297,579,-2715
672,-76,15632,-1910,113,-1115
176,-4056,17408,-1878,-1339,3126
5912,-3748,14984,1645,-665,-2223
4800,144,19216,-1385,2185,-2851
-1012,-1720,15176,-3287,2534,-5103
-5976,-4628,13632,-1565,-4310,3233
15300,4484,22244,2054,-3208,331
6724,2016,15244,-679,3077,-3964
-2664,13128,22524,-2931,1607,881
12016,984,17952,546,-1327,2859
15032,3920,13300,2425,1803,-6210
1984,5120,14756,153,8044,-12448
-14568,1664,12416,-4421,3671,-6012
-1600,1196,22052,-1427,-7745,6683
18664,712,16580,1894,-1091,-2346
-940,2752,11532,-2903,10230,-14144
-7288,4404,23528,-2737,-1568,1997
8524,-5256,20676,-119,-2040,-183
2092,-4144,13516,928,4248,-5900
-2832,-2576,15780,-3322,-1041,-3301
6912,-4016,17352,-692,-1219,46
6720,268,17100,314,-620,-3874
9044,-2972,11316,-2313,1207,-4980
2480,-4072,17228,-1498,462,-3832
-4436,-2004,16284,-1112,-161,-101
11548,-688,15964,261,-1315,-1445
12724,2316,15580,-803,283,-3869
5036,-5460,19964,-4467,2381,-2380
11016,-2460,16424,2351,840,-1019
5860,-2424,6764,-1485,7052,-10945
-11012,412,16932,-7317,-1001,709
4116,-4600,23336,-1039,-1645,1143
14276,-4140,15760,1724,1862,-2470
-932,1796,11692,3077,5570,-9964
-8408,-1640,14300,-6860,-1622,-2858
-2144,-10460,17304,-1550,-2769,4190
9180,-5452,13948,3174,-1898,1714
8184,-904,10516,-1437,2959,-5082
-7676,-9420,16208,-2654,-188,-720
5452,-3052,14748,790,-4021,4215
12116,-1876,15592,2356,450,-1386
-3668,1552,16520,-1423,3012,-4543
-2020,-2732,18220,-1261,-2749,4525
464,-796,13692,3274,-1052,771
5856,-4464,11952,-2665,-2679,1999
1568,1964,17556,-353,2840,-2451
5020,-64,16340,-1138,1844,-2609
-36,-3316,10968,-2684,2470,-625
-152,-6452,16624,-2608,-1391,1043
756,-4448,18580,-2633,-1072,2568
9512,-2688,19336,-1621,-2015,1055
-6916,-4296,18380,852,-409,850
1172,-636,19960,-149,112,-1106
-3636,5384,18444,475,540,-2801
-984,296,23540,1631,-4598,5927
9040,-7608,19256,1717,-1274,682
4340,-6132,15396,-1556,1102,-2188
-2632,-2816,19048,-597,-796,1212
5780,-1140,15208,626,-3923,3175
7624,-3404,18624,855,-590,867
5144,-204,16120,2098,1813,-1879
1832,-5224,13816,-1426,371,-2558
-4168,-3820,18160,-3298,4863,-5745
-8020,-2280,18920,-788,-203,1123
12744,624,19364,-1076,-3639,3337
4728,-5616,13116,175,1681,-5229
-8636,-120,19168,-4309,640,-469
3444,-9024,19796,-328,-3984,3833
10892,-4428,13172,4904,-730,-3299
3208,-2948,8784,754,1046,-3465
-308,-2148,13312,-4706,2062,-1831
-4240,-5124,19848,-2949,311,642
4836,-2128,17244,2285,-1744,1232
-3600,-692,21260,927,-5820,5249
15092,-460,14428,-900,-1031,2717
-2156,-3016,19268,-708,3922,-6912
-6128,-3956,16216,-2283,1541,-1119
14120,-1600,9504,3063,-3888,3737
13328,-2284,10320,1046,695,-2750
2316,668,14524,-2053,3796,-4357
-6248,-5888,23420,-792,-1717,928
6232,-2356,15516,2648,-2458,2941
6680,1856,14140,-902,-220,-1060
-152,-560,17388,-1905,470,-1419
4204,-2704,17364,-487,-146,-320
164,-4148,15472,798,-251,-137
4364,-5352,13448,416,415,356
5616,-1688,15484,1521,-382,2619
12760,2316,19320,1520,-5,-1974
-3104,-1424,13116,-3485,3183,-3410
-3648,-2940,16712,-1494,-3005,4424
16524,-1572,16836,1490,-1004,103
2732,368,14088,1414,1938,-2648
-936,-1832,15452,-1487,229,-143
4108,-5520,16084,-614,-2138,2266
4860,-3420,15100,331,554,-533
5828,-2392,13428,-1173,-118,691
3480,-4412,18248,-485,-1137,670
1952,-4628,15608,739,108,-623
3124,-912,16208,-1379,-167,-537
3876,-2264,18668,2277,-1195,390
6476,-2424,15656,-754,-443,287
7972,-3008,15716,-638,909,-1739
3076,-2708,18060,-2551,680,-1819
1644,4356,18224,198,-696,-451
2828,-1732,16684,-445,-1450,102
5396,-84,16580,1951,-1070,432
-4776,916,20168,-2401,461,-103
476,-3384,20756,365,-3891,3232
3884,-4020,17240,-638,-3231,6575
10960,-5852,16164,3218,1755,-4311
6652,-4676,11060,1561,1373,-4006
-6148,332,14548,-1162,1381,-1983
6180,-3836,22036,766,-2727,4088
12744,-1544,11324,308,-1080,820
3320,-1380,16896,-319,-74,-235
2756,-2244,16228,-598,-416,68
3420,-2820,16204,-360,-570,-78
4944,-3436,16124,861,-699,873
4328,-1472,13224,1525,1918,-3182
5388,-2500,17736,-1922,-3247,4781
1360,-1336,16700,462,1630,-3251
-716,-1076,17548,-4498,-4256,6514
9268,-2160,17092,999,1089,-1139
2092,-748,16016,1777,3067,-5728
-828,-1420,17036,-2880,-5629,7720
7504,-3300,17940,-1063,680,-2047
988,-1324,15908,1552,2522,-5770
-4092,-1416,15484,-2858,-4067,6121
8144,-4200,16340,2612,1905,-3941
260,-2304,16472,950,1468,-4402
10292,-4672,16520,-1301,-3177,3261
-5736,-512,16688,-1935,-2652,3841
7672,-3228,14580,3101,2320,-4747
-2460,-1040,15924,-109,310,-1225
14240,-4684,18136,562,-1684,2693
-4124,168,14920,250,2500,-4514
14892,-3332,18116,212,-1082,1623
688,-240,16028,893,1897,-4130
1976,-1080,16864,653,1960,-3407
-4820,-196,15376,-1757,-2666,3481
6468,-3064,17948,-2778,-5303,6359
768,-1868,16476,-2677,-4292,6443
9716,-2008,16000,795,1016,-3671
1736,-1316,15340,184,3923,-6286
-3024,-484,15412,-1426,-2596,3435
8604,-3752,18180,-3464,-5708,7849
3356,-2232,16780,904,3194,-5568
-1776,-900,15832,-789,-205,-699
3404,-2352,16236,-4087,-6623,9204
6880,-2456,15600,1222,1090,-2167
4108,-2076,16372,916,1542,-2975
-2232,-520,15600,-1567,-1135,1444
10332,-4112,17920,-743,-1550,1691
1888,-1816,16132,1828,2254,-4184
-1764,-732,15632,-2594,-2008,2600
8272,-3728,17452,-1475,-3847,4592
3856,-2296,16036,2391,2698,-5415
-1872,-176,14688,-2620,-1717,2138
10464,-4704,17088,-957,-1134,1345
3872,-3028,17724,3174,684,-2796
1720,-1560,15120,2473,1279,-3151
-124,-700,15204,-3239,-1895,3917
6188,-3428,16816,-1718,-583,664
3016,-1876,16180,3172,1389,-3850
-120,-1336,15800,-2680,-2356,3624
7552,-3872,17912,761,171,-947
2132,-1968,16288,1198,1290,-3192
56,-1068,15420,-1314,-1967,3119
6240,-2972,16932,-852,-281,-243
3728,-1304,14660,2166,1415,-3413
2440,-1920,16064,-3885,-2883,4123
5356,-3436,16400,3136,1208,-3691
-396,-980,15320,-1577,-782,747
1144,-1568,15920,-4639,-2814,4468
6856,-3700,17128,2516,395,-3011
-3180,-1232,15892,817,823,-2469
5216,-2664,16376,-2493,-3298,4318
5816,-2772,16388,754,594,-1614
1900,-1860,16320,2262,2054,-3955
-1308,-532,15328,-1428,-1255,1133
5572,-2836,17196,-3054,-3004,4118
7408,-4512,16896,1443,1455,-3676
-1640,-968,15512,627,1111,-2732
1268,-1796,16108,-1054,-1654,1957
9644,-4052,17300,1057,1000,-1716
-3508,-516,15780,-395,-432,-428
1532,-1840,16344,-2563,-2590,3456
1008,-1276,15656,-468,-907,1058
3456,-1852,16548,-3977,-4182,5697
4472,-1812,14984,2297,2661,-4976
-1256,-648,15416,1061,237,-1978
2604,-2384,16388,-3827,-4071,5829
7336,-3912,16292,3173,1796,-3909
-1872,-548,14912,127,954,-1728
6548,-2924,16636,-3947,-3832,5280
2200,-1392,15304,3394,3299,-6019
-216,-624,15552,-1817,-3016,4125
8704,-4032,18196,788,-144,-630
-344,-712,15508,1135,1859,-3598
-2472,-508,15848,-2687,-2265,2865
9232,-4244,18844,-988,-852,993
-336,-788,14704,-1214,340,-733
12028,-4360,18004,233,116,64
-2932,-1188,15916,-2416,-1035,1427
1052,-1600,14916,2696,2601,-5089
9664,-3984,17504,2238,742,-1792
-3492,-600,15536,-1919,-1863,2099
9848,-4196,18836,-3275,-2913,4450
4316,-2628,16112,3746,2346,-4579
-2572,-184,14632,-2019,-1276,1450
6640,-3940,17244,1276,-540,-33
5008,-1192,13880,605,2267,-4548
-2312,-572,15340,-780,-473,188
6512,-2976,16520,-2479,-2753,3630
5204,-2504,16604,4064,1737,-4286
-3240,-232,15296,-1153,-743,872
9144,-4244,18740,289,-480,137
3900,-1360,14656,2151,2585,-5167
-3888,-44,15076,-2437,-2607,4006
7296,-4252,19248,4836,2530,-4270
-2136,-660,15932,-1212,48,-1087
8876,-3876,18068,-2684,-2081,3181
3600,-1504,14648,2157,2785,-5036
-2100,-980,16076,-2764,-3644,4778
7380,-3056,16964,558,-429,156
5036,-2844,16920,712,2231,-4314
-2360,-608,15656,-1414,-2019,2804
9576,-4080,18084,-661,-1265,1593
2396,-1596,15836,1909,2246,-4500
552,-1636,16052,-3373,-3524,4772
6760,-3184,16916,1912,684,-2420
-2344,-268,14960,-836,750,-1369
9920,-4496,18448,-1397,-754,1124
1564,-1568,15180,1784,2008,-4548
4920,-3516,17392,-2984,-4566,6592
5952,-3208,16944,1312,2867,-5189
-2952,-196,14928,-1661,-1142,337
6688,-3344,17748,-1199,-1460,1683
-4156,788,14628,-1530,-2667,1994
9580,-5084,19020,-949,-4088,6333
3360,-368,12768,-1590,1878,-5774
-1936,-2852,17472,1779,1411,-4663
3812,-3296,17352,-2566,-4280,6164
10320,-632,14000,1343,211,-574
2472,-1428,14648,-2115,1500,-3370
-2640,-668,15864,568,475,-2012
3204,-3416,17664,-2657,-3844,5014
9948,-3552,17148,2066,-598,-130
6688,-4264,17916,303,2682,-3506
-1680,-580,15656,-231,66,-1153
3596,-3544,17812,-4632,-5520,6648
8100,-2188,15388,1443,2076,-3635
-788,-1144,15520,1787,2926,-5302
4108,-1500,15024,-3169,-3705,5156
4216,-2408,16920,-6778,-722,2013
5532,-3832,17892,5028,788,-3196
964,-584,14212,1744,1729,-3895
-1180,240,14492,-2326,-48,354
20,-1388,15712,-3947,-3144,5828
7196,-3152,17096,-4883,-3341,4577
-3152,144,14860,-1677,-1419,1354
3616,-2464,16856,-3160,-3175,4544
5860,-3568,18592,2086,1326,-3131
836,-408,14848,1930,889,-2768
-1496,136,14212,-2317,-1354,1449
6956,-3520,17580,-4769,-2473,3859
5248,-3376,16872,4235,542,-3086
432,-236,14020,802,1414,-2962
164,-1800,16296,-4116,-2538,4262
5584,-4104,18136,798,183,-896
3204,-2140,16068,3123,1756,-4473
-2384,-800,15816,-3030,-1395,2221
7352,-3260,18084,-4120,-3586,6675
7660,-3276,16516,2473,1579,-3638
-3532,520,14544,579,264,-2754
1280,-2712,17792,-3320,-4445,6773
9312,-3908,19036,1076,697,-969
3736,-3052,17060,2350,4503,-7723
-2004,148,14492,-965,-1732,893
3768,-2404,16744,-6289,-4149,7412
9348,-6692,18992,1783,-287,-498
5904,-3084,17304,5532,2473,-5683
-2360,-636,14824,-615,1139,-2111
-144,-1556,15424,-3260,-3019,5148
8884,-4468,18260,674,-941,1237
5408,-2716,15748,3199,3026,-5571
-5380,-572,14396,-591,-189,-371
6264,-4024,17812,-2727,-3902,5227
7104,-2908,15604,1591,1114,-2781
152,-2944,17056,1952,3203,-6242
-2964,-224,15076,-1960,-2090,2472
8304,-3096,16372,-2740,-1074,3643
6564,-3108,15852,3210,2696,-5337
-8272,768,13980,-1284,-1543,91
2916,-3620,18156,-5315,-5211,7946
7848,-2980,15372,3695,742,-1130
3532,-1824,16216,-2424,2738,-5728
-3920,-144,16672,726,199,-2771
2740,-2800,17364,-4226,-3494,5246
10872,-3120,16420,-462,-3167,5814
7576,-3316,16312,1900,2936,-5930
-948,-296,14208,1540,1842,-4178
-4624,1044,14096,-2873,-2560,4171
10944,-2872,17152,-4025,-2064,4316
7000,-2832,17236,2552,983,-2962
4572,-2640,16564,3361,3745,-6966
-4688,-1160,14408,316,1525,-3616
-1516,-1140,16100,-4468,-4685,7145
8120,-4348,19768,-4722,-3450,6431
8488,-4316,16048,3463,-732,-835
3132,-2616,16592,2842,2743,-6094
-2820,-960,15996,892,1060,-2970
-2664,-460,15224,-4520,-3194,4856
6756,-3300,17544,-1688,-1750,2894
8420,-5832,17672,-1421,-2873,3392
6544,-1356,14748,3705,1214,-5091
176,-968,15160,1430,2358,-4908
-1832,-596,14988,-732,-383,-490
-3964,228,14600,-153,-517,-1342
10072,-2860,16000,-611,-2651,4004
1728,-2300,16964,-1136,-2733,2884
6740,-2668,15660,2589,4060,-7484
-3540,-132,15356,-272,-158,-1354
7400,-3204,16248,-3468,-4312,7193
6904,-3172,16912,1821,2551,-4668
-7568,120,14584,-2524,-2054,2037
12580,-3648,17116,-2729,-3843,6920
3468,-2168,16760,3871,3634,-6379
-2456,-648,15604,-1059,-390,-776
10448,-2424,15452,-3099,-3514,6007
2572,-2896,16204,3813,5207,-8920
-6004,-448,14532,-2074,-3494,4996
14948,-4892,17476,-2162,-1653,3936
2940,-3276,17328,3216,5134,-8463
-4192,136,14960,-2906,-2570,4493
13612,-6388,17728,-351,-1605,3354
1156,-2456,17388,2438,4910,-8140
-2508,-2524,17608,-4607,-5587,8497
10312,-2552,14160,3024,456,-2308
-5756,-312,15800,356,542,-2676
-4056,-4196,19912,-3034,-5377,8976
9476,-1668,15596,724,212,-1900
988,-2756,18760,1424,3740,-5944
-1004,56,15244,-965,-1313,1399
7628,-4232,17960,-2127,-3497,4873
6072,-2672,16160,2544,2171,-5328
-1552,-1136,15500,430,297,-2372
2980,-2316,16868,-3845,-4078,5676
8708,-5460,18740,-1717,28,745
5472,-2560,15504,6936,1475,-5429
1100,640,14460,1940,1529,-3340
-748,-1080,15768,-3517,-2309,4089
8052,-2468,16432,-4520,-1902,4550
7336,-5116,20036,3053,620,-3034
1712,-1280,16412,2024,1486,-4747
-2188,-612,15596,-825,-458,-182
548,-2188,16056,-5352,-4991,7856
9464,-4720,16256,-2347,-2160,5098
8448,-3956,17100,3325,2479,-4957
1072,-2440,17356,2479,3019,-7214
-2944,-116,15344,-169,-136,-1556
-300,-2192,16308,-3470,-5326,7973
4168,-2728,16168,2575,4400,-8025
-3496,-88,14968,1457,890,-3422
-1696,-616,15396,-1896,-3500,4940
7836,-3244,17556,-5082,-3738,6410
5408,-2572,16260,3454,4258,-7274
-1208,-328,14600,613,757,-3170
3424,-3144,17032,-4212,-6387,8723
10364,-4136,16780,1157,1073,-1789
5392,-3864,17552,3586,4613,-8471
-4256,-792,15820,198,570,-3680
-2432,-596,15848,-2245,-3088,5310
7264,-2496,16468,-5823,-4399,6572
10192,-4536,20712,530,9,-712
4796,-2284,14868,6131,2871,-6529
-476,-724,14632,3100,1316,-5074
-1716,-668,15560,-936,163,-876
-4548,-724,14644,-2466,-2230,4416
264,-1916,15892,-3506,-2933,5871
7316,-1704,18312,-6143,-5651,9541
8916,-3616,16320,2229,1152,-2419
1440,-2344,17108,1024,3793,-6842
-2272,-284,14332,699,-191,-2189
-2132,-1532,16700,-2722,-3888,5724
6736,-3008,16680,-2478,-4311,6498
10580,-3500,17384,-2653,-1577,2556
8500,-3776,16860,2738,2010,-4817
2420,-3044,17988,1970,2464,-6264
-1964,-1100,16396,1543,1635,-5580
-3620,-104,14536,-2808,-2433,4179
6472,-2300,16564,-4013,-5257,7422
7944,-3496,17044,1780,2179,-3417
1140,-2436,17104,2048,2710,-6173
-3092,-700,15764,937,364,-4564
3192,-2360,16292,-381,-392,-112
3180,-2452,16460,-244,-326,-206
3056,-2252,16432,-282,-382,-167
1380,-3124,17256,-408,177,-1905
-4132,64,15444,-33,-642,-514
7676,-3100,16944,-1936,-5659,7800
7440,-3120,17260,97,2731,-3949
-972,-1204,15700,1424,2385,-5199
-4928,-444,15952,-1615,-3033,4043
10796,-3532,17052,-861,-1606,2070
2788,-1816,15312,2269,3323,-5921
-1816,-860,15884,-419,-172,-8
2856,-2400,16884,-2649,-5260,6263
9348,-3320,16596,1039,1540,-2096
252,-2340,16688,984,2269,-5355
-3232,-436,15804,-1981,-2533,4478
9656,-4032,17824,-1745,-5183,6185
7100,-3196,16016,55,2870,-4640
-284,-1796,18028,1846,2470,-4845
-4244,-384,15280,-1913,-2112,2581
11300,-3232,16160,-169,-1902,3840
6736,-2432,15828,-560,2233,-4670
-1336,-1568,17316,1712,1682,-4862
-4804,-1956,17972,-3713,-3901,6726
7632,-1140,13556,762,613,-3522
3924,-5016,19688,-196,4882,-5691
-1988,-552,15740,549,-177,-2442
-7644,-2588,18420,-1975,-3489,6109
6264,-1700,14632,291,-582,718
5140,-2868,16012,-353,3069,-5185
-1592,-736,15428,1545,916,-3624
-116,-408,15088,-1027,-922,109
4512,-2824,16564,-1924,-4370,6530
7044,-2228,15432,-122,1062,-2320
2848,-2376,16288,1674,2236,-4435
-544,-516,16260,106,87,-824
324,-588,15168,-2594,-1145,1917
4760,-2312,16652,-2335,-4239,5803
8136,-3264,16976,-2164,-1692,3172
5000,-3068,17252,-1494,-1296,1612
4680,-2500,16660,-3549,88,-322
11060,-4068,17532,-151,651,65
8504,-3892,17252,-746,-1662,1676
3676,-2812,16840,-2079,995,-1506
5376,-3776,17840,-1533,734,-1558
4616,-2600,16712,1891,1794,-4238
3876,-2496,15880,5298,488,-2972
4180,-2948,16848,3339,1393,-4116
-268,-836,16216,697,636,-1837
-124,-804,15024,668,56,-1068
-860,-1060,15648,-1243,-1355,1801
-812,-600,14892,-1201,-1144,2928
-1196,-1080,15344,-2915,-2519,4785
4560,-3280,17528,-3146,-4364,6357
9588,-4380,16708,-2680,-3280,5375
8924,-3764,16616,1873,450,-159
6236,-2036,14536,-916,1787,-4060
-2612,-1648,16992,2267,841,-3751
640,-924,15532,-337,-356,178
216,-828,15876,-2132,-3005,3502
4556,-2616,16760,-1530,-3570,5018
8392,-3920,18368,-1874,-2492,4044
5440,-3704,17420,897,671,-3189
6104,-3468,17468,2040,399,-2963
9052,-4040,17332,2194,1974,-4329
3544,-2604,17136,2891,3242,-5429
-628,-956,15108,1300,2231,-4158
-3800,-716,15280,-2659,-3087,4453
4900,-2656,17136,-1725,-2906,4283
7200,-3352,18708,-5401,-2502,4049
7616,-3716,17572,3045,849,-3913
4868,-2416,16124,1125,1202,-3459
8448,-3604,16880,1450,1204,-3829
2224,-2024,16228,2166,4272,-6605
