1.5713,0.059292,0.42772,0.00017556,0.058988,0.0070981,1
0.093025,4.90E-05,0.00087025,0.034133,0.11467,0.23124,0
0.006084,0.23474,0.2505,0.011799,0.18201,0.0028489,1
0.023716,0.028392,0.019881,0.00093025,0.013369,0.036768,0
0.4907,0.20612,0.58752,0.13988,0.000784,0.0063601,0
0.0052563,0.014641,0.003969,0.0050233,0.020022,0.045957,0
0.055932,0.44356,0.28196,0.0027431,1.9849,1.837,1
0.2209,0.042025,0.03258,0.30914,0.24639,0.6245,1
0.078961,0.00024025,0.0052562,0.015129,0.027639,0.10112,1
0.99501,0.026244,0.0099003,0.11323,0.14948,0.32319,1
0.0001,0.001849,0.00018225,0.0049526,0.00021389,0.00096877,0
0.0044223,0.0068062,0.0057002,0.0023888,0.010661,0.014671,0
1.3526,0.17514,0.0058523,0.12718,0.50748,1.2744,1
0.08673,0.014641,0.021316,0.00020664,0.00048952,0.0032064,0
0.033306,0.019044,0.02117,1.81E-05,0.0096531,0.0038131,0
0.025122,0.012656,1.5688,0.37915,1.1742,1.6336,1
0.051984,2.25E-06,0.000256,0.0014156,0.003364,0.0026522,0
0.63203,0.000784,0.0095063,0.00018564,0.07412,0.056228,1
2.7506,0.1232,0.01703,0.56984,0.00089252,0.090601,1
0.01113,0.22326,0.090601,0.3576,0.0095551,0.058564,1
0.000144,0.00087025,3.60E-05,0.0024875,9.26E-05,0.00033306,0
0.000196,3.03E-05,0.000225,4.56E-05,2.26E-05,9.77E-06,0
2.1331,2.03E-05,0.059536,0.012854,0.055225,0.26304,1
0.000324,0.0001,0,3.91E-07,1.31E-05,3.06E-06,0
0.001156,0.004225,0.003364,0.00010764,0.00015625,1.56E-06,0
9.00E-06,0.031506,0.011772,0.021025,0.00066306,0.0072676,0
1.989,0.36441,0.43121,0.13044,0.038612,0.11954,1
0.0004,0.02387,0.0064,0.016835,0.00031952,0.0054023,0
1.23E-05,0.000729,6.40E-05,2.25E-06,2.64E-06,5.64E-06,0
2.0121,0.063252,0.017822,0.0027562,0.01749,0.00033764,1
0.0144,0.00075625,0.074529,0.029412,0.0020589,7.66E-05,0
0.0029702,0.001024,0.04389,0.0040481,0.009216,0.00064389,0
9.00E-06,1.60E-05,3.60E-05,1.06E-05,9.77E-06,2.64E-06,0
9.03E-05,0.0004,0.000361,0.00014702,1.41E-07,8.27E-06,0
0.058322,0.003249,0.0093122,0.005202,0.0039063,7.01E-05,0
0.21483,0.000121,0.10081,0.051699,0.00050064,0.19925,0
1.23E-05,0.000441,0.0004,1.27E-06,2.50E-07,2.50E-07,0
0.14977,0.03783,0.0039063,0.00015625,0.004096,0.14573,0
0.003249,0.00021025,0.015625,0.64702,0.051529,0.35596,1
0.024025,0.00038025,0.00013225,0.012073,0.00031506,0.0088125,1
0.096721,0.0014823,0.017161,0.13773,0.001369,0.00638,1
1.0558,0.077284,0.002401,0.18436,0.38069,1.1452,1
0.021462,0.008281,1.00E-06,6.25E-06,0.0096531,0.00088506,0
0.039402,0.022801,0.0022563,0.02088,0.049729,0.0573,1
0.007744,0.074529,0.040401,0.022914,0.013689,0.10981,1
2.0406,0.4886,1.2962,0.24527,0.012996,0.23802,1
0.037249,0.019321,0.003721,0.066049,0.005329,0.0034222,1
0.27405,0.07812,0.03045,0.0070141,0.16251,0.3325,1
0.047742,0.1596,0.001936,0.47938,0.074597,0.011369,1
0.063504,0.018906,0.11458,1.91E-05,0.00099225,0.01113,0
0.11834,0.077006,0.003969,0.0037516,0.02564,0.03629,0
1.6104,0.48442,0.019044,0.016034,0.00060639,0.064009,1
0.031684,0.002704,0.001681,0.069235,0.0011903,0.037879,0
6.25E-06,0.000289,0.000441,1.41E-07,5.06E-06,2.26E-05,0
0.032761,0.1211,0.008464,0.045103,0.0047956,0.071356,1
0.12603,0.006241,0.003136,0.047198,0.0026523,0.0059483,1
0.003249,0.023716,0.017424,0.028014,0.00036577,0.0018814,0
0.51984,0.019881,0.056644,0.1834,0.011342,0.25477,1
0.043264,0.007225,0.0099002,1.5348,0.26639,0.94406,1
1.0743,3.6081,1.2488,0.01092,0.0056063,0.056288,1
0.10081,0.041006,0.16606,0.015438,0.18522,0.19936,1
2.1668,0.22753,0.0676,0.049896,0.00012656,0.0021973,1
0.38938,0.086142,0.05978,0.32206,0.10057,0.77528,1
0.0083722,0.94576,0.056882,0.27641,0.032131,0.071423,1
0.13104,0.002401,0.0076563,0.04005,0.026814,0.11147,1
0.00013225,0.020449,0.0036,0.007056,0.00043577,0.0029839,0
0.000121,2.50E-07,9.00E-06,1.00E-06,1.41E-07,5.64E-06,0
0.4356,0.004489,0.041006,0.051813,0.0044056,0.0079656,0
0.18105,0.01575,0.0049703,0.051756,0.059964,0.18361,1
0.15484,0.01,0.000169,0.015688,0.039353,0.13186,1
0.010302,0.6424,0.016384,0.081225,0.23912,0.3936,1
0.12674,0.26832,0.251,0.001089,0.0088831,0.0063401,0
0.007921,0.29648,0.062001,3.45E-05,0.0048129,0.0073531,0
0.00093025,0.001764,0.004489,0.0047956,4.06E-05,0.0020476,0
0.40386,0.043472,0.022201,0.24035,0.18222,0.098126,1
0.00027225,2.25E-06,0.0022563,0.0016,0.00081225,8.10E-05,0
0.07263,0.012432,0.0035402,0.028603,0.078821,0.13041,1
0.26214,2.3901,0.026896,0.015037,0.15191,0.16718,1
0.3025,0.0076563,0.001156,0.33771,0.32078,0.85285,1
1.26,0.052212,0.012882,0.37317,0.32519,0.86676,1
3.1506,1.1078,0.59598,0.065344,0.0019031,0.059475,1
0.0025502,0.00046225,0.010712,0.019881,0.0043066,0.00058806,1
0.6384,0.11628,0.00030625,0.000576,0.00065025,0.0029976,0
1.5326,0.11834,0.074802,0.34501,0.18988,0.85933,1
0.086436,0.4225,0.0576,0.00075625,3.91E-07,1.91E-05,0
0.05784,0.054756,0.24651,0.0077881,0.012432,0.019356,1
3.5476,1.1892,0.58064,0.0012163,0.0039376,3.75E-05,1
2.25E-06,1.00E-06,0.00042025,2.03E-05,1.00E-06,3.06E-06,0
0.53582,0.10144,0.021904,0.060455,0.17005,0.18201,1
0.20385,0.047742,0.03404,0.042694,0.00408,0.00058806,0
0.3003,0.011772,0.010712,0.0022444,0.15142,0.22349,1
0.095172,0.023562,0.12816,0.00034225,0.17285,0.13487,1
0.061504,0.003969,0.004225,0.00021389,0.0036301,1.27E-06,0
0.0015603,0.000529,2.25E-06,0.00026406,2.03E-05,0.00046764,0
0.12145,0.022201,0.013456,0.20521,0.12487,0.46138,1
0.43692,0.1616,0.018225,0.28396,0.4928,1.406,1
0.88454,0.13141,0.1066,0.17078,0.14063,0.49421,1
0.000169,0.044521,0.014884,0.018023,0.00043056,0.0057003,0
0.13801,0.000361,0.094864,0.010353,0.042179,0.030932,1
0.25806,0.002809,0.022952,0.0052201,0.0087189,0.0059676,0
0.52345,0.013225,0.006241,0.13487,0.22219,0.62193,1
0.00038025,0.0001,7.23E-05,1.41E-07,1.06E-05,9.00E-06,0
0.15093,0.053361,0.071556,0.017227,0.00075625,0.002916,0
0.05978,0.000256,0.023104,0.44639,0.30305,1.6848,1
0.77352,0.01311,0.0016403,0.054932,0.012854,0.041565,1
0.069432,0.05546,0.020736,0.0012691,0.00029756,0.0032206,0
0.0398,0.019182,0.0083723,0.1763,0.15642,0.35566,1
0.000484,0.017424,0.0014822,0.007396,0.0032776,0.013254,0
0.51624,0.015376,0.001681,0.02387,0.005329,0.0729,0
0.01199,0.71741,0.39,0.0061623,0.010328,0.011503,1
0.70644,0.074256,0.02706,0.0029025,0.0033785,0.074666,0
0.028224,0.34457,0.13032,0.0038131,0.0056063,0.0012426,1
0.23426,0.043056,0.016512,0.037346,0.069564,0.01953,0
0.003364,0.077284,0.0083722,0.019217,0.0066831,0.047035,1
0.0083723,0.013225,0.0055503,0.026732,0.00055814,0.00010252,0
0.00093025,0.003364,0.0069722,0.010868,0.0014919,2.14E-05,0
0.0022562,0.13579,0.29431,0.074461,0.071891,0.076591,1
0.00013225,0.00011025,0.00042025,7.66E-07,1.89E-06,9.00E-06,0
0.002601,0.007396,0.000324,8.79E-05,1.70E-05,1.89E-06,0
0.00011025,0.0022563,0.000625,0.0018598,0.00063127,6.20E-05,0
0.035532,0.015006,0.000625,8.79E-05,0.021609,0.025162,0
0.1714,0.064009,0.000729,1.50E-05,0.024964,0.01246,0
2.1948,0.094249,0.56325,3.06E-06,4.39E-05,0.0045394,1
7.23E-05,2.25E-06,1.23E-05,1.06E-05,7.56E-06,6.25E-08,0
0.3047,0.049506,0.017689,0.6402,0.1679,0.79522,1
0.18276,1.4847,0.073712,0.013836,0.02706,0.0010401,0
0.23961,0.04389,0.0041602,0.00016256,0.31318,0.58733,1
0.38688,0.09891,0.1819,0.36527,0.34018,1.0889,1
0.43099,0.0078323,0.25604,0.0075039,0.5672,0.96678,1
0.0144,0.000121,0.000676,0.009975,0.0026138,0.011529,1
2.244,0.011449,0.063252,0.44406,0.52544,1.689,1
0.82356,0.059049,0.24206,0.011051,0.2912,0.21321,1
2.25E-06,0.00013225,1.60E-05,2.76E-05,3.75E-05,1.14E-05,0
0.04644,0.000441,0.002809,0.032086,0.0054391,9.03E-05,0
0.010712,0.037056,0.000144,0.014945,0.0017431,2.89E-05,0
0.92064,0.15721,0.11458,0.25,0.066693,0.36966,1
0.037636,0.027722,0.05085,0.10288,0.40497,0.94868,1
4.00E-06,0.00024025,8.10E-05,6.25E-08,5.64E-06,9.77E-06,0
0.021316,0.93606,0.10017,0.00043577,0.1595,0.21195,1
0.0060063,0.027722,0.015129,0.0042413,0.00017227,0.0013414,0
2.25E-06,0.0017222,0.004489,0.00065025,4.52E-06,0.00011556,0
1.8239,0.12496,0.51696,0.80192,0.46547,0.61819,1
0.049729,4.90E-05,0.0004,0.005329,0.0034369,0.0038751,0
0.000225,4.90E-05,7.23E-05,2.25E-06,4.00E-06,1.27E-06,0
0.13876,0.13506,0.009604,0.0087891,0.0032348,0.0041926,0
0.13469,0.014161,0.001764,0.010609,0.0014631,0.0030526,0
0.014042,0.006889,0.0025502,0.0074606,0.0072463,0.051586,0
0.0037823,0.0019803,0.0036,0.0059869,6.25E-08,0.00075625,0
2.25E-06,0.014762,0.007225,0.018124,0.00068252,0.0023766,1
0.078961,0.082656,0.015876,0.00068906,0.00012656,0.0017119,0
0.48372,0.51984,0.002704,0.025083,0.1247,0.3515,1
4.00E-06,0.023256,0.011556,0.013053,0.00033764,0.00071556,0
0.15016,0.042025,0.001521,0.76126,0.46786,1.0923,1
0.041412,0.024336,0.0029702,0.002691,0.03525,0.037588,0
0.051984,0.014641,0.0073103,0.010609,0.0015406,1.91E-05,0
0.16974,0.047961,0.046225,0.21379,0.62292,1.7256,1
0.000121,0,9.00E-06,4.00E-06,0,3.91E-07,0
0.073441,1.60E-05,0.00093025,0.15821,0.064389,0.065025,1
0.015252,0.0023523,0.0040322,0.00018225,0.00019252,0.001947,0
0.1521,0.002916,0.00018225,0.018057,0.25667,0.51301,1
0.50552,0.047089,1.3225,0.047633,1.0939,1.4102,1
0.023104,0.08673,0.1369,0.005202,0.008836,0.17057,0
0.63202,0.11765,0.078961,0.72527,0.27958,0.84295,1
0.000441,0.02576,0.019321,0.019565,6.89E-06,0.0030664,0
0.5329,0.074256,0.1296,0.5687,0.3122,1.2541,1
0.0441,0.0101,0.001089,0.0020702,0.009604,0.0034516,0
0.003364,0.00093025,0.00065025,0.0027958,9.00E-06,0.00097656,0
0.000289,7.23E-05,0.00024025,0.010481,0.0015504,0.0014631,0
0.001444,0.006084,0.0034222,0.00013806,0.000625,0.00054056,0
1.7253,0.22753,0.74996,1.0558,1.3921,1.3865,1
0.070225,0.001444,0.0026522,0.019565,0.10898,0.20273,0
0.39,0.009409,0.037056,0.013836,0.011025,0.0093364,0
0.24157,0.01677,0.004096,0.84158,0.98655,2.8781,1
0.00013225,0.035156,0.0049,0.01901,0.00026406,0.0059676,0
0.0014823,0.011236,0.0068063,0.003364,0.001156,0.00070889,0
0.004489,0.06027,0.046656,0.015006,0.00063756,0.0012163,0
0.010302,0.034969,0.0029702,0.012939,0.00010252,0.015719,0
8.10E-05,0.021756,0.001764,0.0087891,0.00057002,0.0047094,0
0.08439,0.17766,0.0068062,0.061256,0.020736,0.0052926,1
0.55503,0.012544,0.015876,0.19925,0.3606,0.9604,1
0.21623,0.005776,0.013225,0.31739,0.089028,0.064643,1
0.006724,0.13988,0.083232,0.12276,0.058202,0.22622,1
0.042849,1.00E-06,0.006561,0.0064,6.60E-05,0.00014102,1
0.18233,0.007056,0.0051123,0.021134,3.31E-05,0.003615,0
0.14364,0.02576,0.0020703,0.49597,2.76E-05,0.0023888,1
0.026244,0.27826,0.023256,0.024064,0.0031923,0.0121,0
4.90E-05,0.023409,0.009604,0.010328,1.00E-06,0.000784,0
0.015252,0.10144,0.024492,0.0258,0.012183,0.000625,0
0.001764,0.0058523,0.00099225,0.0016,3.31E-05,2.14E-05,0
0.003844,0.047306,0.027556,0.01443,0.00010252,0.0049175,0
0.001444,0.03404,0.0035403,0.004112,0.0010481,0.00028477,0
0.004624,0.02576,0.007921,0.02814,0.0036451,0.020129,0
0.0037823,0.013924,0.0057002,0.023832,2.25E-06,0.003481,0
9.03E-05,0.00015625,2.50E-07,4.39E-05,1.81E-05,2.64E-06,0
4.90E-05,0.031506,0.0076563,0.0048476,1.89E-06,0.00063756,0
0.082369,0.000529,0.3594,0.0308,0.003969,0.096643,1
0.21437,0.018769,0.20931,0.0053473,0.026896,0.0089066,1
0.003249,0.0022562,0.000841,0.0094576,0.013514,0.071757,1
4.90E-05,2.50E-07,0.00021025,2.26E-05,7.56E-06,6.01E-05,0
1.1088,0.0011222,0.000441,0.13969,0.27839,0.35046,1
4.23E-05,0.00021025,0.00046225,7.56E-06,2.64E-06,4.00E-06,0
0.002401,0.0078322,4.90E-05,3.45E-05,2.50E-07,6.89E-06,0
0.000784,0.0060063,0.003364,5.26E-05,1.81E-05,0.00018564,0
0.25705,0.033306,0.004356,0.13286,0.054815,0.23232,1
3.7056,0.044521,0.01946,0.22634,0.14948,0.32319,1
0.5476,0.04644,0.50552,0.028943,0.1588,0.57513,1
6.40E-05,0.000324,0.00030625,9.00E-06,8.27E-06,4.00E-06,0
0.011772,0.06734,0.033306,0.011718,0.0010081,0.0083494,0
0.000441,0.010201,0.0019802,0.0030664,5.63E-07,0.000484,0
0.015129,0.026896,0.0028622,0.043524,0.081653,0.26936,0
0.061504,0.011664,0.002809,1.31E-05,0.00161,0.00024414,0
0.1681,5.63E-05,0.001156,0.20612,0.36982,0.88689,1
2.50E-07,5.63E-05,0.000484,2.25E-06,1.89E-06,1.56E-08,0
0.31753,0.55428,0.3969,0.038858,0.0078766,0.0074822,1
0.02739,0.001024,0.0026522,0.0053473,0.082011,0.15191,1
0.20026,0.14822,0.0060063,0.007722,0.0035551,0.0062213,0
4.00E-06,0.013572,0.00087025,0.0066016,0.0010644,0.0025756,0
0.023716,5.63E-05,0.06477,0.071623,0.029929,0.0729,0
1.1481,0.067081,0.007056,0.17233,0.30844,0.76431,1
3.1035,0.098701,1.1392,0.0088674,0.054173,0.040855,1
0.005776,0.11594,0.001089,0.011664,0.0027301,0.000961,0
0.005476,0.14175,0.46854,0.16211,0.0088125,0.0053108,1
0.95942,0.05546,0.045369,0.0096776,0.031329,0.030888,1
0.002116,0.016129,0.005476,0.00081939,0.00033306,0.00081939,0
0.050625,0.00060025,0.0035402,0.026978,0.00059414,0.00026406,0
0.10304,0.04223,0.097969,0.20082,0.025921,0.0030113,1
0.31528,0.006241,0.010506,0.063819,0.018598,0.022463,0
0.086436,0.0576,0.03783,0.052441,0.076176,0.16954,1
2.1301,0.15016,0.063001,0.069103,0.088432,0.1585,1
0.40577,0.026896,0.051302,0.032852,0.2209,0.27353,1
0.14251,6.40E-05,0.0028622,9.00E-06,0.027556,0.047306,1
0.04223,0.012769,0.02265,0.013311,0.031285,0.081225,1
0.012432,0.020022,0.00050625,0.0097269,0.0031922,0.00081939,0
0.00034225,0.14288,0.087025,0.024219,0.050907,0.21669,1
1.8171,0.2362,0.32262,0.00063756,0.001024,0.03876,1
0.08381,0.8118,0.0074823,0.027143,0.0063004,0.031329,1
0.000484,0.25553,0.071289,0.061442,0.003136,0.002401,0
0.63203,0.04182,0.020022,0.052212,0.067275,0.23365,1
0.002916,0.020449,0.00011025,0.00094556,0.00017227,0.00096877,0
0.90155,0.85748,0.10208,0.085556,0.024492,9.77E-06,1
0.080089,0.4872,0.0068063,0.019425,0.0030113,0.0023766,1
5.8612,0.57684,0.058081,0.0078101,0.072025,0.56814,1
0.36845,0.29866,0.16933,0.20408,0.056704,0.00015939,0
0.1325,0.44489,0.04,0.0045731,0.0020476,0.038318,1
0.0064,0.08673,0.01334,0.0093123,0.0011989,0.0045731,1
0.000169,0.0361,0.000196,0.0055876,0.0029976,0.007225,0
3.0625,0.06528,0.38813,0.0015603,0.93171,0.7242,1
0.86211,0.68807,0.028056,0.030189,0.10652,0.15682,1
4.6981,0.25756,0.014161,0.033626,0.011963,0.00315,1
0.0196,0.003249,0.016512,0.090451,0.0061231,0.032175,1
0.08732,0.06996,0.052441,0.042179,0.09128,0.26125,0
0.59753,0.0069722,0.0044223,0.33568,0.79522,2.1937,1
6.25E-06,6.25E-06,5.63E-05,1.56E-08,1.56E-08,3.06E-06,0
0.0051123,1.1046,0.0089302,0.0025,0.041209,0.077702,1
0.03629,0.06786,0.013689,0.00031952,0.010379,0.012882,0
0.564,0.061752,0.34106,5.08E-05,0.025921,0.01428,1
0.002116,0.0061622,0.0011902,0.031418,1.41E-05,0.034969,1
0.27562,0.001296,0.02418,0.0017016,7.56E-06,5.63E-05,0
0.7208,0.27826,0.37946,0.32519,0.034318,0.015037,1
0.022201,0.055932,0.0155,0.0054945,0.0022208,0.0074822,0
0.000225,0.058322,0.8109,0.034736,0.16585,0.065472,1
0.008281,0.029584,0.001296,0.018326,0.00083377,0.00016256,1
0.10989,0.049284,0.0169,0.035627,0.023716,0.014641,1
1.4054,0.15484,0.088506,0.034782,0.049062,0.028014,1
0.38813,0.033306,0.019881,0.028519,0.11181,0.33872,1
0.044732,0.01677,0.0069722,0.0033206,0.012572,0.018191,0
0.68558,0.36301,0.029584,0.054581,0.016577,0.023256,1
1.1088,0.2153,0.14784,0.16362,0.35195,0.62667,1
4.90E-05,6.40E-05,0.000289,1.91E-05,5.06E-06,7.66E-07,0
0.039601,0.39188,0.17598,0.27288,0.012128,0.031952,1
0.10049,0.0042902,0.029584,0.0258,0.017358,0.0050056,1
2.50E-05,0.01113,0.008464,0.011263,0.00060639,0.00051189,0
2.639,0.000144,0.025281,0.067991,0.27747,0.18771,1
0.000576,0.0016402,0.000144,0.00038025,3.75E-05,0.00037539,0
0.19097,0.0081,0.060762,0.012854,0.00072227,0.11458,0
0.042849,0.42706,0.00015625,0.046171,0.013689,0.034503,0
1.2871,0.28944,0.11937,0.033033,0.056347,0.33034,1
2.03E-05,0.002116,0.001444,1.14E-05,0.00080514,0.00084827,0
1.4811,0.15642,0.04644,0.14765,0.039701,0.1489,1
2.50E-05,8.10E-05,0.000676,5.06E-06,2.50E-07,5.64E-06,0
0.14977,0.03783,0.0039063,0.00015625,0.004096,0.14573,0
0.38938,0.0155,0.12888,0.17368,0.15573,0.45242,1
1.8824,0.64642,0.141,0.0027826,0.43659,0.66361,1
1.39,0.015006,0.021462,0.11197,0.096954,0.061877,1
0.000841,0.023104,0.022052,0.0089776,0.00044627,0.011529,0
0.00013225,0.033124,0.014762,0.011827,0.000169,0.0011903,0
0.03222,0.03222,0.0064,0.12145,0.081011,0.28263,1
0.64883,0.033672,0.010506,0.065153,0.020413,0.28931,1
2.50E-07,1.00E-06,6.40E-05,5.06E-06,4.23E-05,6.25E-08,0
0.31248,0.091809,0.034782,0.028266,0.00054639,0.11047,1
0.045156,0.0010563,0.005476,0.01005,0.00031952,0.0021275,0
0.06225,0.029241,0.01,0.00042539,0.017194,0.0066423,0
0.62885,0.024964,8.10E-05,0.073577,0.045529,0.16484,1
9.015,0.12674,0.013689,1.0447,0.018462,0.010532,1
0.0011223,0.53582,0.09,0.0067651,0.022388,0.00031506,1
0.16728,0.049729,0.0089303,0.004225,0.0045394,0.0080326,0
0.45293,0.1849,0.061009,0.21856,0.0095795,0.062438,1
2.25E-06,1.00E-06,0.00018225,4.52E-06,1.14E-05,1.91E-05,0
0.005041,0.0034222,0.029756,0.013427,0.00015314,0.042076,1
0.56776,0.69806,0.29594,0.000256,0.0017745,0.034969,1
2.50E-05,1.23E-05,0.0001,7.56E-06,4.00E-06,1.56E-06,0
0.14516,0.003364,0.023256,0.002691,0.00054639,0.0040641,1
0.000441,0.020592,0.031329,0.046926,0.00081225,0.0069098,0
1.003,0.090902,0.16646,0.057002,0.18276,0.25857,1
0.6368,2.50E-07,0.10017,0.0059869,0.02661,0.02967,0
0.23717,0.34047,1.1449,0.0082583,0.045582,0.072227,1
0.000144,2.50E-07,1.23E-05,1.60E-05,7.66E-07,3.16E-05,0
5.63E-05,0.3612,0.061504,0.29839,0.05736,0.0035701,1
0.53217,0.61074,0.05784,0.06275,0.0049,0.024846,0
3.1987,0.12145,0.01809,0.40848,0.58408,1.4164,1
0.0019803,0.016641,0.0027562,0.003249,1.89E-06,0.00029756,0
0.0009,0.0256,0.004356,0.020916,0.0068063,0.026528,0
0.00021025,0.021904,0.000289,0.0027301,0.00061877,0.001947,0
0.026244,0.000729,0.001849,0.0025251,0.0034663,0.024806,0
8.10E-05,0.0009,0.0064,0.00315,0.000625,5.64E-06,0
4.45,0.18836,0.033672,0.0078766,0.0037516,0.09128,1
6.40E-05,0.00015625,2.50E-05,1.56E-08,1.56E-06,5.63E-07,0
0.27196,0.001681,0.0402,0.11577,0.00097656,0.0095795,0
0.0014062,0.017689,0.0074822,0.017194,0.009801,0.043472,0
0.18361,0.071289,0.000784,5.81E-05,0.018803,0.046064,0
0.023562,0.040602,0.011772,0.19415,0.00033306,0.00072227,1
0.2495,2.03E-05,0.050625,0.0025125,0.0012603,0.0056814,0
0.00055225,0.0087423,0.0029703,0.0083494,2.50E-05,0.0030802,0
0.0089303,0.01334,0.011236,0.0029025,0.0046751,0.018803,0
0.0001,0.000784,0,0.003969,0.004112,3.06E-06,0
0.10401,0.046872,0.0039062,0.0078988,0.0037516,0.001764,0
0.008649,0.03441,0.0061622,0.087764,0.035532,0.06138,0
0.001296,0.054056,0.17893,0.00074939,0.01836,0.0014156,1
0.006561,0.058806,0.0049,1.89E-06,0.000144,0.0078988,1
0.07263,0.034596,0.04644,0.1612,0.02552,0.002916,1
4.2477,0.035532,0.3606,0.28462,0.0042088,0.012377,1
0.21716,0.02387,0.018906,0.001681,0.048896,0.039353,1
2.8849,0.30747,0.29812,0.12041,0.32191,0.239,1
0.67076,0.001296,0.010816,0.031551,0.02088,0.18276,0
0.071824,0.1608,0.2153,0.37946,0.17693,0.2433,1
0.13177,0.012656,0.001849,0.015006,0.014976,0.059536,0
0.037056,0.013225,0.037636,0.070026,0.0048302,0.020844,0
3.287,0.1129,0.01,0.54945,0.14307,0.72271,1
0.58906,0.077284,0.32833,0.40402,0.0020931,0.042642,1
