1.5713,0.059292,0.42772,0.00017556,0.058988,0.0070981,1
0.000144,0.00011025,0.000324,1.14E-05,1.50E-05,1.27E-06,0
0.00018225,0.00050625,4.90E-05,2.63E-05,4.39E-05,1.56E-06,0
0.044521,0.010816,0.068382,0.00011556,0.059536,0.093636,0
0.1239,0.0049702,0.0504,0.22944,0.12329,0.41974,1
0.0058522,0.015252,0.01334,0.021207,0.00010506,0.0029295,0
0.0036602,0.050176,0.066822,0.01449,0.0024751,0.00030625,0
0.11222,0.000225,0.018225,0.0024626,0.007722,0.029541,0
0.0028622,0.00081225,0.0037823,0.0068062,2.64E-06,0.00074256,0
0.18063,0.2401,0.05736,0.037636,0.30886,0.28196,0
0.36,0.12076,0.055696,0.023793,0.01648,0.17714,1
0.000289,0.00034225,8.10E-05,6.01E-05,4.90E-05,5.63E-07,0
0.02739,0.52853,0.17389,0.094479,0.035297,0.072159,1
0.35106,0.0504,0.044521,0.023371,0.047198,0.15701,1
0.31081,0.0016402,0.006241,0.023104,0.071623,0.010583,0
0.0060063,0.020164,0.012432,0.071958,0.3597,0.33568,1
0.39376,0.1066,0.19097,0.054114,0.045957,0.02556,1
1.6129,0.02544,0.00075625,0.00045156,0.042179,0.20988,1
2.0506,0.21068,0.18063,0.017856,7.66E-07,4.06E-05,1
0.043056,1.3572,0,0.0058331,0.045422,0.035532,1
0.16606,0.052212,0.0484,0.17057,0.1889,0.77264,1
0.16851,0.000324,0.0087422,0.022839,0.0041441,0.018941,0
0.28623,0.023562,0.013572,0.0087891,0.05766,0.14707,1
0.00024025,0.35284,0.1211,0.0038285,0.00924,0.043629,1
0.25553,0.034782,0.000144,0.29214,0.00061256,0.00063756,1
3.60E-05,0.012996,2.50E-05,0.0024256,0.00061877,0.002401,0
0.39879,1.6384,0.003364,0.10001,0.17735,0.40513,1
0.00087025,0.044944,0.0015603,0.0050944,0.0023281,0.0081451,1
1.3795,0.16728,0.15721,0.9025,0.5956,1.2792,1
1.063,0.0144,0.031329,0.04829,0.14156,0.45901,1
0.74218,0.076452,0.019881,0.40354,0.50605,1.2315,1
0.57305,0.082656,0.25908,0.10717,0.016066,0.32078,1
0.0324,0.0034222,0.00046225,0.11323,0.053534,0.28502,1
0.60218,0.016002,0.0001,0.023371,0.012516,0.016416,0
0.21022,0.068382,0.10595,0.013543,0.098832,0.84686,1
0.004624,0.0058523,0.01703,0.0041764,0.034225,0.048731,0
0.06528,0.02387,0.0101,0.019321,0.023028,0.030059,1
0.12924,0.15682,0.017689,0.18695,0.007225,0.019495,1
0.000484,0.010506,0.009801,0.01853,0.046064,0.11391,1
0.48025,0.10176,0.015376,0.04,0.029886,0.09272,1
0.031329,0.0033062,0.016384,0.034503,0.013369,0.019775,0
0.003969,0.020306,0.021462,0.019846,9.00E-06,0.0027301,0
0.0074822,0.058806,0.0049703,0.069498,0.0017535,0.014945,0
0.13359,0.087616,0.16241,0.14592,0.074666,0.044944,1
0.16241,0.02418,0.00027225,0.17978,0.022425,0.012045,1
9.03E-05,0.000961,0.00015625,0.000961,4.73E-05,8.10E-05,0
0.32604,0.086436,0.089102,0.01632,0.070823,0.22468,1
0.013225,0.011556,0.17766,0.18361,0.25326,0.19393,1
0.02235,0.010302,0.000144,0.047742,0.039056,0.023142,0
0.073441,0.0057002,0.0155,0.006724,0.0044389,0.0085101,0
0.05736,0.000529,0.007056,0.084827,0.14938,0.56363,1
0.33466,0.03045,0.029412,0.57078,0.072227,0.33756,1
3.60E-05,0.00013225,0.00021025,6.25E-08,5.63E-07,1.27E-06,0
4.0602,0.19316,0.0484,0.094326,0.21218,1.0697,1
0.084972,0.0055503,0.001156,0.003969,0.01632,0.22149,0
1.8687,0.015876,0.56701,0.019286,0.21425,0.15045,1
0.01809,0.10368,0.016129,0.027019,0.0040164,0.013631,0
1.2894,0.1218,0.055696,0.0033062,0.034086,0.074256,1
0.031329,0.002809,0.0001,0.038123,0.087099,0.31444,1
0.4045,0.00011025,0.0010563,0.059841,0.023066,0.10685,0
0.01575,1.0506,0.0057003,0.017956,0.027889,0.25163,1
0.0027562,0.00021025,0.07535,0.02088,0.13672,0.55335,0
0.07049,0.41861,0.074802,0.0029025,0.0036906,5.26E-05,0
0.94673,0.05978,0.013572,0.016706,0.077493,0.077006,1
1.1848,0.13469,0.0085563,0.25063,0.18652,0.20942,1
0.23088,0.31923,0.072361,0.025083,0.0052563,0.0059676,0
0.013572,0.04818,0.003969,0.00012377,0.0056063,0.010404,0
5.0715,0.10112,0.011772,0.005166,0.033306,0.24626,1
0.0044223,0.24503,0.0044223,0.012628,0.0093122,0.026123,0
4.23E-05,0.042025,0.0091203,0.0011391,3.91E-07,0.0045563,0
1.1589,0.12852,0.10693,0.20589,0.11031,0.40291,1
0.0039063,0.0676,0.0095062,0.13414,0.33394,0.21716,1
0.04818,0.000484,0.007569,0.0089776,0.0058522,0.0092881,0
0.001849,0.022952,0.004096,0.0018062,8.10E-05,0.001369,0
0.002809,0.00099225,0.001521,0.000529,4.73E-05,0.00161,0
0.015376,1.8104,0.14326,0.002691,0.05748,0.21425,1
0.074802,0.00011025,0.001764,0.17452,0.82333,1.8807,1
0.0060063,0.013806,0.020306,0.027931,5.81E-05,0.0072463,0
0,6.40E-05,0.000676,1.31E-05,2.50E-05,5.06E-06,0
0.039204,0.024806,0.072092,0.00086289,0.0092641,0.0044056,0
0.000784,0.00046225,0.001296,0.0099002,4.06E-05,0.00052327,0
0.047961,0.049062,0.007396,7.66E-05,9.03E-05,0.0059483,0
0.002401,0.000256,0.00034225,0.060947,0.04389,0.041718,1
0.8073,0.033306,0.049952,2.50E-07,0.017161,0.090978,1
1.00E-06,0.03404,0.010404,0.019391,0.00021025,0.0072676,0
0.83814,0.091809,0.011236,0.0018922,0.00097656,0.0025251,1
0.44622,0.64,0.1714,0.00028477,3.91E-05,0.00010764,0
0.004761,0.0018922,0.0001,0.00025202,0.00029756,0.0011223,0
1.0506,0.0040322,0.002916,0.20329,0.14091,0.0071191,1
0.002116,0.082369,1.7503,0.0012163,0.040301,0.085629,1
1.1385,0.25756,0.11256,0.00025202,0.005041,0.032355,1
0.19847,0.0019802,0.0576,0.0029431,0.008441,0.0121,1
0.000784,0.023716,0.002116,0.0022681,2.63E-05,0.00015006,0
0.023562,0.0097022,5.63E-05,0.032806,0.011664,0.021793,0
0.00070225,0.088209,0.017822,0.0054575,1.00E-06,0.0021623,0
0.95063,0.055932,0.36,0.0047783,0.0022681,4.39E-05,1
2.9722,0.09272,0.000121,0.33062,0.67302,2.2786,1
0.1156,0.024964,0.0046923,0.017523,0.020953,0.15771,1
0.024492,0.03591,0.032942,0.002691,0.03696,7.23E-05,0
1.23E-05,2.25E-06,0.00011025,1.31E-05,4.00E-06,1.00E-06,0
0.43692,0.047306,0.0044223,0.011104,0.20896,0.3603,1
0.00050625,0.031684,0.004225,0.0083723,0.000729,0.00408,0
0.000324,0.46172,0.04389,1.072,0.0078988,0.0021739,1
0.19272,0.002704,0.0037823,0.014793,0.26626,0.48773,1
0.001156,0.0093122,0.13469,0.13552,0.25845,0.11535,0
0.29594,0.80282,0.12076,0.077771,0.054056,0.11458,1
2.552,0.14138,0.13323,0.011529,0.055108,0.14279,1
1.7213,0.13913,0.27615,0.16524,0.10425,0.37088,1
0.0101,0.54908,0.0081903,0.20862,0.0078988,0.0014919,1
0.0029702,0.011772,0.001024,0.0078988,5.44E-05,0.00038514,0
0.0024503,0.000529,0.001521,0.0155,0.018666,0.02183,1
0.38502,0.01809,0.0324,0.90036,0.11206,0.037879,1
0.79834,0.03441,0.29648,0.27079,0.090827,0.095945,1
0.000841,4.23E-05,9.03E-05,0.00073577,0.00015939,5.64E-06,0
0.2304,0.016641,0.020592,0.1802,0.29052,0.87773,1
1.23E-05,0.000225,6.40E-05,9.00E-06,6.25E-06,1.31E-05,0
2.50E-05,9.00E-06,0.00055225,5.06E-06,7.66E-07,5.06E-06,0
0.0036,0.017956,0.0066422,0.020413,1.89E-06,0.0029025,0
0.19184,0.10989,0.0324,0.031196,0.00408,0.0049,0
0.04389,0.041209,0.07535,0.042901,0.0013322,0.0027301,0
1.1827,0.056882,0.0012602,0.25263,0.55242,2.2793,1
0.00038025,0.041006,0.026732,0.017623,1.14E-05,0.0023644,0
0.0099003,0.00055225,2.50E-05,0.0014919,0.00045156,0.027515,0
8.10E-05,4.00E-06,0.0001,1.00E-06,1.41E-07,6.25E-06,0
0.1936,0.000529,0.27878,0.048731,0.27288,0.2633,1
0.15721,0.011881,0.010816,0.159,0.21402,0.5983,1
3.824,0.01974,0.001369,0.042179,0.0023401,0.001024,1
0.27773,0.12567,0.16687,0.091355,0.02183,0.000289,1
0.68476,0.004761,0.10498,0.0037669,0.27918,0.18836,0
0.002116,0.03591,0.016129,0.003249,4.52E-06,0.0012603,0
0.99202,0.26061,0.11594,0.01677,0.040653,0.2717,1
0.053824,0.002116,0.037249,0.0036754,0.045529,0.046656,0
0.34987,0,0.018632,0.030102,0.076937,0.12145,1
0.0001,0.041412,0.003136,0.19914,0.5985,1.7467,1
0.1444,0.008649,0.0064802,0.0080551,0.00061256,0.0052381,0
0.002809,0.002025,0.0089303,0.00022127,0.0020138,2.25E-06,1
0.20885,0.0087422,0.038612,1.0743,0.51552,1.4036,1
0.06027,0.036672,0.08094,0.042076,0.01677,0.022313,0
6.25E-06,5.63E-05,9.03E-05,1.56E-06,0,2.64E-06,0
0.12603,0.0040322,6.40E-05,0.55316,0.48164,1.4896,1
0.077284,0.063252,0.013689,0.0019031,0.0022326,0.0059098,0
5.058,0.4921,0.2916,0.06963,0.13904,0.0021856,1
2.3963,0.57381,0.14746,0.025122,0.08673,0.35017,1
0.4409,0.034969,0.032761,0.051984,0.035297,0.0044056,1
0.62252,0.997,0.060516,0.005184,0.073848,0.16831,0
0.046872,0.016129,0.034969,0.41458,0.016193,0.21727,1
0.033306,0.003969,0.004356,0.027349,0.011799,0.013254,0
0.000144,1.23E-05,0.000121,2.25E-06,1.56E-08,1.27E-06,0
1.0343,0.017292,0.024336,0.040602,0.039402,0.038171,1
0.00087025,0.000169,0.00030625,1.00E-06,7.56E-06,2.14E-05,0
0.22515,0.043264,0.0074823,0.003364,0.00030625,0.0020476,0
0.074256,0.005776,0.002025,0.34619,0.46632,1.2424,1
0.00021025,0.00011025,0.000256,4.52E-06,1.56E-06,8.27E-06,0
0.3618,0.0018063,0.00075625,0.0079879,0.01799,0.11963,0
0.6368,0.0097023,0.05267,0.039402,0.0097269,0.006561,0
0.010404,0.3312,0.19936,0.049785,0.00030189,0.061318,1
0.36724,0.02706,0.023716,0.35477,0.51373,1.4022,1
0.002809,0.0061623,0.011556,0.058867,5.06E-06,0.0015701,0
0.27144,0.79566,0.1296,0.0083038,0.07812,0.3396,1
0.62016,0.04818,0.0121,0.074529,0.37363,0.51445,1
0.0001,6.25E-06,9.03E-05,6.25E-06,6.25E-08,1.41E-05,0
2.03E-05,5.63E-05,0.00013225,6.25E-08,3.91E-07,3.91E-07,0
0.4096,0.099856,0.04182,0.08381,0.13023,0.22361,1
0.06786,0.069432,0.0052562,0.07847,0.20374,0.89161,1
0.48442,0.1239,0.10272,0.14232,0.029113,0.051359,1
3.03E-05,3.03E-05,0.001681,2.14E-05,0,9.77E-06,0
0.35284,0.002116,0.0048303,0.027266,0.053766,0.25946,1
0.32376,0.035721,0.025921,0.34398,0.63044,2.2455,1
0.57988,0.13616,0.034969,0.0020476,0.0073102,0.0095795,1
3.495,0.000196,0.0055503,0.049506,0.00011827,0.072294,1
0.75516,0.021462,0.075625,0.16413,0.1445,0.013225,1
0.001521,0.0076563,0.0017222,0.0063004,1.89E-06,0.00077702,0
1.0231,0.15524,0.012656,0.049673,0.070026,0.37409,0
4.90E-05,1.23E-05,0.00055225,2.64E-06,1.56E-08,2.50E-07,0
0.0099002,0.00055225,2.50E-05,0.0014919,0.00045156,0.027515,0
0.35046,0.03222,0.000841,0.66851,0.053073,0.35596,1
0.26471,0.008281,0.006561,0.18286,0.15484,0.4305,1
0.0011903,0.01092,0.0011902,0.00046764,1.41E-05,3.91E-05,0
0.0064,0.10595,0.11424,0.0017119,0.035768,0.046872,0
0.20931,0.12426,0.008281,0.000225,0.037539,0.036386,0
0.003025,0.02418,0.011772,0.022613,6.25E-06,0.003122,0
0.01809,0.0095062,0.001089,0.002316,0.022801,0.030189,0
1.8591,0.00021025,0.028561,1.50E-05,0.0060451,0.09891,1
0.34047,0.0289,0.0016,0.18684,0.054056,0.02235,1
0.001296,0.021025,0.017161,0.015191,0.00010506,0.00096877,0
0.37946,0.002116,0.010201,0.054173,0.022801,0.01428,0
0.040804,0.15249,0.049506,0.00097656,3.45E-05,9.51E-05,0
0.47679,0.0031922,0.013924,0.00056406,0.0012691,0.12665,1
0.005184,0.0036602,0.01334,0.0066423,0.059597,0.13764,1
8.10E-05,0.000961,0.0083722,0.19836,0.01901,0.035063,1
2.401,0.18447,0.10081,0.030844,0.65752,0.44773,1
0.000225,0.0068063,0.010609,0.0024256,0.0010001,0.0010644,0
0.049952,0.076452,0.028561,0.018701,0.0047438,0.0041926,0
0.010201,0.033672,0.000625,0.00924,0.0021391,0.0012781,0
0.012321,0.017556,0.055225,0.0043066,0.0022326,0.0903,1
0.007396,0.11594,0.035721,0.047797,0.0072038,0.014641,0
3.978,0.1714,0.01199,0.011691,0.011691,0.000441,1
0.47725,0.0004,0.024964,0.041599,0.0016708,4.90E-05,0
0.000121,0.000361,8.10E-05,2.50E-07,1.00E-06,4.52E-06,0
3.7636,0.2209,0.095172,0.072361,0.061194,0.064707,1
0.017292,0.00081225,0.007921,0.00028056,0.0097023,4.52E-06,1
0.0091202,0.001225,0.000144,0.00011025,0.00019952,0.00013225,0
1.2803,0.034782,0.014161,0.55001,0.082728,0.12683,1
2.50E-05,0.02387,0.0064802,0.0144,6.81E-05,0.0014251,0
0.005625,0.4928,0.0144,0.00072227,0.00060025,0.027019,0
0.0025,0.010404,0.012656,0.01334,3.52E-06,0.00161,0
0.18233,0.007056,0.0051123,0.021134,3.31E-05,0.003615,0
1.00E-06,6.25E-06,0.00018225,4.00E-06,5.63E-07,5.81E-05,0
0.0083722,0.9409,0.3612,0.008281,0.094941,0.081154,1
0.0011223,0.0049703,1.2499,0.0021506,0.39235,0.66851,1
0.0036602,0.0256,0.00034225,0.013398,7.66E-07,0.0027694,0
0.00013225,0.0001,0.00024025,2.03E-05,1.06E-05,1.00E-06,0
0.22373,0.0085563,0.013572,0.0068683,4.73E-05,0.07412,0
0.16524,0.0045563,0.003364,0.0324,0.012572,0.021353,0
0.1444,1.1827,0.002304,0.0046751,0.20374,0.0069098,1
0.68641,0.066049,0.0093123,0.32007,0.12417,0.35507,1
1.3948,0.00046225,0.040602,0.18286,0.048565,0.22765,1
0.010506,0.040401,0.009216,0.0054023,0.001225,0.011691,0
0.75256,0.007744,0.44489,0.56475,0.0082583,0.0046922,0
0.026082,0.02265,0.0074823,0.02556,0.0094819,0.0040641,0
0.04601,0.012432,0.13913,0.026285,0.0019803,0.0034958,1
1.0455,0.10923,0.24108,0.21206,0.1863,0.57798,1
0.15682,0.47197,0.32547,0.030932,0.015314,0.018293,1
0.9025,0.010712,0.16443,0.15741,0.46444,0.4251,1
0.0035402,4.00E-06,0.0030803,0.010455,0.053766,0.1089,0
0.044732,0.039601,0.034782,0.0012426,5.64E-06,0.018666,0
0.6368,0.22705,0.05784,0.082944,0.03231,0.092949,1
0.04223,0.01,0.043264,0.038809,0.1682,0.085922,1
0.12355,0.10433,0.23281,0.0020703,0.10964,0.016288,1
0.21483,0.000121,0.10081,0.051699,0.00050064,0.19925,0
0.10368,0.13359,0.011664,0.10473,0.061194,0.073644,1
0.18576,0.040602,0.007056,0.014671,0.042901,0.029713,0
0.0060063,0.000196,0.0030802,0.00054056,0.00094556,0.00064389,0
2.50E-05,1.23E-05,0.00024025,1.23E-05,1.41E-07,2.03E-05,0
0.0576,0.00038025,0.012996,0.00035627,1.89E-06,2.26E-05,0
6.25E-06,4.90E-05,0.000144,4.56E-05,5.63E-07,6.89E-06,0
0.04431,0.04223,0.003249,0.029627,0.091582,0.2485,1
0.01677,0.027722,9.00E-06,0.0072038,0.015314,0.005329,0
6.25E-06,0.000144,0.000121,2.03E-05,2.03E-05,3.91E-07,0
9.00E-06,0.0001,2.03E-05,9.00E-06,1.00E-06,5.64E-06,0
0.7396,0.015006,0.8584,0.19536,0.12951,0.033994,1
0.023104,0.072092,0.21114,0.00038514,0.051359,0.0040006,1
0.00070225,0.0069723,0.0009,0.0070141,0.00015314,0.0024133,0
0.00024025,0.014641,0.005041,0.073644,0.0020931,0.025841,0
4.23E-05,0.00034225,4.23E-05,2.25E-06,6.25E-06,2.25E-06,0
6.25E-06,0.02088,0.01946,0.013398,7.44E-05,0.0016301,0
0.000169,6.25E-06,0.000121,8.27E-06,0,4.00E-06,0
0.020022,0.12461,0.0064,0.0047438,0.0015504,4.23E-05,0
0.021609,0.71995,0.15682,0.1325,0.024103,0.009604,0
0.002304,0.0033063,2.03E-05,0.012713,3.75E-05,0.0011816,0
0.61231,0.53656,0.56852,0.00408,0.01974,0.14507,1
1.3771,1.0588,0.82356,0.0026138,0.10104,0.10192,1
0.87236,0.10465,0.2601,0.28183,0.14919,0.0020363,1
0.19448,0.020736,0.0023522,0.0037058,0.02572,0.0057381,0
0.89114,0.16892,0.0085563,0.38906,0.3618,1.0085,1
0.78943,1.4244,0.18148,0.22741,0.43034,0.52128,0
0.11902,0.016129,0.53144,0.019811,0.072698,0.27118,1
0.038416,0.097032,0.0052563,0.00072227,0.0011306,0.0027694,0
0.000324,2.50E-05,6.25E-06,5.64E-06,1.56E-08,1.27E-06,0
0.007569,0.0020702,0.003249,0.062938,0.41699,0.99875,1
1.3959,0.03045,0.007921,0.029713,0.03164,0.010558,0
1.60E-05,1.23E-05,0.000289,1.27E-06,4.52E-06,1.81E-05,0
0.0025,0.000784,0.045369,0.038025,0.001287,1.91E-05,0
0.99102,0.16403,0.051756,0.0042413,0.00011025,0.15016,0
1.1257,0.3047,0.5837,0.030276,0.02576,0.33742,1
2.2141,2.0535,1.5964,0.034689,0.066564,0.7424,1
0.053592,0.39879,0.59908,0.55876,0.13222,0.68807,1
1.2769,0.16443,0.19053,0.062625,0.0036603,0.00016577,1
0.38378,0.0529,0.010201,0.0010081,0.043004,0.013924,1
0.01974,0.086142,4.23E-05,0.000324,0.0080775,0.020989,0
0.3969,0.001764,0.0069722,0.16201,0.12736,0.072227,0
0.03629,0.0025,0.000841,0.036053,0.0060256,2.26E-05,0
0.016002,7.23E-05,0.011881,0.41554,0.47817,1.3572,1
0.1325,0.007056,0.0529,0.0019691,0.0014535,0.015283,0
1.2985,0.11391,0.021609,0.31838,0.10652,0.37241,1
0.25,0.0011903,0.014762,0.017822,0.0016606,0.001089,0
1.1621,0.0037823,0.0011902,0.13857,0.12879,0.62925,1
0.87984,0.001225,0.002209,0.010816,0.14909,0.17078,1
0.00093025,0.0025502,0.002116,0.0012602,2.26E-05,4.90E-05,0
0.02387,0.007225,0.01092,0.012377,0.0032919,0.044891,0
0.36421,0.01428,0.020164,4.39E-05,0.0075473,0.092188,1
0.4706,0.030976,0.018906,0.012488,0.0087656,0.065856,0
0.13469,0.19981,0.04223,0.010455,0.086142,0.15016,1
0.38192,0.013572,0.000225,2.26E-05,0.0066831,0.0023522,0
3.249,0.62094,0.000196,0.0402,0.21506,0.61113,1
3.03E-05,0,0.00027225,1.91E-05,1.56E-06,6.25E-06,0
3.03E-05,0.0011223,0.058081,0.007225,0.0083266,0.019148,0
0.0025502,0.015376,0.01836,0.81473,0.8487,2.1934,1
0.19758,0.1764,0.12076,0.15152,0.046602,0.00079806,1
0.0023522,0.015252,0.0022562,0.00048952,0.00046764,0.00070889,0
0.14288,0.00030625,0.017161,0.27001,0.23875,0.75342,1
6.40E-05,0.0759,0.001521,0.1589,0.26074,0.94746,1
1.3584,0.00065025,0.33063,0.04,0.16851,0.20657,1
0.23523,0.066306,0.001024,0.79879,0.55838,1.4418,1
0.0076562,0.0025503,0.039204,0.030494,0.049062,0.090075,1
0.95551,0.033124,0.074529,0.099698,0.02318,0.095945,1
6.40E-05,0.000121,0.00024025,0.00013514,5.06E-06,4.52E-06,0
0.045796,0.077841,0.0033063,0.00017556,0.018326,0.016352,0
4.00E-06,8.10E-05,0.00060025,0.0013323,1.27E-06,0.00088506,0
0.04862,0.051984,0.26368,0.059171,0.046548,0.467,1
0.000625,2.50E-05,0.00042025,4.00E-06,6.25E-08,1.56E-06,0
0.003136,0.00013225,0.0027562,0.0010644,0.00046764,5.81E-05,0
0.00070225,0.000576,0.00075625,0.00011025,0.00046225,4.90E-05,0
0.87703,0.65044,1.1268,0.42429,0.03455,0.35581,0
0.047961,1.1204,0.15642,2.63E-05,0.084173,0.074393,1
0.81451,0.000169,0.19536,0.13041,0.18084,0.63401,1
2.9412,0.10956,0.43626,0.29566,0.016965,0.12364,1
0.24059,0.000784,0.004624,0.00023639,0.13359,0.26074,1
0.035532,0.00060025,0.001444,0.0063401,0.0046751,0.042436,0
0.054756,0.0076562,0.0049702,0.07875,0.06747,0.20273,1
2.50E-05,4.00E-06,0.00055225,1.00E-06,1.27E-06,1.56E-08,0
0.047742,0.047524,0.000289,0.028434,0.031418,0.095095,0
0.29594,2.50E-05,0.003969,0.018701,0.0020026,0.014884,0
0.000196,0.012321,6.25E-06,0.0039533,0.00057002,0.00049506,0
0.003025,0.0169,0.0029703,0.0045058,0.01043,0.012238,0
0.12145,0.030276,0.006084,0.002691,0.012826,0.030932,0
1.9796,0.27458,0.008649,0.008281,0.05748,0.033443,1
4.3451,0.0225,0.005329,0.25667,0.0034076,0.0010481,1
0.0121,0.019044,0.004624,0.00033306,0.0092641,0.017756,0
4.90E-05,1.23E-05,0.000484,1.41E-07,3.91E-07,1.27E-06,0
0.0035402,0.066822,0.028224,0.045796,0.0025,0.013398,1
0.000144,3.60E-05,0.00011025,6.89E-06,3.52E-06,1.56E-08,0
0.5983,0.075625,0.008836,0.39596,0.41958,0.85863,1
0.00065025,0.058806,0.04601,0.0028489,0.017096,0.061628,0
0.001936,0.00013225,0.000841,0.00031506,0.0013598,0.0011391,0
0.0028622,2.50E-07,0.003481,0.0040323,2.50E-05,0.00054056,0
0.35581,0.7208,0.15132,0.0013414,0.0026266,0.33322,1
0.008836,0.00038025,0.002601,2.25E-06,0.042642,0.10506,1
0.00038025,0.01677,0.005776,0.00041514,0.00093025,2.50E-07,0
1.1513,0.23088,0.024025,0.22836,0.017161,0.070291,1
0.0066423,0.016129,0.038809,0.021134,0.053998,0.091506,1
0.000289,2.03E-05,6.40E-05,1.56E-08,3.91E-07,1.31E-05,0
4.23E-05,0.003025,0.000441,0.0066219,2.14E-05,0.0012163,0
0.000225,0.05499,0.0093123,0.00083377,1.56E-06,0.003364,0
0.029412,0.005329,0.0048302,0.48424,0.11022,0.35328,1
0.000121,0.00060025,0.000121,2.50E-07,3.52E-06,1.41E-07,0
0.00034225,0.020022,0.000361,7.01E-05,9.77E-06,0.0010644,0
0.14025,0.061752,0.10498,0.0011306,0.0075256,0.002292,1
0.000256,0.000289,0.00013225,6.25E-06,6.25E-08,1.56E-06,0
0.14251,0.005041,0.0729,0.00096877,0.42478,0.6989,1
1.8131,0.19053,0.099856,0.064961,0.075694,0.10791,1
0.4045,0.00011025,0.0010563,0.059841,0.023066,0.10685,0
