1.5713,0.059292,0.42772,0.00017556,0.058988,0.0070981,1
1.00E-06,0.000196,4.00E-06,6.89E-06,2.14E-05,7.56E-06,0
1.5663,1.0343,0.047961,0.010481,0.0065206,0.018394,1
0.1369,0.010201,0.009025,0.31444,0.17598,0.75886,1
2.25E-06,2.50E-07,4.00E-06,3.91E-07,1.06E-05,1.56E-08,0
0.073441,0.002601,0.085264,0.062375,0.13635,0.16677,1
0.055696,0.091809,0.04862,0.0016606,0.0035551,3.75E-05,0
0.004489,0.004624,0.028056,0.01161,0.00063127,0.0040641,1
0.00030625,0.063504,0.004761,0.0011391,0.0010081,0.00042539,0
0.141,2.50E-07,0.081796,0.006241,0.081582,0.036672,1
0.0014822,0.005476,0.0013323,0.005625,0.0031923,0.0012426,0
0.10368,0.051756,0.012321,0.057061,0.06747,0.1024,1
0.70896,0.11189,0.007396,0.026447,0.015407,0.00068906,1
0.10989,0.00046225,0.0020703,0.0062806,0.001089,0.011827,0
0.7569,0.48025,0.07263,0.013196,0.051756,0.34281,1
3.60E-05,6.25E-06,0.001156,2.26E-05,1.00E-06,3.06E-06,0
0.13396,0.030625,0.04223,0.056704,0.0055316,0.012968,0
0.19669,0.014042,0.001024,0.15751,0.26394,1.0282,1
0.007569,0.17431,0.09333,0.12558,0.0033206,0.012128,0
0.035532,0.011449,0.000484,0.003585,0.00068252,0.026163,0
0.36482,0.43165,0.017689,0.049395,0.013631,0.087912,1
1.1524,0.11424,0.10208,0.01428,0.029198,0.17893,1
0.023716,0.088804,0.021316,0.026002,0.084245,0.2379,0
0.0080103,0.011449,0.00099225,0.021683,0.0012426,0.00079102,0
0.033306,0.003969,0.004356,0.027349,0.011799,0.013254,0
0.11156,0.08151,0.0036602,1.00E-06,0.004096,0.00019252,0
0.88078,0.011342,0.05499,0.62311,1.1686,3.2716,1
0.047524,0.002401,0.0049,0.0027694,0.017325,0.093789,0
0.098596,0.073441,0.003025,0.0019141,0.0024503,0.049952,0
2.50E-07,0.026896,0.0069723,0.023639,0.00082656,0.007056,0
0.48164,0.30526,0.007396,0.033626,0.0025503,0.014131,1
0.016002,4.23E-05,0.0042902,7.23E-05,0.0027694,0.056228,1
0.7225,0.041616,0.013806,0.012769,9.26E-05,9.51E-05,1
1.4149,0.0897,0.016641,0.048952,0.0035551,0.024141,1
0.26729,0.48094,0.16201,0.021756,0.0225,0.0042739,1
0.16646,0.064516,0.0069722,0.019705,0.0037822,0.031773,0
4.00E-06,9.03E-05,0.000361,1.14E-05,2.25E-06,4.00E-06,0
0.8761,0.033306,0.0028623,0.32976,0.45428,1.2775,1
0.0091202,0.04182,0.13913,0.021499,0.014702,0.017259,0
0.30803,0.042025,0.011556,0.00026002,0.027225,0.010277,1
0.012656,0.049729,0.11156,0.0069514,4.00E-06,0.011637,0
0.34106,0.01221,0.004624,0.57779,0.48372,1.2332,1
0.060025,0.006561,0.014161,0.42185,0.28663,0.91298,1
0.36,0.007056,0.15603,0.14592,0.3312,0.94066,1
9.00E-06,0.001681,0.0009,5.64E-06,0.00032852,0.00045689,0
1.4702,0.0018063,0.00065025,0.011908,0.015908,0.014641,0
0.0024502,0.033672,0.004624,0.012488,0.000324,0.0060451,0
2.3363,0.24651,0.033124,0.041871,0.011936,0.02461,1
0.050176,0.082369,0.25705,4.39E-05,0.11365,0.19981,1
3.60E-05,2.50E-07,0.00013225,1.56E-06,4.52E-06,5.06E-06,0
0.056169,0.47403,0.10144,0.015971,0.033535,0.008649,0
0.00042025,0.0014823,0.00030625,0.0073103,0.00024806,0.00049506,0
1.0272,0.16362,0.13104,1.9446,0.097891,0.1603,1
0.27196,0.001681,0.0402,0.11577,0.00097656,0.0095795,0
0.09641,0.006241,0.2809,0.0012514,0.036864,0.022463,1
1.892,0.080656,0.029584,0.26794,0.17358,0.94941,1
0.01809,0.000324,0.01092,0.022613,0.030233,0.12119,0
0.076452,0.37454,0.038416,0.0032348,0.062563,0.099935,1
1.2996,0.10368,0.024806,0.17285,0.11416,0.42641,1
0.049506,0.038025,0.11022,0.013139,0.065985,0.25226,1
0.33063,0.03591,0.00024025,0.20183,0.17777,0.19847,1
1.3701,0.0024503,0.024336,0.12364,0.00037056,0.070291,1
0.0441,0.51051,0.0903,0.0091441,0.0021973,0.0036602,0
0.37823,0.24206,0.45158,0.068448,0.14746,0.15132,1
2.4996,0.36966,0.000289,0.00066952,0.35626,0.54059,1
0.016256,0.000169,0.029412,0.0207,0.0064401,0.0093364,0
0.056406,0.0196,0.001681,0.00074939,0.0012163,0.0073102,0
0.43891,0.087616,0.015006,0.30941,0.15751,0.72463,1
0.036672,0.002116,0.029584,0.0081225,0.0022326,7.66E-05,0
0.49985,0.6989,0.063252,0.03032,0.10248,0.42984,1
2.8968,0.00070225,0.26266,0.060824,0.64361,0.22848,1
0.0010563,0.003721,0.0069723,0.010764,3.16E-05,0.00087025,0
0.35462,0.01703,0.005329,0.064009,0.098047,0.1611,1
0.33814,0.026569,0.059292,0.073712,0.005476,0.060762,1
0.69056,0.26781,0.22801,0.059292,0.013082,0.044627,1
0.042642,3.4447,0.84364,0.0019802,0.013427,0.5595,1
0.29594,0.012996,0.11323,0.063127,0.047415,0.12799,1
0.0068063,0.001681,0.00030625,0.0064401,0.00089252,0.0018706,0
0.68393,0.81903,2.50E-05,0.02556,0.013954,0.44773,0
0.001024,0.26729,0.09954,0.032445,0.01428,0.0071826,0
3.60E-05,0.0504,0.053592,0.021462,0.01121,0.02568,1
2.50E-05,0.000529,9.03E-05,7.56E-06,3.16E-05,1.81E-05,0
0.14213,0.15801,0.00042025,0.050963,0.0081225,0.073441,1
0.0144,0.001936,0.0058523,0.03783,0.0016201,0.019425,0
2.2201,0.22705,0.15249,0.00047852,0.063441,0.13709,1
8.8031,0.056644,0.028561,0.663,0.02576,0.32747,1
0.3047,0.10401,0.12215,0.015688,0.029156,0.010328,1
0.86304,0.01428,0.010201,0.062438,0.28971,1.2224,1
0.00060025,0.012544,0.00038025,0.0042088,4.90E-05,0.0018169,0
1.3053,0.02088,0.0011902,0.21126,0.45058,1.38,1
0.0001,0.03404,0.006084,0.018191,0.00010764,0.0056438,0
0.010609,0.050625,0.012769,0.11963,0.23124,0.22125,0
0.00027225,0.0093123,0.0060063,0.012045,2.03E-05,0.000529,0
0.16362,0.25402,0.0031922,0.00012377,0.003025,0.0011056,0
0.014641,0.020449,0.030102,2.50E-05,0.0045563,0.0017535,0
4.8312,0.41861,0.077284,0.10693,0.011025,0.1742,1
4.23E-05,0.00024025,0.00018225,2.89E-05,2.25E-06,7.66E-07,0
0.0081,0.27405,0.0076562,0.011963,0.0086026,0.00011827,0
1.7662,0.13579,0.009025,0.15652,0.015283,0.037201,1
1.2388,0.10368,0.0441,0.0049702,0.050456,0.065728,1
0.11089,0.15721,0.042025,0.018564,0.017756,0.000729,1
2.0664,0.43891,8.10E-05,0.054932,0.033443,0.16,1
1.604,0.17431,0.045582,0.1595,0.027349,0.071022,1
0.20612,0.08381,0.17389,0.080372,0.0021506,0.05736,1
0.000196,0.0080103,0.0011902,6.81E-05,7.88E-05,0.00054056,0
0.005184,0.05267,2.50E-05,0.013398,0.0019691,0.0009,0
0.047524,0.009025,0.0016402,7.01E-05,0.0028223,8.33E-05,0
0.000144,0.021756,0.009409,0.016002,3.52E-06,0.0015603,0
0.2116,0.43692,0.28409,0.035627,0.01334,0.019286,1
0.000324,0.053361,0.021316,0.0059676,0.0015308,0.003969,0
0.31528,0.10758,0.14025,0.0036451,0.23269,0.20976,1
0.018496,2.50E-07,0.0045563,0.00044627,5.63E-05,0.002209,0
0.04644,0.026244,0.10401,0.3431,0.72208,1.5675,1
0.0289,0.08094,0.074529,0.0065408,0.008441,0.007569,0
1.2578,0.12076,0.007569,0.47128,0.88689,2.1247,1
0.13359,0.10693,0.026406,0.23377,0.05394,0.23426,1
7.23E-05,4.00E-06,0,2.50E-07,1.41E-07,1.56E-08,0
0.00046225,0.039601,0.04644,0.011263,0.00042025,0.0037363,0
0.007396,0.0034222,0.029756,0.000729,0.014823,0.039056,0
0.0071402,0.02706,0.019321,0.019425,3.75E-05,0.003122,0
0.09272,0.016727,0.021073,0.03352,0.029627,0.0080551,1
0.00087025,0.035721,0.003721,0.0062806,0.00013225,0.0067856,0
0.16524,0.45226,0.065536,7.44E-05,0.04342,0.049562,1
0.4921,0.04431,0.017424,0.01311,0.09891,0.19925,1
1.60E-05,0.000121,4.90E-05,1.27E-06,3.31E-05,2.25E-06,0
0.085264,0.23523,0.0042902,0.23753,0.064009,0.19448,1
1.278,0.099856,0.12638,0.011963,0.024141,0.19108,1
0.00046225,0.00034225,0.00013225,4.00E-06,2.50E-05,0.00015939,0
0.064262,0.03404,0.001369,0.71213,0.82515,2.3405,1
0.29866,0.083521,0.06477,0.039701,0.00015939,0.0011056,1
0.0196,0.03591,0.10017,0.82674,0.30705,1.3786,1
0.22705,0.052212,0.043472,0.047688,0.050456,0.043212,0
0.051529,0.014762,0.63123,0.017358,1.0949,1.5958,1
0.000961,0.028392,0.010404,0.014915,0.000225,0.0048476,0
0.021904,0.13838,0.024806,0.076245,0.0024502,0.030976,0
0.001024,0.15484,0.010506,0.003585,0.0037823,0.0043725,0
0.31136,0.090601,0.42772,0.010738,0.02128,0.22208,1
0.29413,0.005041,0.01,0.0054883,0.01809,0.15327,0
0.12781,0.079806,0.000625,0.013456,0.0010481,0.0013783,0
2.50E-07,0.000121,0.00065025,9.00E-06,1.56E-08,2.38E-05,0
0.0004,0.013806,0.0018922,0.0053108,1.23E-05,7.44E-05,1
0.19053,0.067081,0.007921,0.41974,0.3683,1.3842,1
0.066049,0.00050625,0.048841,0.0079656,0.005202,0.0087891,0
9.00E-06,0.00011025,2.50E-05,9.77E-06,9.77E-06,1.56E-06,0
0.19847,0.051756,0.015376,0.0045058,0.021389,0.00029327,1
0.56626,0.041006,0.00018225,0.029627,0.010025,0.01946,1
1.23E-05,7.23E-05,1.23E-05,2.64E-06,1.14E-05,5.06E-06,0
0.039006,0.04,0.0017223,0.00037539,0.0033063,0.0034663,0
2.5889,0.28891,0.1936,0.001089,0.0023523,0.0096776,1
0.50056,0.087025,0.031684,0.44873,0.19769,0.4972,1
0.10144,1.2466,0.26368,0.065025,0.0080775,0.00014102,1
4.90E-05,4.00E-06,0.00024025,5.63E-07,5.44E-05,1.14E-05,0
1.1088,0.58752,0.0058523,0.79344,0.14602,0.34149,1
0.04389,0.0037823,1.3317,0.020129,0.51266,0.4879,1
0.42837,0.0026522,0.01677,0.017889,0.00046225,0.068382,1
0.000576,4.00E-06,0.0004,2.38E-05,1.41E-05,1.56E-08,0
0.7744,0.11122,0.055225,0.00023639,0.32962,0.79522,1
0.010609,0.029929,0.024025,0.0037669,0.014013,0.070291,1
0.06027,0.01703,0.0011902,0.006889,0.090375,0.42104,0
9.00E-06,0.000196,0.000121,3.91E-07,1.31E-05,1.50E-05,0
0.003844,0.002116,0.03783,0.085045,0.0047783,0.000196,1
0.005041,0.16362,0.0441,0.032942,0.003969,0.0028623,0
0.00055225,0.17598,0.21483,0.06996,0.0093606,0.010532,1
6.40E-05,2.03E-05,0.000256,3.91E-07,1.41E-07,4.00E-06,0
0.004096,0.011342,0.000324,2.50E-05,6.01E-05,1.56E-06,0
0.049729,0.28998,0.36603,0.13231,0.12558,0.41136,1
0.000144,0.085264,0.79121,0.40354,0.10668,0.0018706,1
0.10208,0.030102,0.11696,0.13773,0.05754,0.032942,1
5.63E-05,0.00027225,2.03E-05,3.06E-06,6.25E-08,1.00E-06,0
0.047961,0.0049,0.026732,2.89E-05,0.022388,0.030932,1
0.031329,0.27615,0.006241,0.01161,0.0073102,0.00053477,1
4.9062,0.012882,2.1594,0.071289,0.058322,0.035721,1
0.000121,0.00024025,5.63E-05,4.52E-06,3.91E-07,7.56E-06,0
0.06734,0.010712,0.041006,0.043838,0.03045,0.11748,1
0.0225,0.60918,8.10E-05,0.946,0.031907,0.2025,0
0.35522,0.0058523,0.003249,0.11696,0.0029976,0.0018814,0
8.10E-05,0.000324,0.003025,0.0055131,0.067535,0.012128,0
0.011449,0.020736,0.037249,6.25E-08,0.007766,0.017358,1
0.17347,0.16974,0.53217,0.055225,0.032716,0.22219,1
0.11156,0.001849,0.000961,0.12754,0.043108,0.1589,1
0.69806,0.57532,0.28037,0.44439,0.0256,0.096643,1
0.1296,0.015876,0.11424,0.079454,0.012684,0.0053473,1
0.00011025,0.00021025,0.000361,2.25E-06,8.27E-06,1.31E-05,0
3.7307,0.003249,0.00030625,0.18738,0.015656,0.013168,1
0.003364,0.0061623,0.0014822,3.31E-05,0.00045689,0.0046923,0
2.9292,0.60606,1.2735,0.00097656,0.0072676,0.000841,1
0.002025,0.0049703,0.00070225,0.059292,0.07069,0.043316,0
2.2156,0.58217,0.19272,0.48738,0.21751,0.023986,1
0.10824,0.001024,0.035532,0.02739,0.12523,0.34707,1
3.1506,0.1802,0.12674,0.00037539,0.011449,0.041158,1
0.06275,0.0091202,0.002025,0.00029327,0.091355,0.12128,0
0.007744,0.18836,0.023104,0.0011139,0.050569,0.05611,0
0.1211,0.22944,0.079524,0.021536,0.0020138,0.00041514,0
1.3995,0.020022,0.084681,0.012238,0.012073,0.0069098,1
0.04644,0.04,0.019321,0.019916,0.00065664,0.00082656,0
0.021756,0.003249,0.005329,0.017623,0.0023281,0.022463,0
0.10049,0.041616,0.038025,0.27628,0.11748,1.0151,1
2.5122,0.007225,0.093025,0.016738,0.32177,0.31136,1
0.71487,0.14364,0.02418,0.70539,0.94503,2.8111,1
0.81993,0.0155,0.033672,0.063315,0.0097022,0.086657,1
0.15171,0.038416,0.001936,0.0058331,0.00030625,0.0010481,0
0.31584,0.031684,0.0051122,0.21669,0.48025,1.3651,1
0.31472,0.015129,0.13469,0.13014,0.0061426,0.036433,1
0.0014823,0.076176,0.0014822,0.0016,0.002704,0.012996,0
1.0837,0.064262,0.53582,0.0024626,0.031595,0.028985,1
0.0013322,0.0089302,2.25E-06,0.093483,0.067146,0.038074,0
0.000484,0.0027562,1.60E-05,0.000676,4.06E-05,0.0016913,0
0.38688,0.027556,0.0961,0.89468,0.71699,1.7736,1
9.00E-06,0.003721,0.002209,0.00015625,1.31E-05,0.001016,0
1.3689,0.09954,0.026732,0.1296,0.13515,0.23668,1
8.10E-05,0.000144,0.00050625,1.14E-05,1.89E-06,1.60E-05,0
0.007569,0.024806,0.005625,0.012432,0.018803,0.065153,0
0.017161,0.01809,0.00027225,0.017063,0.01221,0.001305,0
0.0308,0.003844,0.020022,0.00033306,0.00047852,0.0089539,0
2.8696,0.01113,0.83814,0.10376,2.3558,3.6405,1
0.012882,0.0037823,0.001024,0.0044723,0.0029025,0.0034516,0
0.16687,0.11594,0.08673,0.28663,0.18426,0.16738,1
0.000196,2.25E-06,1.00E-06,2.64E-06,5.63E-07,4.52E-06,0
0.000121,1.00E-06,0.00021025,2.25E-06,4.00E-06,1.56E-06,0
0.026569,0.00050625,0.000169,0.4489,0.5157,1.5986,1
3.08E-33,0.009216,0.019881,0.014611,7.23E-05,0.021536,0
0.013456,0.00093025,0.011881,0.20385,0.15553,0.68517,1
1.565,0.008836,0.012996,0.66872,1.2797,3.9204,1
0.0049702,0.01974,0.0081903,0.018326,1.41E-07,0.0021739,0
0.4761,0.085849,0.08673,0.051813,0.056585,0.12145,1
0.00055225,0.092112,0.25857,0.018124,0.00012377,0.02661,1
5.63E-05,1.23E-05,0.000144,1.70E-05,5.26E-05,1.00E-06,0
0.054289,0.10208,0.32092,0.23559,0.011422,0.089625,1
0.3014,1.5104,0.000289,0.15093,0.040602,0.45041,1
0.007225,0.02418,0.012882,0.022688,2.14E-05,0.0023766,0
0.38131,0.007396,0.23377,0.0043231,0.010738,0.065216,1
0.13177,0.012656,0.001849,0.015006,0.014976,0.059536,0
0.52418,0.038809,0.033124,0.030581,0.082513,0.087616,0
0.20794,0.0074823,0.016512,0.0014919,0.015845,0.00053477,1
0.12638,0.0089303,8.10E-05,0.0040006,0.014042,2.14E-05,0
0.82174,1.112,0.85563,0.051927,0.4742,0.38751,1
4.00E-06,0.000196,0.00018225,1.00E-06,1.27E-06,5.63E-07,0
0.000121,4.90E-05,0.0001,3.31E-05,5.06E-06,2.26E-05,0
0.003969,0.17472,0.028056,0.028603,0.08769,0.051189,1
0.010609,0.015625,0.010712,0.0032064,0.012377,0.058322,0
0.84732,0.23088,0.16687,0.028603,0.013631,0.018057,1
0.0036602,0.0101,0.031506,0.0085331,0.003721,0.003025,0
2.25E-06,3.60E-05,0.00011025,7.56E-06,4.52E-06,2.25E-06,0
4.00E-06,2.50E-07,9.00E-06,1.23E-05,3.52E-06,3.06E-06,0
0.71487,0.03222,1.0847,0.015782,0.0071191,0.11834,1
0.0081903,0.0057003,0.0015602,0.0026266,0.00071556,0.002916,0
0.021462,0.000196,0.00038025,0.011936,0.01648,0.005184,0
0.0025502,0.05978,0.018769,0.011745,3.03E-05,0.0034369,0
0.006084,0.97023,0.0441,0.0041441,0.54594,0.1616,1
2.03E-05,0.00013225,0.00011025,3.06E-06,4.06E-05,1.23E-05,0
0.0020703,0.004096,0.00075625,0.00024806,6.89E-06,0.00058202,0
0.02387,0.007225,0.01092,0.012377,0.0032919,0.044891,0
3.60E-05,0.003481,0.002916,0.0015113,0.00077006,0.00061256,0
0.000225,0.00013225,2.50E-07,1.00E-06,6.89E-06,2.14E-05,0
2.25E-06,4.90E-05,2.03E-05,6.25E-06,5.63E-07,2.50E-07,0
0.0058523,0.0576,0.059536,0.00011025,2.89E-05,0.030932,1
0.010816,0.000784,0.0504,0.038563,0.010712,0.015563,0
0.001521,0.0035402,0.013689,0.013456,0.015345,0.0169,0
0.084681,1.23E-05,0.002704,0.0047438,0.00079102,0.0402,0
0.002704,0.000324,0.0036603,0.013283,0.0033495,0.0019581,0
0.0013322,0.007744,0.0037822,0.0013506,0.012432,0.010353,0
0.29648,0.057121,0.034782,0.01425,0.023755,0.07833,1
0.36966,0.16687,0.017292,0.10816,0.38332,1.2349,1
0.41474,0.076452,0.006241,0.046602,0.010946,0.028985,1
2.1258,0.053361,0.047089,0.020989,0.037928,0.0063203,1
0.22373,0.0085563,0.013572,0.0068683,4.73E-05,0.07412,0
0.44023,3.60E-05,0.0089302,0.0080326,0.0062016,0.040351,0
0.036672,0.0099003,0.005625,0.002916,7.66E-07,0.00034225,0
0.0019802,0.009604,0.0017222,0.0019141,0.12879,0.141,1
0.025921,0.12041,0.18533,0.00091506,0.010481,0.004489,1
0.65529,0.051529,0.05546,0.15347,0.28196,0.78899,1
0.20566,0.05499,0.06734,0.079877,0.75581,2.0743,1
0.20976,0.057121,0.061009,0.0013141,0.14535,0.32376,1
4.90E-05,0.010609,0.0071402,0.012882,0.00015625,0.0025883,0
0.0045562,0.000625,0.000961,0.040956,0.039105,0.10208,1
0.036481,0.0021622,4.23E-05,0.037249,0.06225,0.20782,1
0.31192,0.21391,0.015876,0.015971,0.27865,0.43494,1
0.12674,1.7729,0.1218,0.06528,0.063378,0.0064601,1
0.082944,0.10726,0.26317,0.18738,0.001089,0.17057,1
0.67158,0.0196,2.03E-05,0.058867,0.67836,1.4905,1
0.002025,0.0049703,0.00070225,0.059292,0.07069,0.043316,0
0.011664,0.003969,0.006084,0.0025376,0.00096877,0.005776,0
2.50E-07,0.00013225,0.0011902,4.00E-06,2.50E-07,1.56E-06,0
0.09272,0.005929,0.0014822,0.00026814,0.057241,0.082082,0
1.3122,0.13579,0.056882,0.00080514,0.22149,0.037636,1
0.47403,0.64642,0.2261,0.080514,0.55186,0.73359,1
2.50E-07,0.01575,0.01575,0.012128,0.00068906,0.001032,0
0.30085,0.34457,0.016002,0.00066306,0.014854,0.011342,0
2.1815,0.09641,0.0625,0.11662,0.44256,0.69973,1
0.16769,0.0017223,0.015625,0.038809,0.10025,0.1679,0
0.41861,0.011881,4.23E-05,0.13662,0.43626,0.89114,1
0.000625,0.000361,0.014161,0.022463,0.0030664,0.00016577,0
0.007225,0.012544,0.010506,0.015314,8.10E-05,0.0027563,0
0.10433,0.001089,0.024806,0.72356,0.27944,0.97047,1
0.01113,0.001849,0.000529,0.053073,0.10216,0.42104,1
0.88548,0.074256,0.17347,0.014042,0.10296,0.5625,1
0,0.02739,0.0055503,0.017956,0.00071556,0.0069931,0
0.000289,4.23E-05,2.50E-05,1.00E-06,3.06E-06,2.50E-07,0
0.027722,0.11594,0.1089,0.019495,0.0014823,0.0069306,0
0.00099225,0.020022,0.012996,0.0017223,0.00041006,8.10E-05,0
0.0031922,0.016129,0.015625,1.70E-05,0.0014063,0.00024806,0
0.68558,0.21576,0.60218,0.036433,0.43428,0.42494,1
0.0014062,0.0069722,0.0083723,0.007766,0.0028623,0.008464,0
0.0001,5.63E-05,0.00013225,2.25E-06,1.41E-07,1.56E-06,0
0.38875,0.079524,0.017424,0.09641,0.13773,0.18533,1
0.1232,0.12709,0.008649,0.0029025,0.042076,0.065921,0
0.001764,0.0019803,1.60E-05,0.001032,6.89E-06,0.00011025,0
0.0049,0.038612,0.11323,0.050625,0.050008,0.26845,1
0.47403,0.000196,0.004356,0.030976,0.04644,0.096643,0
0.33293,0.42576,0.15366,0.071556,0.014702,0.034225,1
0.039006,0.011772,0.004761,0.0011056,0.000676,0.0066423,0
0.099225,0.001369,0.1936,0.21425,0.12906,0.22219,1
1.6978,2.9705,0.066049,0.00080514,0.00050064,0.0098258,1
0.015006,0.011449,2.03E-05,0.00042539,0.015563,0.051813,0
0.62252,0.00046225,0.0729,7.88E-05,0.14251,0.58351,1
1.0619,0.11903,0.094864,0.047579,0.029843,0.00093789,1
0.00070225,0.00038025,0.001225,0.0041281,0.000289,3.91E-05,0
0.43231,0.07049,1.1979,0.0050056,0.0030388,0.055108,0
0.000225,2.50E-07,0.00042025,1.06E-05,3.91E-07,1.41E-07,0
1.4896,0.099856,4.23E-05,0.019705,0.15662,0.12915,1
0.0087422,0.18361,0.01221,0.025961,0.015656,0.039056,0
1.174,0.045156,0.01113,0.22373,0.28743,0.97812,1
2.03E-05,0.1211,3.03E-05,0.0078101,0.015129,0.0034663,1
0.42445,0.047306,0.09954,0.46786,1.6535,4.5775,1
1.5625,0.1596,0.1225,0.18619,0.0025251,0.017523,1
0.01677,0.034969,0.00070225,4.23E-05,0.0016,0.00043577,1
0.45901,0.019182,0.36724,0.048125,0.0042576,0.04342,0
0.56025,0.041006,0.094864,0.19031,0.56682,1.9804,1
0.019321,0.41926,0.34457,0.0018383,0.27707,0.32135,1
0.060762,0.14516,0.018632,0.04342,0.0093364,0.028056,0
2.50E-07,0.02088,0.000961,0.0030526,2.38E-05,0.00015006,0
0.25908,0.023104,0.000169,0.26407,0.2505,0.53181,1
0.0529,0.000784,0.007225,0.4149,0.20646,0.7172,1
0.8281,0.11731,1.9293,0.04431,0.42886,1.0023,1
0.000169,1.23E-05,0.00075625,5.63E-07,1.89E-06,1.56E-06,0
0.20521,0.027556,0.05499,0.01946,0.015438,0.038123,1
1.5463,0.11223,0.13616,0.24059,1.2062,1.2432,1
0.04644,1.4424,0.25251,0.00098439,0.069301,0.0059869,1
0.26936,0.029929,0.00060025,0.23998,0.3721,1.1589,1
0.047742,0.0042903,0.0041602,0.0059869,0.00049506,0.049451,1
0.001089,0.016129,0.054522,1.91E-05,0.029156,0.013254,0
