1.5713,0.059292,0.42772,0.00017556,0.058988,0.0070981,1
0.0361,0.11122,0.29322,0.0052381,0.0063004,0.04862,1
0.26214,0.016641,0.13032,0.025321,0.007744,0.0018923,0
0.011449,0.014161,0.013456,0.0050588,0.00088506,0.016034,0
0.18063,0.50481,0.006561,0.0024256,0.7225,0.51912,1
0.009025,0.00021025,0.0011223,0.0034516,0.00071556,0.0028489,0
1.1438,0.39376,0.05978,0.062938,0.00031064,0.042746,1
0.248,0.087912,0.041209,0.1296,0.11946,0.28582,1
0.0016402,0.041209,0.00055225,0.040351,0.043629,0.005202,1
0.96334,0.20521,0.069432,0.00035156,0.00074939,0.04601,1
0.13396,0.26368,0.01092,0.000441,0.0017222,0.0022326,0
1.4078,0.10401,0.10049,0.028561,0.1145,0.13359,1
0.64561,0.054522,0.010609,0.11064,0.25339,0.52002,1
0.0035403,0.055696,0.020306,0.013283,5.63E-05,0.0042576,0
0.0040323,0.002025,0.034225,0.0126,0.024531,0.015376,0
0.14977,0.005929,0.22562,0.00029327,0.015813,0.00010764,0
0.0011222,0.0020702,0.028392,0.011854,0.00013806,0.00034689,0
0.026406,0.071824,0.062001,0.0035551,0.037685,0.14222,0
0.561,0.039601,0.084972,0.017689,0.0075039,0.026123,1
0.01428,0.000484,0.0196,0.012713,0.0045226,0.055578,0
0.87142,0.31641,0.2704,0.21183,0.040301,0.000289,1
0.000121,0.0097023,0.0018062,0.0052744,9.03E-05,0.0019581,0
0.14213,0.034782,4.90E-05,0.0021275,0.005166,0.00018564,0
0.17223,0.056169,0.0018922,0.030976,0.14156,0.18426,0
0.0441,0.0052563,0.077284,0.0058906,0.4484,1.2877,1
1.1385,0.0759,0.0040322,0.084028,0.002316,0.023333,1
6.25E-06,0.000225,2.50E-05,1.06E-05,1.41E-05,1.56E-08,0
0.056485,0.021365,0.00034844,0.011165,0.0042304,6.89E-06,0
4.9018,0.02544,0.17472,0.058685,0.0023401,0.045316,1
0.41281,0.10726,0.041616,0.015845,0.007225,0.0030941,0
2.03E-05,1.60E-05,0.001225,1.56E-06,1.00E-06,2.50E-05,0
2.50E-07,0.01092,0.000441,0.0093364,0.00061256,1.06E-05,0
0.43692,0.012321,0.007396,0.23016,0.24108,0.90416,1
7.23E-05,0.00034225,0.00011025,1.89E-06,1.56E-08,1.27E-06,0
0.0015602,0.0045563,0.01575,0.015656,0.031329,0.017227,0
0.0063202,0.010609,0.005184,0.00087025,0.0012163,0.00081939,0
3.0311,0.018769,0.0729,0.064707,1.60E-05,0.080372,1
4.23E-05,0.000196,6.25E-06,3.91E-07,4.52E-06,1.89E-06,0
1.9881,0.2007,0.1232,0.035203,0.004356,0.023409,1
0.054522,0.000784,0.0028622,0.0055131,0.010328,0.046386,0
0.00024025,0.11662,0.02739,0.022839,0.031729,0.088506,0
0.2751,0.016256,0.022801,0.12523,0.091658,0.22741,1
0.6384,0.070225,0.97022,0.0082583,0.30595,0.34457,1
0.068644,0.0021622,6.25E-06,0.0067856,0.009216,0.014161,0
3.60E-05,3.60E-05,1.60E-05,6.25E-08,4.52E-06,9.00E-06,0
0.0010562,0.000324,0.000841,0.0028756,0.00013514,0.0034076,0
2.50E-07,0.000225,0.000529,3.06E-06,7.66E-07,1.41E-07,0
0.069696,0.00038025,0.36906,0.00077702,0.03102,0.035863,1
0.03629,0.010712,0.001156,0.031729,0.00035156,0.022089,0
1.7477,0.18966,0.16851,0.0068269,0.018838,0.018838,1
0.29539,0.1053,0.251,0.014072,0.010842,0.082297,0
0.11526,0.0089303,0.005184,0.0083723,0.01853,0.046548,0
0.9722,0.0089302,0.56475,0.002691,0.031952,0.0099002,1
1.6015,0.65044,0.029584,0.026732,0.50855,0.73659,1
0.20295,0.003364,0.10824,0.018496,0.0020589,0.017096,0
0.049062,0.056406,0.006561,0.11156,0.17431,0.11868,0
0.3594,0.11424,0.08732,0.010868,0.15278,0.27431,1
0.28569,0.02544,0.001156,0.0090488,0.0047438,0.0072463,1
0.49773,0.13506,0.041209,0.077702,0.00015006,0.0012163,1
0.0020703,0.0091203,0.00055225,0.0059098,0.0063401,1.41E-05,1
0.0068063,0.18749,0.11056,0.031862,0.0050766,0.00029756,1
0.82719,0.31641,0.11156,0.045422,0.025043,0.11972,1
0.0091203,0.0060063,0.027556,0.0025,0.0035403,0.035109,0
8.964,0.48164,0.94381,0.28489,7.66E-07,0.0015801,1
0.030625,0.005041,0.025281,0.054056,0.0013506,0.0081,0
2.3639,1.1364,0.73788,0.82038,0.27589,0.04671,1
0.056644,0.0064,0.0052563,0.00083377,0.062938,0.12825,1
0.001936,0.02544,0.16646,4.90E-05,0.00015314,0.0054391,1
0.83814,0.0001,0.20115,0.81,0.064009,0.044468,1
0.0029702,0.51624,0.057121,0.010635,0.0027694,0.00029756,0
0.87329,0.1521,0.0897,0.03441,0.00093025,0.0504,1
3.60E-05,0.0001,0.00021025,3.91E-07,1.00E-06,0,0
0.5417,0.1089,0.039601,0.27196,0.18105,0.65307,1
0.0029703,0.016002,0.007056,0.005929,5.63E-07,0.00039502,0
0.029241,0.0049,0.01809,0.0034663,0.022313,0.2809,1
0.74996,0.0484,0.04431,0.17472,0.40211,0.88196,1
0.0020702,0.03822,0.0155,0.013572,1.50E-05,0.0034076,0
0.039601,0.047306,0.0040322,0.0074175,0.011583,0.066435,1
0.000225,0.00021025,0.0020703,1.56E-08,1.89E-06,2.50E-07,0
0.0023522,0.0049703,0.001444,0.00041006,1.41E-05,2.64E-06,0
0.024025,0.11156,0.047742,0.0047266,0.073644,0.095249,1
4.00E-06,1.23E-05,0.000361,3.75E-05,2.25E-06,6.89E-06,0
0.16769,0.26729,0.12461,0.093178,0.037928,0.015191,1
0.040602,0.007225,0.048841,0.074597,0.41474,1.0907,1
0.29539,0.1053,0.251,0.014072,0.010842,0.082297,0
0.000289,0.02235,0.007396,0.01161,5.63E-07,0.0013506,0
0.9516,0.08094,0.023256,0.39188,0.2587,0.8231,1
0.23136,0.0037823,0.0068062,0.00034225,0.01953,0.033352,0
0.89019,0.001681,0.34398,0.005476,0.0058714,0.00077702,1
0.00018225,0.029756,0.008464,0.017128,0.00077702,0.00021389,0
0.0014062,0.0069722,0.0083723,0.007766,0.0028623,0.008464,0
0.60451,0.038025,0.16443,0.45327,0.016868,0.091961,1
4.7328,0.28143,0.054756,0.01901,0.024925,0.34692,1
1.724,0.1608,0.053592,0.00013225,0.11492,0.15484,1
0.0099003,0.0040323,0.0040322,0.039105,0.089326,0.32447,1
0.074802,0.13322,0.033672,0.013689,0.070093,0.022052,1
0.16606,0.0441,0.006889,0.0061426,0.01632,0.032897,1
0.015876,0.00013225,0.21068,0.05313,0.062001,0.1357,1
0.034596,0.15524,0.010712,0.00026814,0.0057003,1.56E-06,0
0.008464,0.04223,0.026732,0.02544,2.64E-06,0.0039063,0
0.011236,0.00015625,0.039402,0.0017119,0.023562,0.019635,0
0.0058523,0.000576,0.046225,0.072159,0.009604,3.16E-05,1
3.60E-05,0.00013225,4.23E-05,3.45E-05,1.56E-08,3.91E-07,0
0.29594,0.011556,0.00065025,0.0058141,0.035863,0.0034076,0
0.047089,0.063504,0.091809,0.0089066,0.016097,0.0043725,0
9.00E-06,0.035156,0.001936,0.022425,0.0089539,0.0018706,0
0.021756,0.003249,0.005329,0.017623,0.0023281,0.022463,0
0.00018225,1.23E-05,0.000144,8.27E-06,1.89E-06,6.25E-06,0
0.31248,0.21206,0.35165,0.028266,0.00024806,0.102,1
0.00018225,0.000225,1.23E-05,2.50E-07,6.25E-06,3.06E-06,0
0.004356,0.0055503,0.023562,0.21914,0.12224,1.1944,1
0.15642,0.013572,0.000169,0.033626,0.033352,0.12443,1
0.0085563,0.30969,0.39376,0.082082,0.28877,0.74542,1
0.10595,0.065792,0.10824,0.0032633,0.0060256,0.1988,1
0.000196,0.000289,4.00E-06,2.50E-07,4.52E-06,4.52E-06,0
0.26112,0.013572,0.015252,0.0016606,0.016868,0.01452,0
0.0144,0.041209,0.0095063,0.0014726,0.014221,0.0097763,0
0.95062,0.4096,0.17306,0.015252,0.19725,0.13496,1
0.43165,0.00081225,0.026732,0.024297,0.00048952,0.007035,1
0.18749,0.51481,0.000729,0.00093025,0.012854,0.0082129,0
0.15054,0.19581,0.09,0.23753,0.025162,0.071556,1
0.19448,0.035344,0.024492,0.29106,0.23341,1.2925,1
0.017161,0.037056,0.02265,0.020521,0.0036603,0.033581,0
0.079524,0.02387,0.011449,0.0086258,0.030581,0.01366,1
0.37454,0.010302,0.035344,0.0094576,0.081653,0.25857,0
0.0576,0.52853,0.12532,0.00091506,0.027847,0.054815,0
1.60E-05,0.01199,0.0013323,0.00094556,0.000361,0.0015308,0
0.0055503,0.0083723,0.012769,0.011936,8.10E-05,0.0038595,0
0.0289,0.002116,0.006724,8.33E-05,0.063883,0.1607,0
1.7056,0.17222,0.017556,0.032265,0.0579,0.19959,1
0.099856,0.012432,0.009409,0.60821,0.36165,1.0504,1
0.13838,0.12041,0.02576,0.0058714,0.00080514,0.002316,0
0.00024025,0.0052563,0.012321,0.0069306,6.81E-05,6.60E-05,0
0.000784,0.03045,0.016641,0.0057003,0.040401,0.067925,0
0.92256,0.23766,4.23E-05,0.10734,0.28823,0.1591,1
1.7069,0.1584,0.57305,0.0014535,0.038563,0.024336,1
0.0289,0.002116,0.006724,8.33E-05,0.063883,0.1607,0
0.251,0.10791,0.17935,0.029028,0.01366,0.0051481,0
0.0001,0.000324,0.00065025,5.64E-06,3.91E-07,2.50E-07,0
6.25E-06,0.00024025,0.000256,1.41E-07,7.66E-07,1.56E-06,0
2.3256,0.000169,1.0537,0.00098439,0.010609,0.19814,1
0.0529,0.02088,0.00015625,0.0258,0.06458,0.14602,0
4.00E-06,0.026082,0.026082,0.00027225,0.0019691,0.022388,1
0.41024,0.063001,0.017689,0.005795,0.038318,0.0028489,0
0.005625,0.000196,0.006724,0.3014,0.007569,0.00015939,1
0.01113,0.002809,8.10E-05,0.025841,4.23E-05,0.0061622,0
0.25908,0.28409,0.0961,0.00070889,0.042849,0.12041,1
0.0049703,0.00018225,0.0036602,6.25E-06,0.00051189,0.00081939,0
0.0019802,0.00046225,0.010506,0.0049175,0.0013506,0.000625,1
0.0097023,0.033856,0.001849,0.038025,0.00030625,0.0038906,0
0.36603,0.141,0.38378,0.23523,0.41926,1.2651,1
0.059536,0.000256,0.42902,0.18598,0.018124,0.0014156,1
0.070756,0.0024503,0.22326,0.45563,0.12076,1.0333,1
0.043056,0.058564,0.06786,0.050569,0.021904,0.12364,1
0.043264,0.0058523,0.12745,0.0072463,0.0033351,0.0050766,0
0.00065025,0.043264,0.031152,0.0017956,0.002316,0.0014535,0
0.10923,0.057121,0.0144,0.021646,0.0070981,0.0047956,0
0.016256,0.027225,0.010712,0.0099002,0.018838,0.012432,0
0.10368,0.024964,0.0095062,0.0021856,0.0024875,0.010609,1
0.008464,0.28944,0.0009,0.0023401,3.31E-05,0.012572,0
0.59136,0.0051123,0.22278,0.0015308,0.13792,0.00017889,1
0.001369,0.021609,0.02576,0.0044389,0.00087764,0.00074939,0
3.6462,0.68641,0.82084,0.17212,0.081225,0.070026,1
0.0014062,0.0071402,0.001089,0.004761,6.25E-06,0.00011025,0
5.63E-05,0.00034225,1.60E-05,9.77E-06,4.00E-06,7.56E-06,0
0.025281,0.0068063,0.0036603,0.012911,0.034736,0.043786,0
0.35106,0.15054,0.003721,0.010816,0.38549,1.1247,1
0.38938,0.0064,0.0044223,0.0057381,0.02117,0.063567,1
0.012656,0.011025,0.002401,0.067535,0.0011391,0.00027225,0
2.3917,0.20794,0.097344,0.012713,0.04747,0.20954,1
0.57532,0.11799,0.083521,0.0025376,0.038025,0.014671,1
0.49914,5.63E-05,0.0011902,0.099935,0.059171,0.13295,0
0.021609,0.0013322,0.00050625,0.08651,0.041361,0.029113,0
0.58906,0.049952,0.01199,0.0034516,0.02183,6.25E-06,0
0.70896,0.11056,0.03629,0.10112,0.034782,0.046171,1
2.50E-05,0.000256,0.000225,1.60E-05,1.27E-06,1.81E-05,0
0.54022,0.1802,0.14822,0.17588,0.1522,0.4682,1
0.94868,0.015006,0.2116,1.3349,0.75842,3.3375,1
0.05085,0.47679,0.19981,0.0029295,0.031506,0.21287,1
0.071289,0.008464,0.01311,0.00010506,0.031462,0.080089,1
0.57532,0.050176,3.03E-05,0.053477,0.076107,0.14803,1
0.21391,0.33698,0.96924,0.72399,0.0082583,0.001024,0
1.3948,0.20476,0.16933,0.010738,0.07317,0.15327,1
0.059292,2.50E-07,0.0023523,0.015594,0.016448,0.019881,0
1.5438,0.0026523,0.10726,0.055696,0.01901,0.0032776,1
0.14175,0.020022,0.051076,0.29444,0.011104,0.043786,1
1.7345,0.25251,0.24404,0.56044,0.16738,0.41313,1
0.0023522,0.006241,0.0024502,0.0086026,0.00024414,1.89E-06,0
0.009604,0.1584,0.21114,0.2633,0.12006,0.40227,1
1.8783,0.052212,0.016512,0.32604,0.16861,0.086363,1
0.0028622,0.00018225,0.021462,0.020058,0.015908,0.013601,1
9.00E-06,9.00E-06,1.60E-05,1.41E-05,3.06E-06,1.56E-08,0
0.0001,0.00038025,0.000784,7.66E-07,2.25E-06,3.91E-07,0
0.00013225,0.0011223,0.012882,0.00011556,0.00011556,0.00021389,0
0.39879,0.004225,0.031862,0.0207,0.0026266,0.001225,0
0.3721,0.12996,0.022952,0.010025,0.018701,0.19503,0
0.31584,0.006561,0.0036602,0.044732,0.44439,1.0015,1
2.3394,0.22562,0.12888,0.28316,0.06363,0.16423,1
0.005776,4.23E-05,0.003969,0.0094819,0.015407,0.09954,0
0.1444,0.028224,0.0361,0.00073577,0.020556,0.061877,0
4.2911,0.36845,0.14669,0.014581,0.44539,0.19736,1
0.0039063,0.099225,0.11594,0.55465,0.19382,0.03045,1
0.000324,0.035156,0.004761,0.0017745,4.39E-05,0.0029295,0
3.03E-05,0.00011025,0.000484,3.91E-07,4.23E-05,7.66E-07,0
0.043264,0.001156,0.0040322,0.014131,0.0038595,0.013196,0
2.3501,0.20295,0.025281,0.00012939,0.20748,0.58141,1
0.004096,0.01974,0.007396,2.50E-07,8.56E-05,5.81E-05,0
0.68641,0.12602,0.012769,0.042282,6.89E-06,0.082728,1
0.80371,0.041616,0.004489,0.45782,0.42331,1.5964,1
0.06734,0.053361,0.25502,0.86886,0.069366,0.13304,0
0.082082,0.000324,0.0017223,0.037442,0.00073577,0.00029327,0
0.61231,0.10465,0.20703,0.39391,0.15298,0.17903,1
0.058806,0.030976,0.15721,0.093636,0.047579,0.16595,1
0.252,2.50E-05,0.08151,0.0015602,0.0028622,0.00031506,0
0.0011903,0.0036602,0.000256,0.0076126,9.26E-05,3.60E-05,0
9.00E-06,4.00E-06,0.000169,5.06E-06,0,7.66E-07,0
0.002025,0.001156,1.00E-06,0.0021973,4.90E-05,0.00051756,0
6.25E-06,2.50E-05,6.40E-05,2.50E-05,6.25E-06,1.56E-08,0
9.00E-06,8.10E-05,0.0001,5.06E-06,2.38E-05,3.91E-05,0
0.96924,0.0196,0.008281,0.000289,0.0011306,0.0063601,0
0.0014823,3.60E-05,0.000784,0.4037,0.27209,0.83608,1
1.8619,0.2495,0.01946,0.052785,0.055637,0.16484,1
0.45293,0.03441,0.19448,0.19503,0.00074939,0.021207,1
0.061504,0.003969,0.004225,0.00021389,0.0036301,1.27E-06,0
0.0144,0.071824,0.06225,0.012996,0.00017889,0.0067035,0
0.053361,0.02907,0.0484,0.0060645,0.11172,0.19195,1
0.12006,0.001225,0.027556,0.0042088,0.08541,0.07868,0
0.0087423,0.013689,0.00065025,1.06E-05,0.00036577,0.0022208,0
3.60E-05,1.60E-05,0.00087025,1.56E-08,1.31E-05,0,0
0.0529,0.0017222,0.0035402,0.37454,0.43066,1.269,1
0.14977,0.11902,0.0068063,0.10457,0.066049,0.1742,1
0.00050625,9.03E-05,2.25E-06,7.66E-07,2.14E-05,1.81E-05,0
0.047742,0.11022,0.011556,0.00025202,0.0024256,0.00094556,0
2.50E-07,1.00E-06,0.000121,5.63E-07,1.31E-05,1.41E-07,0
0.0051123,0.000784,0.0026523,0.017523,0.009216,0.087616,0
2.25E-06,2.03E-05,0.00065025,1.41E-07,1.89E-06,3.91E-07,0
0.0018063,0.029929,0.10498,0.024141,0.0040641,0.015625,0
0.49844,0.24354,0.020736,0.000196,0.0060062,0.00014102,1
2.03E-05,0.000121,1.60E-05,3.52E-06,1.56E-08,3.52E-06,0
0.25,0.0011903,0.014762,0.017822,0.0016606,0.001089,0
0.071289,0.018225,0.0014822,0.0029976,0.06747,0.12015,0
0.22848,0.10304,0.16524,0.030844,0.02418,0.095018,1
0.005929,0.0011222,0.000169,0.00038514,0.11357,0.28462,0
3.60E-05,6.25E-06,4.00E-06,3.16E-05,7.66E-07,3.91E-07,0
0.00021025,0.010816,0.0030803,0.07378,0.0017431,0.00030625,0
0.34106,0.057121,0.63123,0.012404,0.0059869,0.01431,1
1.00E-06,4.00E-06,2.50E-05,6.25E-08,4.00E-06,3.06E-06,0
9.00E-06,0.031506,0.0196,0.015376,0.00014102,0.0015308,0
0.016256,9.03E-05,5.63E-05,0.01428,0.00024806,0.0011223,0
9.03E-05,0.02117,0.0030803,0.0040323,0.0053473,4.73E-05,0
3.03E-05,0.0016403,0.009801,0.0040164,0.00063756,5.06E-06,0
3.3948,0.22705,0.57532,0.14025,0.07833,0.41088,1
0.19184,0.44356,0.0071403,0.161,0.044521,0.0083722,1
0.0099002,0.018906,0.002304,0.021426,0.020916,0.026204,0
0.34106,0.02265,0.0034223,0.45444,0.18148,0.57798,1
0.0021622,0.13322,0.15484,0.0081676,0.010226,0.0030803,1
0.00046225,0.00015625,0.011342,0.0082129,0.048345,0.0254,0
0.0010562,9.00E-06,3.03E-05,0.00056406,4.39E-05,0.00032852,0
1.0712,0.01092,0.021904,0.0047783,0.032086,0.3351,1
0.25604,0.074802,0.003364,0.038809,0.007569,0.003844,1
9.00E-06,0.00034225,4.23E-05,0,1.41E-07,3.91E-07,0
0.028224,0.0025,0.023562,0.058141,5.63E-07,0.0121,0
0.7242,0.079524,2.432,0.00046764,0.73659,1.1865,1
0.54612,0.28356,1.1729,0.39203,0.48355,0.2412,1
0.007569,0.02544,0.021756,0.063504,0.0065206,0.02387,1
0.13988,0.09,0.000441,0.0015801,0.0018063,0.039651,0
0.000121,4.00E-06,3.60E-05,2.50E-07,1.00E-06,1.14E-05,0
0.000484,0.039204,0.026244,0.010481,0.00066306,0.00093025,0
1.5339,0.15721,0.090902,0.045422,0.024925,0.050456,1
1.0754,0.13506,0.061504,0.072092,0.070026,0.22801,1
0.091204,0.0018922,0.007225,0.029284,0.056466,0.12629,1
0.000324,0.022952,0.01974,0.012968,0.00018225,0.0013414,0
0.066564,0.025122,0.0036,5.26E-05,0.0090013,0.0080551,0
0,9.03E-05,0.00046225,2.38E-05,1.70E-05,1.56E-06,0
0.0010562,0.004225,0.0031922,0.0053656,0.0087189,0.012628,1
0.0081903,0.0025502,0.0014063,5.26E-05,0.00055225,1.06E-05,0
4.23E-05,0,4.90E-05,4.52E-06,1.41E-05,1.00E-06,0
0.000676,0.0024503,0.004356,0.0043725,0.00015939,2.03E-05,0
0.19581,0.012432,0.010201,0.041769,0.013895,0.023371,1
0.0196,0.071824,0.17181,0.56081,0.0018814,0.034225,1
0.0089303,0.55205,0.029929,0.00059414,0.050963,0.014581,0
0.047961,0.01974,0.058322,0.07666,0.2242,0.5278,1
0.00075625,0.01677,0.005041,0.0063202,2.89E-05,0.000729,0
0.099225,0.23184,1.8401,0.058262,0.49386,0.075419,1
0.20612,0.1608,0.1681,0.0044056,0.13086,0.23329,1
0.16646,0.016512,0.02235,0.017227,0.001016,0.0040641,1
9.03E-05,0.00021025,4.00E-06,2.25E-06,1.06E-05,1.89E-06,0
0.6416,0.095172,0.089102,0.0044389,0.012183,9.75E-05,1
0.0028623,0.061009,0.087616,0.0071614,0.0025503,0.0019691,0
0.46376,0.008836,0.001225,0.95624,1.7959,4.4944,1
0.13876,0.000324,0.02088,1.4179,1.6845,1.5694,1
8.10E-05,4.00E-06,8.10E-05,4.00E-06,2.14E-05,5.63E-07,0
0.00011025,2.50E-07,2.50E-05,1.60E-05,1.56E-08,3.91E-07,0
0.15054,0.027889,0.0078322,0.0039848,0.018057,0.0054945,1
0.003025,0.12145,0.0064803,3.16E-05,0.0012602,0.0098506,0
0.066306,0.03441,0.003844,0.010558,0.075625,0.15731,1
0.049284,0.27196,0.033124,0.012628,0.0049175,0.00028056,0
0.024336,0.0039063,4.23E-05,0.046602,0.17682,0.65934,1
0.18619,8.10E-05,0.013572,0.026528,0.0085563,0.011745,0
0.021904,0.0089303,0.030102,0.016706,0.00061877,0.0095551,0
0.077841,0.68476,0.0030802,0.067535,0.0038906,0.011051,1
0.017424,0.081796,0.0048303,0.00058202,0.049562,0.65468,1
0.061256,0.00099225,0.75864,0.17493,0.067925,0.020093,1
4.00E-06,0.023409,0.0014063,0.002691,2.76E-05,0.0032348,0
0.0024503,0.003721,0.005184,0.009192,5.64E-06,0.0015113,0
0.17851,4.90E-05,0.043681,0.0021275,0.001024,0.0043231,0
1.4019,0.046225,0.077562,0.55223,0.79388,2.0217,1
0,4.90E-05,0.000625,5.63E-07,3.31E-05,8.27E-06,0
1.251,0.18662,0.021609,0.085776,0.13359,0.42201,1
4.90E-05,3.60E-05,4.23E-05,5.06E-06,1.89E-06,3.52E-06,0
2.4258,0.046872,0.017292,0.0030664,0.10734,0.12505,1
0.93993,0.10401,0.0061623,0.0121,0.011745,0.072765,1
6.40E-05,0.010816,0.0091202,0.006084,0.00034225,0.00011025,0
2.0535,0.71065,0.01199,0.0033062,0.22337,0.11475,1
0.052212,0.008464,0.059292,0.0062213,0.0025125,0.0033785,1
8.10E-05,3.03E-05,0.000144,2.25E-06,7.66E-07,5.63E-07,0
0.021462,0.000196,0.00038025,0.011936,0.01648,0.005184,0
0.71318,0.047524,0.15366,0.023678,0.00058806,0.0085562,0
6.0123,0.55131,0.1596,0.046386,0.055755,0.042128,1
0.0041602,0.021025,0.011342,0.014854,9.00E-06,0.0015504,0
0.066049,0.018906,0.026569,0.0028489,0.00092264,0.0027431,0
1.23E-05,2.03E-05,0.0025,0.00070889,0.000961,0.00053477,0
0.0040323,0.0071402,0.006724,0.014884,1.81E-05,0.0020931,0
0.03591,1.0962,0.12567,0.0055502,0.021207,0.060332,1
0.092112,0.0081,0.021025,0.020556,0.0069722,0.030669,0
0.005776,0.000225,0.001521,0.00012939,0.0029703,0.020664,1
0.11256,0.078961,0.33408,0.13699,0.036053,0.29241,1
0.31416,0.022801,0.011772,0.26074,0.5175,1.2899,1
0.34281,0.09579,0.097969,0.22729,0.30526,0.86142,1
0.1232,9.00E-06,0.018769,0.00045689,0.005166,0.003969,0
0.21298,0.20476,0.008281,0.023333,0.028477,0.051246,1
0.000144,0.000361,4.90E-05,6.25E-08,1.41E-07,8.27E-06,0
4.90E-05,0.000121,2.25E-06,9.77E-06,2.64E-06,7.66E-07,0
2.50E-05,0.00099225,6.25E-06,2.64E-06,1.56E-08,1.41E-07,0
0.93606,0.013456,0.011664,0.00031506,0.013924,0.001089,1
0,2.50E-05,0.00015625,7.66E-07,1.89E-06,1.14E-05,0
0.047089,0.098282,0.019182,0.045689,0.0081225,2.50E-07,1
0.14213,0.034782,4.90E-05,0.0021275,0.005166,0.00018564,0
0.011236,1.23E-05,0.00027225,0.00043056,0.00011025,3.16E-05,1
0.003969,0.000289,1.00E-06,0.45867,0.0024751,0.10644,1
