-0.033448637,0.044520818,-0.001374014,0
-0.013228796,0.02690978,0.001816342,0
-0.017485535,0.022768686,-0.001376012,0
-0.00790794,0.004120309,0.00500643,0
-0.061118234,0.058998127,0.002877795,0
-0.020678421,0.023792969,-0.003507312,0
-0.03557727,0.01964961,0.010326887,0
-0.01110056,0.003079773,0.002876729,0
-0.002586951,-0.04869149,0.011390605,0
0.021889493,-0.048703212,0.01032329,0
0.018697007,-0.07458431,0.001811012,0
0.017632755,-0.02384666,0.007132268,0
-0.010036576,-0.022817848,0.006066285,0
-0.028128179,-0.007288015,0.007130003,0
-0.001522966,0.007206478,0.008193854,0
6.05E-04,-0.018670227,0.003939381,0
-0.047283903,-0.17503402,0.00925744,0
-0.05047652,-0.12636851,0.007128937,0
-0.03557767,-0.051817227,0.020963402,0
0.00699051,-0.002115446,0.012449794,0
-0.006843956,0.07347996,0.011387807,0
-0.019614438,-0.030065496,0.01670853,0
-0.03451355,-0.0373222,0.013513645,0
-0.037706174,-0.018683417,0.016706532,0
0.001669521,-0.004184793,0.007129204,0
-0.001522833,0.08176508,0.012452325,0
0.004862008,-0.06113742,0.010321025,0
-0.052605025,-0.029038548,0.013513645,0
-0.040898528,-0.04766694,0.011387807,0
0.017632622,-0.00314519,0.008194521,0
0.028274734,0.04448711,0.003938182,0
0.020825243,0.008245415,0.006066285,0
-0.036641788,-0.005218002,0.01032249,0
-0.03344917,-0.08598265,0.012450859,0
-0.017486067,-0.074594304,0.012450459,0
0.029338986,0.069335535,0.012451259,0
0.010183264,0.047594197,0.011387807,0
-0.037705906,-0.11911113,0.016709195,0
-0.074953236,-0.17813657,0.015643613,0
0.011247382,0.008241551,0.014578962,0
0.039980963,0.034126915,0.008193455,0
0.031467356,-0.012465648,0.01351511,0
-0.020678688,-0.05077216,0.016709063,0
-0.014293314,-0.0518075,0.016709063,0
0.002733639,-0.015578196,0.015642013,0
0.004862008,-0.07045641,0.013513645,0
0.009118879,-0.0425017,0.019898353,0
0.006990643,-0.07044709,0.019901283,0
-0.010036709,-0.04353371,0.028412895,0
-0.008972592,-0.07356776,0.024154425,0
-0.008972592,-0.09945006,0.03054073,0
0.002733772,-0.103582494,0.02415789,0
0.01018313,0.004100858,0.023092972,0
0.011247382,-0.05802567,0.01777185,0
0.002733639,-0.08288249,0.02734811,0
-0.00471572,-0.09220388,0.019898087,0
0.02933872,0.04757954,0.026282927,0
0.022953745,-0.062163565,0.024158156,0
-0.007908341,-0.09220148,0.028412363,0
-0.010036709,-0.037323,0.028412363,0
0.005926392,-0.08080502,0.024157222,0
0.042109333,-0.035251655,0.019898752,0
0.02188936,0.067258865,0.017770782,0
0.008054628,-0.042497437,0.022027787,0
0.00379789,-0.114977896,0.027349044,0
0.028274734,-0.023853987,0.017772382,0
0.043173585,0.10868046,0.012450726,0
0.05062321,0.035170782,0.01990195,0
-0.004715453,-0.027992284,0.019901684,0
-0.03557767,-0.034212317,0.0326703,0
-0.036641788,-0.06734546,0.024156956,0
0.00379789,-0.015572734,0.0326707,0
0.018696606,0.052754108,0.017768517,0
0.021889493,0.08175815,0.024156822,0
-0.02174294,0.04344751,0.01777185,0
-0.04834815,-0.019714627,0.0326707,0
-0.045155533,-0.1046261,0.019898886,0
-0.006844089,0.086929925,0.025219608,0
-0.007908206,0.086938046,0.01564388,0
-0.002587084,-0.012461784,0.019901417,0
-0.03770604,-0.010397499,0.012450193,0
0.011247382,0.089009665,0.022029387,0
0.025082113,0.063122034,0.009258373,0
0.004862008,0.066218324,0.02096207,0
-0.039834674,0.04965089,0.018833568,0
-0.01855032,0.011350635,0.01990075,0
-0.02174294,-0.060094617,0.01990075,0
6.05E-04,0.11490169,0.0209666,0
0.030403104,0.1262827,0.022028454,0
0.021889493,0.024813652,0.027350776,0
-0.049412403,-0.12947519,0.03479827,0
-0.056861896,-0.06527771,0.020963537,0
0.006990643,0.12317974,0.018836766,0
0.08467752,0.14180547,0.009255707,0
0.058072433,0.06725993,0.023092171,0
-4.59E-04,-0.05906221,0.016707331,0
-0.04409128,0.03930495,0.026285192,0
0.028274601,0.010312098,0.02202832,0
0.03465971,0.028939158,0.020961272,0
-0.023871174,-0.010387108,0.022030853,0
-0.040898792,-0.036287528,0.02415549,0
-0.021743072,-0.09427403,0.028411962,0
0.063393556,-0.09115988,0.01777185,0
0.066586174,0.110749006,0.015642814,0
0.04636607,0.14801764,0.008191456,0
0.005926126,0.022723788,0.018832237,0
-0.047283903,-0.12946945,0.029478611,0
-0.05047652,-0.14293021,0.022029253,0
0.003797757,-0.053893104,0.032668434,0
0.11660385,0.045516457,0.022028053,0
0.06232904,0.11177409,0.018832635,0
0.058072302,0.16044267,0.020961804,0
-0.05792615,-0.17400587,0.020961804,0
-0.06431125,-0.19677922,0.03160565,0
-0.027064195,-0.088063985,0.025218675,0
0.05700805,0.05896828,0.0167048,0
0.072971284,0.014446397,0.018833835,0
0.001669521,-0.05181563,0.030541664,0
0.017632488,-0.08702825,0.017769318,0
-0.015357698,0.12110227,0.026284525,0
0.022953479,0.029973833,0.014575898,0
-0.016422084,-0.09841805,0.031603917,0
-0.012165078,-0.09530444,0.028413294,0
-0.02706406,-0.038354877,0.032670032,0
0.006990377,0.04550673,0.030539265,0
-0.013229462,-0.04147089,0.035860255,0
-0.011101093,-0.09738418,0.030539399,0
-0.031320933,-0.001087833,0.027346779,0
-0.049412403,0.037225876,0.023090573,0
-0.040898792,0.031011304,0.029475281,0
-0.02599981,-0.026967736,0.043311477,0
-0.015357965,-0.14605822,0.034794137,0
-0.07921024,0.036193065,0.033733353,0
-0.11113644,0.08485631,0.029475814,0
-0.10794382,-0.07667058,0.034797337,0
-0.06218302,-0.13569681,0.027346378,0
-0.077082,0.19357035,0.024152692,0
0.029338852,0.22050583,0.02734891,0
-0.024935693,0.097284384,0.009256507,0
-0.10155858,0.034122255,0.02309124,0
-0.18350245,-0.02800121,0.02628466,0
-0.14838377,-0.023863314,0.031604715,0
-0.07814612,-0.058034997,0.028411562,0
-0.025999945,0.037227076,0.02947608,0
-0.030256681,0.19564888,0.01776945,0
-0.0611189,0.2929727,0.01883157,0
-0.055797644,0.19254886,0.00925744,0
-0.100494325,0.041373096,0.024156157,0
-0.12603542,-0.06217902,0.027346779,0
-0.14944789,-0.0901264,0.0326703,0
-0.083467245,-0.006267331,0.020960871,0
-0.029192563,0.04240191,0.014576564,0
0.026146099,0.28469878,0.007127738,0
-0.021743072,0.20911403,0.002871666,0
-0.044091415,0.13352501,0.013513379,0
-0.07921024,-0.06217396,0.017770117,0
-0.068568125,-0.14190446,0.01457723,0
-0.013229596,-0.018695408,0.011382345,0
-0.006844089,0.049654752,0.004999902,0
0.022953479,0.014442267,0.009254775,0
-0.018550452,-0.08909986,0.00819119,0
0.02188936,-0.032147635,0.015641348,0
0.05700805,-0.026978528,0.008189858,0
0.086806014,9.87E-04,0.00819199,0
0.013375484,-0.04976147,0.007124807,0
0.008054628,-0.083922625,0.01457643,0
0.038916714,-0.15536135,0.012449794,0
0.10383337,-0.08805932,0.010320892,0
0.12511733,-0.017660733,7.40E-04,0
0.11873195,-0.07150574,0.004996438,0
0.076163635,-0.050798807,0.003931654,0
0.052751046,-0.14813063,0.014573766,0
0.06765016,-0.20610553,0.004998437,0
0.1017046,-0.087039836,0.019894622,0
0.16662152,-0.056999523,0.001806349,0
0.15917203,-0.020759692,0.009255574,0
0.06552166,-0.117062695,0.013510714,0
0.019760858,-0.27444065,0.014577497,0
0.04955869,-0.20507006,0.01564055,0
0.15597941,-0.06839253,-0.001386937,0
0.20174034,0.12316735,-0.001386271,0
0.12192457,-0.047689456,-0.010966264,0
0.05700805,-0.18125564,0.006062555,0
0.04636594,-0.16365619,-0.009901347,0
0.08893425,-0.003165708,7.40E-04,0
0.14001605,0.039281633,-0.005646873,0
0.06339329,-0.12534742,-0.002452521,0
0.12086046,-0.0797878,-0.004581023,0
0.031466953,-0.008343207,-0.026929632,0
0.11979647,0.21532474,-0.017348573,0
0.06765003,-0.050793745,-0.051405676,0
0.033595458,-0.13052265,-0.006708859,0
-0.013229596,-0.052866556,-0.005645274,0
0.099576235,0.18632136,-0.009902013,0
0.11553947,0.16561683,-0.021607177,0
0.06445741,0.09519798,-0.02054519,0
-0.054733794,0.033070527,-0.003518104,0
-0.047284033,0.021693777,-0.007771512,0
-0.022807457,0.062064577,-0.002453453,0
-0.007908607,-0.015599114,-0.01735377,0
0.010182864,0.09106316,-0.005644475,0
-0.026000211,0.15524997,-0.030123984,0
0.013375484,0.20185585,-0.015222335,0
-0.004715853,0.09624039,-0.036506426,0
-0.065375775,0.05792508,-0.00777391,0
-0.07495363,0.11591038,-0.014159017,0
-0.016422216,0.0817431,-0.012029982,0
0.02720995,0.090013824,-0.008840692,0
0.002733505,0.07346104,-0.005644342,0
-0.049412537,0.069320746,-0.001387071,0
-0.054733526,0.11591971,0.004998969,0
-0.037706308,-0.05908086,-0.004581423,0
-0.04834842,0.008224498,-0.004581023,0
0.002733372,0.19874598,-3.24E-04,0
0.09638374,0.2380949,-0.004580624,0
0.005925993,0.106590986,-0.01096653,0
-0.033449434,-0.057004586,0.00712614,0
-0.06644002,-0.124317005,-0.014160083,0
-0.01429358,0.057935607,-0.002450123,0
0.03253134,0.067254595,-0.021605844,0
0.05913642,0.038254287,-0.014158485,0
0.059136286,0.14179268,-0.00883896,0
0.07190677,0.07345291,-0.006710724,0
0.0123111,-0.0663405,-0.004584487,0
-0.031321067,-0.10153446,7.39E-04,0
-0.017486468,-0.022840232,-0.015223535,0
0.070842646,0.095198385,-0.005646207,0
0.04636594,0.058960952,-0.008838028,0
0.05807217,-0.12431114,-3.24E-04,0
-0.002587617,-0.108787976,-3.26E-04,0
0.042108934,-0.015599114,-0.002454919,0
0.07190677,0.05584574,-0.016289784,0
0.07935626,-0.003169172,-0.015224201,0
0.022953212,0.11486918,-0.010967863,0
0.014439469,-0.09636456,0.001801686,0
0.020824842,-0.16470392,0.009251044,0
0.025081847,-0.097388044,-3.23E-04,0
0.046365805,0.11590852,7.39E-04,0
0.041044816,-0.013524703,-0.013095965,0
0.004861875,-0.021799829,0.006061755,0
0.002733239,-0.094292544,-0.002454786,0
0.006990244,0.009263835,0.011382878,0
0.043173317,-0.07564443,7.40E-04,0
0.041044816,0.04342459,0.006059623,0
0.0123111,-0.038377393,-0.003518637,0
-0.017486468,0.024788473,0.002867403,0
-0.012165344,-0.031121086,0.00712534,0
0.019760458,-0.017678186,0.008184928,0
0.004861741,-0.08082593,0.014573899,0
-0.007908607,-0.054941367,0.00605989,0
-0.012165478,0.025823146,0.00286727,0
0.010182731,0.05585107,-0.003517838,0
0.00379749,0.066202074,7.38E-04,0
-0.024935959,-0.043555025,0.003930588,0
-0.01642235,-0.07565643,0.009250911,0
-0.006844488,-0.011456155,7.38E-04,0
0.026145699,0.082761385,7.36E-04,0
-0.013229863,0.0485917,-0.008841759,0
-0.004715986,0.051711977,0.004996438,0
-0.023871709,-0.006279322,-3.26E-04,0
-0.03025695,0.044461932,0.011381146,0
-0.021743473,-0.062196873,0.004993774,0
-4.59E-04,0.0713789,0.009251445,0
-0.03238545,0.051702384,0.001801286,0
-0.03238545,0.01132239,0.006058691,0
-0.07814625,-0.07668457,0.004995905,0
-0.003651868,-0.013526701,0.010315962,0
0.017632222,0.024784608,7.38E-04,0
0.027210083,0.08070376,0.006060423,0
-0.03877069,0.02582168,-0.001389868,0
-0.040899195,-0.037350047,0.006056959,0
-0.039834943,0.01649949,-3.26E-04,0
0.002733239,0.007178233,0.006058025,0
0.019760592,-0.021815283,-3.27E-04,0
-0.010037242,-0.015606841,-3.28E-04,0
-0.010036976,0.015471478,-0.003517172,0
0.005925859,-0.005243849,-0.005647273,0
0.019760458,0.053767465,-0.001392799,0
0.014439602,9.68E-04,0.001801819,0
-0.021743339,-0.021813285,0.006058291,0
6.05E-04,0.10036589,7.36E-04,0
0.02401733,-0.036313772,-0.002456385,0
-0.018550852,0.007174769,0.001800354,0
0.03359519,-0.058053914,0.00180142,0
0.036787946,0.003043801,0.004995772,0
0.043173052,0.011317328,0.004993107,0
-0.022807723,-0.041491006,7.36E-04,0
0.011246982,-0.028022528,0.003930721,0
0.005925859,0.012356265,-0.003519437,0
0.054879416,0.015459887,0.004993374,0
0.010182731,-0.076687634,0.007123608,0
0.016567972,-0.041488342,0.00818626,0
0.005925726,-0.017681252,0.004991509,0
0.041044682,-0.00110875,7.36E-04,0
0.013375218,0.04238139,0.004993374,0
0.03146669,0.004065285,0.004992175,0
-0.014293981,0.012353067,0.018827973,0
-0.01110136,-0.12432233,0.019893024,0
-0.00790874,-0.038380455,0.017764522,0
0.02508158,0.024780745,0.004993907,0
0.019760592,0.069304496,0.007122143,0
0.006989977,-0.05702777,-0.007778706,0
6.05E-04,0.04652515,0.015635885,0
0.001669121,-0.029053338,7.39E-04,0
0.026145699,0.007175569,0.009249979,0
0.028274069,-0.006287449,-3.28E-04,0
0.02508158,0.11693613,0.00180142,0
-0.014293847,0.068278745,0.002867803,0
-0.031321198,-0.11086118,0.007122542,0
-0.023871709,-0.09946632,0.008188126,0
0.019760724,0.029967703,0.004996438,0
0.05062254,0.10140336,-0.001391334,0
0.01869634,0.108653806,7.38E-04,0
-0.023871975,0.022699805,0.002862873,0
-0.07814652,-0.06634836,0.008183862,0
-0.039835077,0.007171305,0.018826773,0
-0.017486734,0.03408708,0.017761057,0
-0.01322973,0.06827328,0.020957941,0
-0.039834943,-0.032171216,0.011378348,0
-0.061119035,0.007177833,0.018828506,0
-0.06856853,0.004072613,0.00818666,0
-0.048348684,0.001996737,0.01669907,0
-0.010036976,-0.013524703,-0.001389735,0
-0.011101494,0.056873754,0.008184928,0
6.05E-04,0.02684583,-0.006713789,0
-0.027064595,0.044447675,0.003927923,0
-0.01961497,0.08483393,7.36E-04,0
-0.019615103,-0.040455535,0.008185594,0
-0.00258775,-0.04874105,0.012441933,0
-0.048348684,-0.030102666,0.001799954,0
0.016567837,0.0589455,0.006056826,0
-0.01110136,0.06619315,-0.004585287,0
0.011246849,0.07966016,0.010315162,0
-0.028128713,-0.0663429,0.006056826,0
-0.026000343,-0.046672903,0.013505384,0
-0.024936093,0.062052984,0.012442333,0
0.022953078,0.12313951,0.006055893,0
-0.037706573,0.069302626,0.011378481,0
-0.046220448,0.020625794,0.026274534,0
-0.09836649,-0.17092475,0.030533137,0
-0.048348684,-0.10776143,0.026276665,0
-0.060055047,0.09724922,0.023082046,0
0.003797357,0.03202346,0.006056693,0
-0.05473406,-0.06841997,-0.00245825,0
-0.020679355,0.06722822,-0.003521169,0
-0.03238545,0.12832446,-0.005648339,0
0.019760592,0.06930409,0.010314629,0
-0.022807857,-0.12226311,0.001798489,0
-0.032385584,-7.83E-05,0.008184262,0
-0.040899325,0.101395905,-0.004585819,0
-0.018550985,0.09932083,-0.001394398,0
-4.59E-04,-0.013531764,0.00712201,0
0.006989844,-8.14E-05,0.006055093,0
-0.032385718,0.08792982,0.006054694,0
-0.018550852,-0.004215037,0.014570835,0
-0.012165745,0.011311066,-3.29E-04,0
-0.040899325,0.015454025,-0.001393199,0
0.05381503,0.10760714,0.002863006,0
0.008054095,-0.034247223,-0.001393199,0
0.06020027,0.016489897,0.008184529,0
0.021888828,0.05583948,-0.002456651,0
0.034659307,0.078613095,0.007119478,0
-0.040899325,-0.08809343,0.007119478,0
-0.06644029,-0.2144165,0.011376616,0
-0.010037509,-0.01251481,0.00392446,0
0.06658551,0.09828456,-0.009908275,0
0.11553907,0.09207585,-0.003521968,0
0.050622277,-0.04460702,-0.008844157,0
-0.024936225,-0.061176058,0.002861541,0
-0.04302783,-0.16472365,0.00818173,0
0.025081314,-0.061179254,0.015631223,0
0.118731685,0.03926498,0.003926591,0
0.06764963,0.028904384,0.00818173,0
0.016567705,0.052725065,0.009247314,0
-0.07814665,-0.18232442,0.023081115,0
-0.010037509,-0.27448314,0.012437936,0
0.030402437,0.020628594,0.004991109,0
0.15385051,0.14695126,0.00286234,0
0.07297075,-0.106732614,0.003926591,0
-0.023871975,-0.098448694,0.007119211,0
-0.067504406,-0.07980565,0.003927923,0
0.07829187,-0.021821812,-3.29E-04,0
0.08042011,-0.022866212,-0.017358698,0
0.12405267,0.14384231,-0.001395064,0
0.07190623,-0.06532874,-0.012040108,0
0.029338187,-0.035287227,7.34E-04,0
0.005925459,0.016477507,-0.008845888,0
0.029338052,9.44E-04,0.006052429,0
0.003797224,-0.10362553,0.008183596,0
0.009118213,0.016484436,0.014568437,0
0.022952946,-0.060139917,0.001797556,0
0.010182465,0.09310346,0.01137475,0
0.014439336,0.06825596,7.34E-04,0
-0.03664259,-8.87E-05,0.007117346,0
-0.021743739,-0.10881049,0.004988977,0
-0.027064595,-0.04253194,0.002863139,0
0.006989577,-0.025981424,-0.002462113,0
0.037851796,0.06411487,-0.002458783,0
0.039980166,0.121061236,-0.012037443,0
0.005925459,0.16454032,-0.001397862,0
-0.08027489,0.03926844,0.004991642,0
-0.08666026,-0.19785413,0.011375417,0
-0.054733925,-0.11190558,0.012441266,0
0.011246449,0.071351856,0.002859276,0
0.08680535,0.19354169,-0.012037709,0
0.022952946,0.18215682,-0.007779506,0
-0.04409208,0.15729573,-0.01097479,0
-0.11220149,-0.08293632,0.009242651,0
-0.11113711,-0.21235421,0.015631223,0
-0.013229996,-0.044610217,0.010310632,0
0.08042011,0.3809577,0.009246515,0
0.108089305,0.4037273,-0.012040108,0
-0.06005518,0.26188266,0.012439402,0
-0.21223684,-0.16472298,0.025209216,0
-0.27289677,-0.3718147,0.029465422,0
-0.110072985,-0.20407376,0.030529274,0
0.043172784,0.22045827,0.004988178,0
0.10276845,0.29190817,-0.009909473,0
0.01550332,0.24634124,-0.003526098,0
-0.11539411,-0.039442576,-3.34E-04,0
-0.14732032,-0.1854399,0.014565106,0
-0.0749543,-0.018735643,0.00924345,0
6.04E-04,0.08377208,0.012435804,0
0.06232864,0.061008185,-0.001394665,0
-0.045156464,0.03820979,0.012435005,0
-0.023872241,-0.12538072,0.001795557,0
-0.11326561,0.09206265,0.008180798,0
-0.02600061,0.043393284,0.018821977,0
-0.002588017,-0.07464427,0.017758526,0
-0.05154144,-0.10362979,0.031594988,0
-0.023872107,0.033049207,0.022017263,0
-0.033450235,-0.051873717,-0.003527963,0
-0.004716519,0.048567053,0.012435804,0
-0.00578077,-0.065333,-0.002463312,0
0.042108532,0.12622848,0.008179733,0
-0.019615369,-0.064289406,0.003923927,0
-0.030257614,-0.111927964,0.023077516,0
0.015503187,-0.044627137,0.002856744,0
0.03253054,9.35E-04,-0.001399328,0
0.033594657,-0.006314495,-0.008849086,0
-0.057926945,-0.126427,-0.019491332,0
-0.045156464,-0.054980405,0.009242385,0
0.082548216,-0.15438317,-0.022683686,0
0.12298816,0.087911166,0.003921395,0
0.13043752,0.09826217,-0.0354551,0
0.05594313,0.2183792,-0.022683151,0
0.044236902,0.051675603,-0.026939224,0
-0.026000744,-0.12746127,0.012435005,0
-0.08559641,-0.27967635,0.019883297,0
-0.020679753,-0.18233788,0.013499789,0
0.087869205,0.07962259,0.017754795,0
0.1591711,0.29810503,0.004985247,0
0.09638308,0.08584609,0.018821845,0
-0.09730264,-0.007347703,0.010307169,0
-0.20053087,-0.34594664,0.034781747,0
-0.09730264,-0.37596923,0.014563241,0
0.096382946,0.06927318,0.010306636,0
0.20812465,0.20802046,-0.016298978,0
0.16555634,0.30431694,7.28E-04,0
-0.005781037,0.010241219,-0.002466776,0
-0.109009005,-0.28175023,-3.37E-04,0
-0.16541205,-0.33766127,0.008177067,0
0.035723027,-0.086053126,-0.007787233,0
0.19003305,0.10550209,-0.031200359,0
0.24643597,0.2587504,-0.032263942,0
0.068713345,0.28670657,0.008175602,0
-0.08240392,-0.12332843,-0.003530228,0
-0.15051307,-0.5323206,0.001792893,0
-0.08878903,-0.14713739,0.02520482,0
0.11128193,0.21423624,-0.010977188,0
0.1474646,0.26495683,-0.00353196,0
0.1017038,-0.07259504,-0.009916402,0
0.001668322,0.038198996,-0.012044371,0
0.005925193,0.16348898,-3.38E-04,0
-0.014294647,-0.006323821,-0.013108356,0
-0.10368802,-0.12125708,0.010304504,0
-0.03451462,-0.13575837,-0.003531427,0
0.021888295,0.118967906,-0.006722183,0
0.08893345,0.11171986,-0.018428545,0
0.002732573,0.016455391,-0.006723115,0
-0.07601855,-0.21547835,-0.01736376,0
-0.045156866,0.07546657,-0.012046636,0
-0.008973657,0.13656749,-0.06312603,0
0.07297022,0.13552895,-0.016301775,0
-0.051541973,-0.106765926,-0.006724048,0
-0.11433026,-0.003224862,0.012430608,0
-0.018551517,-0.13886079,-0.032264076,0
0.01550292,0.0330175,-0.001403458,0
-0.012166278,0.022663433,-0.026944287,0
-0.024936892,0.19143784,-0.001404124,0
0.025080781,0.1282757,-0.017367225,0
-0.006845288,0.049586937,0.006046567,0
-0.068569325,-0.14094026,0.010301973,0
-0.1388071,-0.19168286,0.008172005,0
-0.06537671,-0.05395892,0.011367156,0
0.048493374,0.09721284,-0.017367093,0
0.06977747,0.17072704,-0.016303508,0
0.08999744,0.047512926,-0.036522415,0
-0.018551651,0.006088534,0.013493394,0
-0.03238625,-0.11815506,-0.004595412,0
-0.0728262,-0.18856764,-0.012045437,0
-0.047285233,-0.104701504,-0.01311102,0
-0.031322267,0.022653442,-0.015240588,0
0.015502787,0.024726253,7.23E-04,0
0.060199603,0.036119923,-0.006725513,0
0.04849324,-0.16476122,0.006043636,0
-0.028129512,-0.005302737,-0.002469974,0
-0.022808256,-0.004252608,-0.01097972,0
-0.03557887,0.01645459,-0.003530761,0
-0.049413603,-0.1502554,-0.007788432,0
-0.043028362,-0.039468557,-0.007790031,0
0.108089045,-0.0767356,-0.010980253,0
0.06552059,-0.03325425,-0.023752732,0
0.036786877,0.080638744,-0.008855348,0
-0.029193763,0.08271235,-0.006726179,0
-0.06750508,-0.17821358,0.01775213,0
-0.10156004,-0.20514987,0.020940887,0
-0.058991596,-0.24138184,0.01881465,0
0.04530062,0.09410109,0.010300773,0
0.075098455,0.074432164,0.002852481,0
-0.03451475,-0.013580128,0.008173604,0
-0.08453269,-0.17305486,0.009233591,0
-0.08559694,-0.10368002,0.00816934,0
0.04104388,0.0433669,0.007108819,0
0.04104375,-0.007374349,-3.42E-04,0
0.05062161,-0.09538677,-0.029075187,0
-0.06005558,0.13346186,0.02733159,0
-0.058991596,-0.028081017,-0.009918933,0
-0.08772518,-0.25277138,-0.010982918,0
-0.033450503,-0.19478181,-3.40E-04,0
0.012310167,0.21628466,0.00710842,0
0.111281395,0.11273521,0.001786098,0
0.0399795,-0.042579904,-0.005662861,0
-0.101559915,-0.014624793,0.010299575,0
-0.06324834,0.00712907,0.002852614,0
-0.037707373,-0.06639206,-0.003533692,0
0.043172117,0.038185406,0.008171871,0
0.001668055,-0.010483034,0.001785965,0
-0.034514885,0.05371444,0.004978585,0
-0.057927344,0.00194451,0.001786498,0
-0.058991596,-0.09331716,0.004978985,0
-0.0611201,-0.05604732,0.007105755,0
-0.05260649,0.042319838,-0.001407721,0
-0.013230662,0.024723455,-0.001406123,0
-0.044092614,0.042329963,7.23E-04,0
-0.015359164,0.07235283,7.22E-04,0
-0.04090026,0.006078542,0.006041371,0
-0.066440955,-0.17304021,-0.001404524,0
-0.07495483,0.0733859,0.013491795,0
0.019759793,0.020591022,-0.002467976,0
-0.001524299,0.17176332,0.001788097,0
-0.068569325,-0.12229789,0.004982049,0
-0.08772518,-0.18754415,0.016684815,0
-0.038771626,0.007127871,7.24E-04,0
0.06552059,0.1531256,-0.002468508,0
0.055942733,0.02576439,-0.003533159,0
-0.018551784,-0.07675425,-0.007792429,0
-0.060055982,0.001935584,-3.44E-04,0
0.015502787,-0.03429865,-0.019498127,0
0.06552046,0.14483088,-3.43E-04,0
0.062327974,-0.07053262,-0.007790164,0
-0.04302876,0.009175236,0.004974588,0
-0.040900126,-0.10471083,7.21E-04,0
0.025080647,-0.121274136,-0.003534492,0
0.03572263,0.042322636,-0.006728045,0
0.031465888,0.13447909,-0.019498127,0
0.06019947,-0.06950568,-3.43E-04,0
-0.006845554,-0.13991518,-0.009920532,0
-0.006845688,0.041278236,0.007104157,0
0.036786746,-0.11196168,-0.029077185,0
0.038915247,-0.026019795,-0.002472106,0
0.064456075,0.082697965,-0.017372021,0
0.04849311,0.035073657,-0.012049301,0
0.018695274,-0.045692854,-0.005664593,0
-0.018551784,-0.14095026,-3.43E-04,0
0.030401371,-0.09850905,-0.008859345,0
0.05487835,0.050601892,-0.006729244,0
0.06445634,0.10135074,-0.004597677,0
-0.006845421,-0.004266464,-0.005662328,0
-0.06963384,-0.15752396,0.015618699,0
-0.033450633,-0.23828208,0.009235057,0
0.022952145,0.020580629,0.009235457,0
0.09212568,0.18624794,-0.001407455,0
0.07296982,-0.036376525,-0.020564243,0
-0.049413737,0.038181543,0.010299308,0
-0.07389058,-0.14509548,0.001784766,0
