2.47E-05,4.09E-05,1.67E-05,7.26E-05,0
0.0074306,0.021925,0.0011962,0.0079803,1
0.0019505,0.018257,0.00095257,0.0070011,1
5.55E-05,0.014553,0.0010883,0.0063211,1
0.0095858,0.00034737,4.78E-05,0.0017675,1
0.0023964,0.0005191,2.83E-05,0.0025384,1
0.008671,0.063049,0.005392,0.016007,1
0.031965,0.024285,0.0043535,2.28E-05,1
0.006979,0.0036062,0.00025478,0.0021118,1
0.022836,0.028137,0.0019506,0.00076649,1
0.008671,8.68E-05,0.0004306,0.0086138,1
0.0043535,0.0047409,0.0022933,0.0027273,1
0.0003273,0.0089766,0.0002381,0.0010124,1
0.062811,0.0019828,0.00036699,0.064432,1
0.016581,0.070264,0.0027192,0.060052,1
0.0014678,0.0014283,0.00095245,0.00020013,1
0.00010221,0.00038701,0.0050839,0.0013126,1
0.11345,0.0048131,0.0027749,0.018914,1
0.0015088,0.0032432,5.55E-05,0.0035138,1
0.0032416,0.00042891,0.00019141,6.48E-05,1
0.020488,1.31E-05,0.010547,0.00020695,1
0.0063705,0.0015077,0.014848,0.00089239,1
0.04175,0.0036685,0.0045665,0.0063171,1
0.021882,0.021621,0.00027203,0.014692,1
0.010437,0.078736,0.0016355,0.065403,1
0.0062858,0.012046,0.0014677,0.00053361,1
0.027738,0.05721,0.005871,0.0119,1
0.069937,0.016621,0.00067993,0.046889,1
0.005871,0.0034839,0.0016353,0.0047107,1
0.0096903,0.00093301,0.00016309,3.24E-05,1
0.0003273,0.025263,0.012249,0.0027876,1
0.00059911,0.024607,0.0005482,0.00038919,1
0.019584,0.0002256,0.0046387,0.024017,1
0.031396,0.00025763,0.0042141,0.0086047,1
0.0011962,0.0057925,4.78E-05,0.0066559,1
0.00049945,0.0020285,0.0019504,0.0014898,1
0.063078,0.02027,1.81E-05,0.020481,1
0.0010193,0.0059504,0.0027193,0.00085575,1
0.010988,5.26E-05,9.17E-05,0.0083047,1
0.0039424,0.0074759,0.00036698,0.0083156,1
0.0048589,0.023802,4.08E-05,0.0077894,1
0.004785,0.0014284,9.17E-05,0.0022605,1
0.0015504,4.53E-05,0.00043067,2.16E-06,1
0.0010193,0.0054044,9.17E-05,0.0060849,1
0.002664,0.00034736,0.00028993,0.00058086,1
0.005084,0.020418,0.001767,0.0084959,1
0.00045302,0.0019826,1.39E-05,0.00090296,1
0.0001914,0.010298,0.0023445,0.0012028,1
0.023484,0.00072476,4.08E-05,0.003662,1
8.18E-05,0.0013899,0.0019039,0.00064351,1
0.0062018,0.017428,0.0023445,0.004421,1
0.0010536,0.00016765,0.00038766,0.00019738,1
0.0015088,0.00087086,0.0022427,0.0006588,1
0.004495,0.00099717,0.0011238,0.0051855,1
0.0030624,0.01544,2.54E-06,0.00049454,1
0.0016354,0.06541,0.0074306,0.00043817,1
0.026512,0.009676,1.13E-06,0.00077888,1
0.00045301,0.034932,0.0010192,0.014998,1
0.0011238,0.00096515,0.004214,0.00020598,1
0.0060353,0.00036706,1.81E-05,0.00016152,1
3.43E-05,0.0047411,0.0027192,0.0035438,1
0.0021926,0.00025736,0.0014274,0.0016521,1
0.00052351,8.68E-05,0.0035516,6.17E-05,1
0.0025553,0.0022681,0.0038756,0.00011759,1
0.0051601,0.12614,4.79E-05,0.06417,1
0.016038,0.074161,0.0052367,0.003939,1
0.040455,0.0098804,0.0022933,0.0054431,1
0.017134,0.026259,0.0028883,0.0032951,1
0.0074306,0.0073862,0.00082564,0.0097735,1
0.001812,0.0086856,0.0089705,0.011125,1
0.028452,0.014929,0.002094,0.0096859,1
0.010329,0.054278,0.0001914,0.04309,1
0.00016309,0.014551,0.0019505,0.0020999,1
0.022198,0.031716,0.0090716,0.012241,1
0.0011962,0.25795,0.00049947,0.013139,1
0.012845,0.055492,2.29E-05,0.010192,1
0.018123,0.033971,0.0053921,0.00025977,1
0.0002064,0.0018466,0.0077083,0.00019251,1
0.0038098,0.0097782,0.0026094,0.0091541,1
0.0085722,0.013812,0.010329,0.019812,1
0.0087704,0.0020759,0.0019506,0.00073049,1
0.0068023,0.03973,0.0010193,0.039303,1
0.0015926,0.00075282,0.0042142,9.50E-05,1
0.03102,0.0029551,0.0073391,0.0020629,1
1.13E-06,0.038502,0.0016354,0.028858,1
0.0082791,0.056961,8.18E-05,0.0081297,1
0.0001914,0.059717,8.19E-05,0.0010697,1
0.00085649,0.0042548,0.0010884,0.0015495,1
1.81E-05,0.0085876,0.00057338,0.0010731,1
0.0024488,0.0092735,0.0019504,0.0066145,1
0.0025018,0.016221,1.13E-06,0.010504,1
0.00057335,0.00012966,0.00091986,0.0015802,1
0.0043535,0.0034223,0.0013092,0.00047318,1
0.01408,0.013568,0.0060354,0.00094133,1
0.020184,0.013812,0.00059909,0.026456,1
0.018267,0.013812,0.016038,0.0028945,1
0.022039,0.029902,0.023159,0.057483,1
0.0099009,0.00054301,0.007248,0.00018506,1
0.10535,0.043102,0.00088796,0.1084,1
0.00057335,0.0024185,0.010221,0.00010803,1
0.0019505,0.014056,0.016445,0.017937,1
0.080737,0.014056,0.0012333,0.041896,1
0.0042836,0.010089,0.0022426,0.0003883,1
0.015636,0.027619,0.00012487,0.00024693,1
0.0062859,0.0039254,0.00019146,0.0020139,1
0.012966,0.00064339,2.84E-07,0.00014985,1
2.83E-05,0.038907,0.028094,0.035801,1
0.0066279,0.0015485,0.0093783,2.60E-05,1
0.13993,0.016486,0.0053921,0.052468,1
0.011668,0.027105,0.0047116,0.015053,1
0.00012486,0.0053291,0.0027751,0.0077181,1
0.040242,0.012275,0.0023447,0.045165,1
0.0078963,0.0072978,0.00088795,0.005886,1
0.00017696,0.0085884,0.001271,0.0027133,1
0.0012333,0.0052532,0.0043535,0.00036565,1
0.015503,0.0048844,0.0036795,0.0034086,1
0.0013092,0.012505,1.39E-05,0.003482,1
0.0087704,0.0051784,9.17E-05,0.00039657,1
5.55E-05,0.075293,0.0076151,0.00079075,1
4.79E-05,0.064358,2.82E-07,0.018319,1
0.00054815,0.00064358,0.0016787,0.0023111,1
0.015503,0.00081076,0.0066279,0.00090957,1
0.001767,0.018258,0.001812,0.0047164,1
0.00014978,0.011597,0.0015926,3.54E-05,1
0.042186,0.00049553,0.00020641,0.041404,1
0.0010884,6.03E-05,0.0030624,0.00044519,1
0.0073391,0.024608,1.39E-05,0.031831,1
0.0091735,0.0048852,0.00019141,0.0089531,1
0.00028993,0.014802,3.43E-05,0.013322,1
0.0057898,0.0066073,1.39E-05,0.0019321,1
0.029356,0.0028987,0.00012484,0.024614,1
0.0049333,0.0084927,8.18E-05,0.0018372,1
0.0025018,0.003989,0.011667,0.0040459,1
1.81E-05,0.01345,0.0028883,0.00071636,1
0.0049333,0.0084939,0.00059921,0.0024737,1
0.0026094,0.00047287,0.0011597,0.0013762,1
0.00079532,0.0067764,0.0011963,0.0083296,1
0.026512,0.0039249,0.0056292,0.0032736,1
0.073932,0.036891,0.010221,0.0035706,1
0.0034259,0.025428,0.0013481,0.0027403,1
0.03009,0.0091732,0.00012487,0.013208,1
0.055565,0.0025739,0.0044241,0.011246,1
0.072492,0.0026266,0.011783,0.0014463,1
0.0091735,0.04572,4.78E-05,0.023037,1
0.0066279,0.0012036,0.0099012,0.00057885,1
0.036491,0.011155,0.010437,0.013827,1
0.080737,0.0069481,0.00013705,0.013434,1
0.0099009,0.023324,0.0034261,0.002,1
0.050901,0.0085889,0.0001498,0.014912,1
0.0001914,0.0055582,0.00025483,0.00011929,1
0.00034684,0.0051785,0.0019978,0.0018546,1
0.051382,0.044401,0.005953,0.013853,1
0.0023446,0.033591,0.00012484,6.57E-06,1
0.00014978,0.00051892,9.17E-05,0.00019248,1
0.014461,6.87E-05,0.013456,0.00075849,1
0.001348,0.028312,0.009072,0.0081677,1
0.002775,0.038094,0.0016355,9.99E-05,1
0.0058711,0.00011821,7.25E-05,0.0032444,1
0.029722,0.00024122,0.018267,0.021557,1
0.0094819,0.0012764,0.0013481,0.00062036,1
0.026685,0.00022551,0.010329,0.02112,1
0.0013873,0.11013,0.0060354,0.0075149,1
0.00043065,0.059968,0.0019978,5.12E-05,1
0.015636,0.07586,0.0075226,0.013649,1
0.0001914,3.86E-05,0.00027209,3.75E-05,1
0.032155,0.0085881,0.015371,0.047811,1
0.026339,0.0040546,0.00059916,0.022146,1
0.023648,0.032833,0.0028312,0.00010324,1
0.021412,0.030987,0.00036699,0.0026383,1
0.0066279,0.013813,0.0013093,0.0016422,1
0.0089708,0.0023182,0.0007656,0.0083245,1
0.0061182,0.11395,0.00032738,0.0060527,1
0.0017226,0.001507,0.022836,0.0049652,1
0.022836,0.03359,0.0037444,0.0037792,1
0.021102,0.0060318,0.0018578,0.00016509,1
0.011899,0.0061138,0.0048583,0.007771,1
0.0033025,0.014554,0.002888,0.0042268,1
0.00076561,0.0013887,0.0091741,0.00040457,1
0.010007,0.0074735,0.016174,0.005658,1
0.0047849,0.0081182,0.019434,7.85E-05,1
0.034684,0.016224,0.029355,0.014391,1
0.00014978,0.048637,0.0030627,0.001351,1
0.064421,2.18E-05,0.045077,0.0050399,1
0.016582,0.030977,1.02E-05,0.0073281,1
0.019733,0.0010651,0.0025548,0.0023345,1
0.0084739,0.018395,0.00062527,0.0046984,1
0.0011963,0.00012922,0.0012706,0.00013944,1
0.010221,0.00072576,0.00088762,0.0020482,1
0.0032416,0.00013015,0.0017222,0.00038312,1
0.0010884,0.0035428,0.018848,0.00048418,1
0.0013874,0.026253,0.013211,0.0085624,1
0.00023813,0.036109,0.01658,0.0014407,1
0.099228,0.0069459,0.028992,0.0054165,1
0.023321,0.00022583,0.001124,0.0083134,1
0.088158,0.011042,4.51E-06,0.044179,1
0.007802,0.0004072,0.0050844,0.0011262,1
0.045756,0.017296,0.0081832,0.04445,1
0.0019038,0.0032423,0.013455,0.011828,1
0.16918,0.023171,0.029356,0.089838,1
0.0058711,0.016355,0.048997,0.010735,1
0.062544,0.0045983,0.0038102,0.011092,1
0.16225,0.012388,0.063883,0.078724,1
0.02464,0.018678,0.0095863,0.0089315,1
0.027209,0.0018459,0.025143,0.037657,1
0.31335,0.26377,0.015108,0.08334,1
0.0092758,0.022852,0.012725,0.018692,1
0.022198,0.099081,0.0088705,0.026096,1
0.038761,0.029016,0.040671,0.0058736,1
0.10024,0.033968,0.0077086,0.12219,1
0.11889,0.098761,0.035282,0.05931,1
0.054815,0.0018467,0.025652,0.0033465,1
0.086585,0.070262,0.030646,0.015754,1
0.032923,0.0080228,0.00017699,9.53E-05,1
0.11381,0.019978,0.038136,0.085622,1
0.084407,0.24394,0.035481,0.23348,1
0.0025553,0.12688,0.0012711,0.009697,1
0.27862,0.075858,0.037515,0.050571,1
0.017274,0.053077,0.0016354,0.0069424,1
0.00073643,0.022541,0.00012488,0.0017875,1
0.1705,0.32491,0.0048589,0.032796,1
0.025652,7.75E-05,0.0036796,0.00088383,1
0.0019038,0.087087,0.001812,0.019974,1
0.04806,6.86E-05,6.37E-05,0.0038328,1
0.016445,2.78E-07,0.010329,0.021929,1
0.0011962,0.0036068,0.00020641,0.0022652,1
0.0087704,0.015184,0.0012709,0.00059366,1
0.00049945,0.003012,0.032155,0.014108,1
0.14759,0.17804,2.55E-06,0.039156,1
0.0031813,0.01072,0.0022935,2.94E-05,1
0.011783,0.0031842,1.02E-05,0.0076313,1
0.018847,0.0299,0.0088702,0.014542,1
0.017696,0.02162,0.0068901,0.00045219,1
0.037514,0.016751,0.00010225,0.0045936,1
0.0079912,0.00054288,0.03772,0.017827,1
0.0003273,0.020864,0.005392,0.0044297,1
0.0040095,0.0011673,0.00028997,0.0018454,1
0.011783,0.1074,0.075386,0.021384,1
0.45236,0.087693,0.017273,0.0071281,1
0.028632,0.018539,0.00054809,0.0065096,1
0.073932,0.046384,0.12408,0.042554,1
0.23138,0.024283,0.062812,0.026595,1
0.021257,0.064097,0.029175,0.09389,1
0.046671,0.042032,0.20121,0.16622,1
0.046212,0.029188,0.012015,0.076198,1
0.062013,0.00059253,0.0029455,0.037872,1
0.17715,0.012622,0.011213,0.17938,1
0.01459,0.28491,0.037515,0.063888,1
0.063345,0.076432,0.011439,0.026312,1
0.013954,0.029541,0.0040768,0.017669,1
0.065779,0.04246,0.10193,0.050851,1
0.1211,0.13895,0.11561,0.041961,1
0.0053142,0.16016,0.029357,0.044864,1
0.065779,0.042458,0.32355,0.14398,1
0.13676,0.0097786,0.021257,0.034107,1
0.11202,0.017566,0.0083763,0.0038421,1
0.39024,8.68E-05,0.066875,0.08807,1
0.010329,0.1291,0.037927,0.134,1
0.0099009,0.093934,0.042405,0.00093729,1
0.13993,0.04462,0.0048588,0.14116,1
0.010221,0.0017154,0.021568,0.0013401,1
0.025143,0.059465,0.011439,0.057643,1
0.017555,0.0051042,0.00049947,0.02007,1
0.0079912,0.022233,0.0045665,0.0098514,1
0.0051601,6.71E-06,0.00085645,0.0017178,1
0.0062018,0.0017151,0.00098565,0.0054436,1
0.0091736,0.0021715,0.0031814,0.0043402,1
0.00059911,0.024284,0.0064558,0.012065,1
0.00027209,0.0014287,0.024473,0.011408,1
0.064421,0.080495,0.014206,0.11716,1
6.37E-05,0.026595,0.014206,0.0074013,1
0.00022198,0.058708,0.05708,0.09636,1
0.049234,0.00061779,0.0055492,0.040392,1
0.0019038,0.0089759,0.013954,0.0057718,1
0.00011325,0.0008706,0.0029458,0.0025503,1
0.0033025,0.0055579,0.011439,0.0026348,1
0.0007656,0.069445,0.00085643,0.0019395,1
0.0027192,0.20475,0.048294,0.028681,1
0.0048589,0.002076,2.84E-07,0.0013769,1
0.00017695,0.0019357,0.011783,0.0012721,1
0.089108,0.0024704,0.00016307,0.012329,1
0.027385,0.0050306,0.00034683,5.88E-05,1
0.022516,0.026765,0.0032416,2.12E-06,1
0.13597,0.06647,0.000599,0.069853,1
0.035081,0.033781,0.00381,0.0078951,1
0.088474,0.0030682,0.005237,0.092839,1
0.00016309,0.15768,0.0033024,0.0061788,1
0.0018576,0.046387,0.0050083,0.044468,1
0.084098,0.042036,0.016037,0.040315,1
0.023322,0.047504,0.0014679,0.0094943,1
0.001767,0.0083972,0.0030624,0.0010618,1
0.027561,0.0048127,0.00088792,0.0053638,1
0.0051601,0.078741,0.029539,0.0015858,1
0.20892,0.13972,0.00095255,0.017566,1
0.11816,0.013691,0.011899,0.01444,1
0.074803,0.00069734,0.0062016,0.081132,1
0.0011238,0.024282,0.0066275,0.0088979,1
0.015503,0.00051873,2.83E-05,0.0028986,1
0.076265,0.053559,0.040455,0.024953,1
0.012845,0.050023,0.0045667,0.036333,1
0.011325,0.014057,0.0013093,0.014491,1
0.00023812,0.0029551,0.005629,0.0024516,1
0.013579,0.13818,0.0040771,0.00011652,1
0.0003273,0.083757,0.0092757,0.055729,1
0.0048589,0.0052529,0.0023447,0.010821,1
0.0025553,0.00011807,0.00028999,0.0029246,1
0.016995,0.0083983,1.14E-06,0.010597,1
0.017696,0.0065225,0.013456,0.023378,1
0.0015926,0.018681,0.0049334,0.02401,1
0.00054815,0.00072483,0.00014977,0.00037181,1
0.006979,0.0019369,0.0085723,0.00020501,1
1.81E-05,0.019253,0.0031217,0.00070307,1
0.00054815,0.022698,2.83E-05,0.015784,1
0.0013092,0.0020751,0.00032736,0.0002559,1
0.0059529,9.67E-06,0.0019504,2.88E-05,1
0.00047594,0.0023181,0.00079529,0.0011304,1
0.022357,0.0065234,0.015239,0.015485,1
0.0013874,0.018823,0.00040883,0.01166,1
4.08E-05,0.0098803,9.17E-05,0.0012863,1
0.00012486,0.0014675,0.00032727,0.00014809,1
0.001767,0.023169,0.0010192,0.0010384,1
0.0062018,0.0148,0.00010217,0.014094,1
0.00014978,0.023965,1.39E-05,0.0042434,1
0.0019978,0.0016301,0.00091978,0.0017201,1
0.00028993,0.0048852,0.0022427,0.0015561,1
0.0020941,0.00015441,0.0024488,0.00087601,1
0.015371,0.0012765,4.54E-06,0.0097701,1
0.00022198,0.0083975,0.0023964,0.0028789,1
0.0111,0.00045069,0.0032415,0.0075746,1
0.034882,0.017703,0.0001022,0.030521,1
0.005629,0.0058714,0.00017694,0.0046598,1
0.023484,0.025426,0.0013092,0.0063824,1
0.045528,0.00061734,0.0028884,0.0052518,1
0.063345,0.0023682,0.023159,0.02347,1
8.18E-05,1.08E-06,0.0027749,0.00035334,1
0.0061182,0.03135,0.0013093,0.00056208,1
0.031208,0.033022,0.0062859,0.012183,1
0.039604,0.031534,0.00034685,0.012808,1
0.0071579,0.022697,0.0037445,0.00777,1
0.065234,0.017981,0.0037443,0.014317,1
0.074222,0.0047411,0.003426,0.00021423,1
0.0051601,0.020418,0.0039423,0.0011924,1
0.0062859,0.043101,4.79E-05,0.010363,1
0.094918,0.0041879,0.0048588,0.015739,1
0.0057091,0.074159,0.0019038,0.0054026,1
0.012368,0.054036,0.0029458,0.0071008,1
0.020947,0.0054046,0.00085649,0.019555,1
6.37E-05,0.038298,0.001271,0.0052971,1
0.0337,0.021466,0.00032728,0.012909,1
0.0030624,0.012972,0.0018578,0.0055667,1
0.0019505,0.02301,0.0050082,0.00040977,1
0.0072482,0.00059217,0.0048588,0.0022754,1
0.0088703,0.058454,0.0092759,0.044723,1
0.025823,0.0024709,0.00073653,0.027618,1
0.014978,0.00049532,4.54E-06,3.29E-05,1
0.015769,0.0063576,3.43E-05,0.00017046,1
0.0071579,0.0001182,0.00016309,0.002196,1
0.010546,0.016221,0.00079531,0.0026916,1
0.023321,0.0036692,0.00043065,0.00097072,1
0.010221,0.02177,0.00057341,0.0038643,1
0.0013874,0.013091,0.010877,0.0044971,1
0.0011962,0.017981,0.0016787,0.0026933,1
0.0052368,0.084656,0.0033026,0.070328,1
0.070501,0.010087,0.00017698,0.0066268,1
0.0054704,0.034163,0.0015503,0.017464,1
0.005629,0.069719,0.0046387,0.015481,1
0.019287,0.00014165,0.00057342,0.00043133,1
0.0029457,0.057461,0.0010192,0.0096682,1
0.010988,0.077005,0.00043066,0.00062324,1
0.0042835,0.016353,0.0044239,0.0011125,1
0.069937,0.0034842,0.014589,0.027083,1
2.55E-06,0.0025745,0.0015504,0.0037152,1
0.0061183,0.041397,0.0001498,0.029889,1
0.023976,0.00084046,0.010114,0.010594,1
0.032538,0.0017152,0.00049948,0.028059,1
0.002664,0.015182,0.0020455,0.0033185,1
0.0111,0.01309,0.022357,0.033187,1
0.029174,0.11047,0.015769,0.057961,1
0.22528,0.0005192,0.00079542,0.051177,1
0.014334,0.012507,0.016309,0.0296,1
6.37E-05,0.060222,0.0018577,0.0059195,1
0.089426,0.071367,0.029175,0.094795,1
0.00095246,0.039524,0.00010221,0.016394,1
0.00049945,0.049331,0.0078019,0.011396,1
0.032346,0.0012029,0.011213,0.04369,1
0.0061182,0.006274,0.12036,0.036897,1
0.089108,0.0010634,0.00014974,0.00093596,1
0.015371,0.11889,0.045301,0.038112,1
0.29515,0.0018916,2.82E-07,0.02512,1
0.027385,0.068357,0.016582,0.076236,1
0.0015088,0.042458,0.0017226,0.020751,1
0.11166,0.35633,0.00017696,0.0048258,1
0.13676,0.12835,0.0013092,0.12033,1
0.028452,0.094258,0.0027191,0.015667,1
0.0999,0.0361,0.027209,0.020436,1
0.0037444,0.00019541,0.045756,0.036614,1
0.0057898,0.06227,0.051624,0.006286,1
0.010114,0.037893,0.0008256,0.029871,1
0.0023965,0.0070342,0.033117,0.005442,1
0.0099009,0.035905,0.0010193,0.025074,1
0.026512,0.006691,0.0082792,0.008169,1
0.00043065,0.14997,0.033117,0.16721,1
0.067981,0.15604,0.0026639,0.15056,1
0.00085648,0.10337,0.0022934,0.084326,1
0.010766,0.04594,0.00098558,0.041796,1
0.031208,6.04E-05,0.0021925,0.0061007,1
0.0067148,0.020417,0.012606,0.012705,1
0.037308,0.0028433,0.0023447,0.0031156,1
0.0073391,0.026427,0.0073391,0.0047219,1
0.0054704,0.054761,0.0033639,0.0011609,1
0.00079531,0.087695,0.017134,0.025697,1
0.0038758,0.23532,0.014978,0.13612,1
0.015903,0.0071217,0.0017226,0.0042868,1
0.010877,0.022234,0.0025554,0.028053,1
0.00014978,0.0086841,0.00038763,0.0026983,1
0.0068903,8.69E-05,0.0013874,0.00036445,1
0.0026094,0.013328,7.25E-05,0.014474,1
7.25E-05,0.017567,0.010221,0.0034344,1
0.00049945,0.013812,0.00027208,0.0015395,1
0.016857,0.029543,0.0046389,0.0057795,1
0.0078963,0.097464,0.00049939,0.014424,1
0.00022198,0.44603,0.015904,0.046783,1
0.045528,0.0073852,0.0040773,5.32E-09,1
0.0052368,0.11996,0.0013874,6.99E-06,1
0.0055494,0.050256,2.83E-05,0.02963,1
0.010877,0.026259,0.00036696,0.020786,1
0.0034885,0.017565,1.39E-05,0.01902,1
0.043953,0.054277,0.0032416,0.025519,1
0.0018576,0.019831,1.02E-05,0.017391,1
