2.47E-05,4.09E-05,1.67E-05,7.26E-05,0
0.035682,0.040977,0.00040882,0.0021518,1
0.0041454,0.017021,0.0052369,0.0058942,1
0.0025018,0.0050305,0.0039424,0.0035197,1
0.0036154,0.065143,0.0019979,0.0076509,1
0.09199,0.0055578,0.0074305,0.016792,1
0.053576,0.1932,0.010221,0.0089374,1
0.0055494,0.0027885,0.00067982,0.00733,1
0.011899,0.033781,0.00022194,0.028533,1
0.017838,0.36129,0.0064558,0.00071595,1
0.020488,0.039115,0.0081829,0.0062771,1
0.048998,0.0071221,2.82E-07,0.0087069,1
0.0030624,0.12105,0.0086706,0.00049573,1
0.018556,0.0024701,0.00052353,0.01581,1
0.017555,0.12872,0.011439,0.0021178,1
0.013829,0.040558,0.0070684,0.016201,1
0.05708,0.014179,0.00052353,0.025881,1
0.042405,0.046831,0.01914,0.096144,1
0.10639,0.00042866,0.00019143,0.071267,1
0.18393,0.20241,0.073355,0.00027285,1
0.0070682,0.00038728,0.006035,0.00077616,1
0.0057091,0.047959,0.014461,0.045879,1
0.31633,0.0024702,0.0059529,0.097923,1
0.062279,6.66E-06,0.040884,9.94E-08,1
0.040455,0.029012,0.010007,0.0028567,1
0.11561,0.0045994,0.016308,0.0007527,1
0.097227,0.23282,0.042187,0.15879,1
0.11489,0.17026,0.0053921,0.034611,1
0.25715,0.1448,0.0091735,0.051733,1
0.0064557,9.64E-06,0.05284,0.029698,1
0.15171,0.003484,0.013704,0.01876,1
4.08E-05,0.019684,0.0054703,0.0070541,1
0.16613,0.0077455,0.0013093,0.14464,1
0.04175,0.20616,0.06281,0.0021547,1
0.0085722,0.024608,0.035481,8.38E-05,1
0.077742,0.00025779,0.010656,0.011899,1
0.096565,0.13436,0.0094818,0.21334,1
0.0055494,0.00386,0.03649,0.0027077,1
1.81E-05,0.007746,0.023976,0.0081732,1
0.0010193,0.00021002,0.0031812,0.0013468,1
0.036491,0.001508,0.0028315,0.036067,1
0.012368,0.081671,0.019584,0.0054409,1
0.0026094,0.005792,0.0066279,0.00082287,1
0.073932,0.0043241,0.00057325,0.023499,1
0.00091989,0.0002099,0.0016356,3.96E-07,1
0.0070682,0.0018019,0.01914,0.00040236,1
1.81E-05,0.00025754,0.00067982,5.03E-05,1
0.00025482,0.067546,0.0014678,0.0076608,1
0.030833,0.074437,0.0092762,0.0028769,1
0.0014678,0.058955,0.0068906,5.22E-05,1
7.08E-06,0.14678,0.013088,0.11534,1
0.019435,0.010721,0.012249,0.025609,1
0.005084,0.061243,0.0038099,0.0663,1
0.040885,0.00016759,0.00095251,0.0024611,1
0.0064557,0.00014181,0.032923,0.01634,1
0.080435,0.016221,0.039392,0.040106,1
0.08104,0.010298,0.00011329,0.0308,1
0.012605,0.36629,0.03897,0.22309,1
0.0094819,0.00027454,0.0068902,0.0014669,1
0.0038758,0.017294,0.0043534,0.0089009,1
0.028452,0.43572,8.19E-05,0.023221,1
0.04485,0.027106,0.0037445,0.035776,1
0.00040884,0.064351,0.015503,0.037503,1
2.55E-06,0.056717,0.0010536,0.0031978,1
0.030647,0.0050303,0.014718,0.0027529,1
0.071921,0.12285,0.0092755,0.023361,1
0.010221,0.014677,0.0091736,0.014275,1
0.034486,0.18957,0.015904,0.20173,1
0.032923,6.87E-05,0.00016307,0.0091315,1
0.01459,0.01925,0.00047591,0.015732,1
0.00017696,4.53E-05,0.00057331,4.82E-05,1
0.0025553,0.022699,0.0018577,0.00016939,1
0.0031216,0.014929,0.0094817,0.0077592,1
0.023976,0.0011326,0.0027191,0.0078424,1
0.0006798,0.030803,0.015903,0.033243,1
0.017838,0.0015076,0.00067981,0.00037582,1
0.091025,0.010937,0.0043534,0.0070524,1
0.03273,0.072199,0.0025552,0.011089,1
0.034092,0.13588,2.54E-06,0.0023338,1
0.007802,0.062013,0.005629,0.015173,1
0.018267,0.1047,0.0018122,0.031662,1
0.0025018,0.0048132,0.0010883,0.0033835,1
0.040242,0.00093286,0.00012485,0.011503,1
0.015239,0.00027446,0.00082562,0.0042511,1
0.00016309,0.024935,7.25E-05,0.00096644,1
0.04947,0.0065235,0.0026093,0.0056964,1
0.028452,0.0056351,4.78E-05,0.031098,1
0.025652,0.12394,0.0088704,0.00061169,1
0.010007,0.008209,0.001271,0.0014133,1
0.0040095,0.014677,0.0095857,0.019017,1
0.086272,0.077579,0.0017227,0.060029,1
0.011899,0.015439,6.37E-05,0.0040793,1
0.015636,0.088613,0.0084744,0.0050942,1
0.00095247,0.059715,0.00023809,0.0012506,1
0.00088791,0.0051793,0.0013479,0.0020165,1
0.006979,0.0080222,0.0065415,0.0063203,1
0.01798,0.03008,0.0097953,0.027219,1
0.0031813,0.015182,0.00067984,0.013919,1
0.034289,0.063049,0.015503,2.61E-07,1
0.026166,0.016352,0.0045667,0.014276,1
0.028452,0.003362,0.0030624,0.028,1
2.83E-05,0.037893,0.0022934,0.0040583,1
0.0082791,0.049557,0.0081829,0.033064,1
0.01798,0.042671,0.00049942,0.013955,1
0.0046389,0.0048853,0.001348,0.0032142,1
0.0008879,0.029014,0.00028989,0.010714,1
0.021102,0.049331,0.01798,0.011134,1
0.012605,0.023169,0.0040094,0.0044339,1
0.0062859,0.003362,0.0074306,0.0078088,1
0.00098559,0.0078378,0.0011237,0.00088526,1
0.071921,0.073034,0.0019506,0.0027615,1
0.0026094,0.0092728,0.00012487,0.0013128,1
0.0084739,0.014802,0.00062548,0.018748,1
0.027738,0.022079,0.010437,0.040651,1
0.0010535,0.11464,0.022836,0.048828,1
0.048998,0.0012395,0.0023964,0.0055209,1
0.0015088,0.033209,0.0001498,0.029514,1
0.00088791,0.19962,0.0039424,0.051178,1
0.13324,0.0057914,0.0094821,0.10653,1
0.075679,0.076434,0.012132,0.16116,1
0.016719,0.13171,0.00025487,0.024144,1
0.0093786,0.017704,0.0019978,0.012985,1
0.073643,0.12393,0.0076157,0.0045487,1
0.0079912,0.064093,0.0078021,0.044227,1
0.00054815,0.054036,0.016309,0.066847,1
0.0013874,0.039112,0.0097954,0.016659,1
0.025482,0.00049582,0.0052367,0.00062958,1
0.016995,0.023009,0.0010536,0.031227,1
0.11381,0.067278,0.016038,0.082751,1
0.21234,0.25795,0.041533,0.046067,1
0.26805,0.012047,0.00038761,0.01588,1
0.023484,0.03769,0.0010192,0.0025979,1
1.02E-05,0.14401,0.010656,0.005124,1
0.0079912,2.41E-06,7.08E-06,0.00087868,1
0.015769,0.0075665,0.0027194,0.0078565,1
0.032538,0.10336,0.01459,0.087205,1
0.021882,0.083458,0.0051602,0.045978,1
0.007802,0.035513,0.0027749,0.0061947,1
0.030461,0.00042907,0.0018119,0.019111,1
0.0039424,0.027965,0.0069788,0.026277,1
0.047595,0.00075306,4.08E-05,0.025372,1
2.29E-05,0.026595,0.0036154,2.46E-07,1
0.019287,0.055244,7.25E-05,0.0091085,1
0.00038761,0.0010974,0.0010882,0.0016974,1
1.02E-05,0.0099833,0.0058709,1.94E-05,1
0.0015926,0.002268,0.0025016,0.0022316,1
0.0018576,0.0075653,0.00016308,1.91E-05,1
0.0084739,0.0034845,0.00059923,0.001069,1
0.0040771,0.004323,6.37E-05,3.08E-05,1
0.0010193,0.0045291,8.19E-05,0.00051629,1
0.0014273,3.86E-05,0.00062548,2.86E-05,1
0.00022198,0.0012765,0.0079914,9.42E-05,1
0.00085648,0.00064382,0.0007365,0.00030262,1
0.0065415,0.052605,0.00019134,0.016493,1
0.027738,0.037491,9.17E-05,0.00054182,1
0.0029457,0.03008,0.0038099,0.023061,1
0.030647,1.71E-05,0.00028988,0.015304,1
0.00040884,0.0023688,0.0042834,0.0034436,1
0.022516,0.011932,0.0038101,0.028023,1
0.00040885,0.048416,0.00052356,9.07E-05,1
2.83E-05,0.0078366,0.00070792,0.0079873,1
2.29E-05,0.015697,0.00073647,0.0018836,1
0.011668,0.010614,0.0027191,6.69E-06,1
0.011439,0.064884,0.00076553,0.014042,1
1.13E-06,0.00081122,0.0026095,0.00053835,1
0.00030833,0.029545,0.00082565,0.020598,1
0.039392,0.00888,0.00019134,0.020071,1
0.0048588,0.0012026,0.0011964,0.003297,1
0.0010884,0.0093727,0.0036154,0.0013713,1
0.00010221,0.00040759,0.00012488,0.00042504,1
0.012846,0.077869,0.00014979,0.0028709,1
8.18E-05,2.17E-05,0.0021926,0.0015801,1
0.00040885,0.017427,2.83E-05,0.0018738,1
0.00022198,0.005871,0.0038098,0.0015828,1
0.00057335,0.05284,0.0048588,0.0042491,1
0.0023965,0.0016722,0.0014271,0.00068374,1
0.0023446,0.011045,0.0031813,0.0031282,1
0.0049333,3.24E-05,0.003426,0.0010374,1
0.0058711,0.021164,0.00073642,0.016875,1
0.0037444,0.0045298,0.0015088,0.0080953,1
0.00065233,0.0095732,0.00057326,0.0013326,1
0.0020456,0.01826,0.00010219,0.0012846,1
4.08E-05,0.0054801,0.0088707,0.0096953,1
0.04067,0.043316,0.0011597,0.065333,1
0.0041454,2.17E-05,4.53E-06,1.06E-07,1
0.00025482,0.029544,0.00023813,0.0014077,1
0.00098559,0.03044,0.010547,3.14E-07,1
0.017414,0.00029217,7.09E-06,0.0029224,1
0.049707,0.089855,6.37E-05,0.001426,1
0.010877,0.082862,4.78E-05,0.0027923,1
0.0045667,0.0066911,0.0007656,8.54E-09,1
0.0077083,0.010508,0.0060354,0.0054836,1
0.016038,0.061238,0.024142,0.013024,1
0.062278,0.043533,0.0068903,0.064778,1
4.79E-05,0.00022548,0.0091737,0.00091242,1
7.25E-05,0.0039248,0.0030625,8.33E-05,1
0.00022198,0.090481,0.0069788,0.0057837,1
0.1727,0.00084047,0.0082791,0.01957,1
0.046901,0.0050312,0.00011324,0.0026398,1
0.00070784,0.28491,0.0055495,0.076747,1
0.040455,0.012161,9.98E-13,0.017876,1
0.00014978,0.046385,0.00067982,0.025396,1
0.00012486,0.0061126,0.0027194,0.00031477,1
0.0034259,0.0061113,0.0024488,0.0069307,1
0.028632,0.00029213,0.00019145,0.018951,1
0.0083762,0.17197,0.0019504,0.13488,1
0.0075226,0.4108,0.0089708,0.070598,1
0.085648,0.0049577,0.0020457,0.024574,1
0.011899,0.18288,0.019883,0.0042854,1
0.083175,0.1037,0.0021926,0.024567,1
0.09199,0.0036074,0.004214,0.011547,1
0.00022198,0.077873,0.0042837,0.015652,1
0.0052368,0.0072085,0.0018121,0.0040206,1
0.023812,0.0055589,0.00027214,0.0035225,1
0.027738,0.02027,3.43E-05,0.00036603,1
0.0016354,0.10876,0.0013479,0.082435,1
0.0053142,0.10538,0.034288,0.060622,1
0.011439,0.0012753,4.78E-05,1.98E-05,1
0.0030037,2.38E-06,0.049472,0.024231,1
0.010221,0.013935,2.55E-06,0.012123,1
0.00045302,0.01321,0.0095857,0.016833,1
0.018993,0.0054048,1.13E-06,0.0003915,1
0.0087704,3.86E-05,0.00070786,1.81E-06,1
0.00059911,0.0060312,0.0050083,0.0055448,1
0.028452,0.083158,0.0036796,0.0064677,1
0.002664,0.0051776,0.0021429,0.0060254,1
5.55E-05,0.032647,0.064421,0.014169,1
0.002664,0.12321,5.55E-05,0.0093726,1
0.006979,0.0001417,0.024141,0.017165,1
0.0091735,0.027277,0.0031812,0.0022881,1
0.0064557,0.11394,0.0073392,0.0020305,1
0.0059529,0.042461,0.0045664,0.0044067,1
0.011899,0.042885,0.0015505,0.0005676,1
0.0016787,0.01369,0.0097952,0.0021007,1
0.0034885,0.010615,0.0015088,0.0038152,1
0.018411,0.059205,0.00057345,0.021599,1
0.0099009,7.75E-05,0.0058709,0.0014969,1
0.00014978,0.017021,0.00095244,0.011246,1
0.020336,0.033212,0.0057897,0.0031447,1
0.016038,0.066475,0.012015,0.0016592,1
0.0031813,0.10537,0.00016306,0.0039464,1
0.015371,0.011265,0.014207,7.65E-05,1
0.013954,0.01854,0.0038098,0.027333,1
1.13E-06,0.024446,0.00049945,0.012205,1
0.002143,0.024285,1.81E-05,0.00034111,1
0.021102,0.0013512,0.00028993,0.0038929,1
0.0030624,0.024448,0.0012334,8.10E-05,1
0.00088791,0.026259,0.0038759,0.0013287,1
0.026685,0.057956,0.00016308,0.0060281,1
0.024307,0.066207,4.90E-15,0.0058347,1
0.024975,0.048413,0.00095252,0.046179,1
0.0077083,0.024608,0.00088792,0.0071093,1
0.00054814,0.046611,0.00088799,0.021668,1
0.00079532,0.0040553,0.0060354,0.00014353,1
0.00043065,0.0093731,1.81E-05,0.0090193,1
0.028094,0.0045994,0.0038098,0.00075742,1
0.032155,0.0016304,0.0065414,0.018402,1
0.035481,0.0094734,0.0039423,0.00021147,1
0.032538,0.28657,0.022998,0.012684,1
0.0052368,0.11535,0.030833,0.0051592,1
0.0033025,0.0099832,0.00030837,0.0038348,1
0.0010535,0.09048,0.049707,0.031877,1
0.010877,0.22098,0.056573,0.11579,1
0.044624,0.18023,0.0015926,0.07762,1
0.0025018,0.0022203,0.011213,0.010945,1
3.43E-05,7.74E-05,0.00047596,0.00024216,1
0.016038,0.019251,4.08E-05,0.012418,1
0.02464,0.04353,0.0002899,0.032498,1
0.090064,0.1355,0.0021924,0.050425,1
0.00013704,0.0057918,0.0030037,0.0075932,1
0.0099009,0.0051048,0.0099008,0.0026665,1
0.013332,0.00096511,0.01798,0.0012154,1
0.0036796,0.48921,0.043287,0.044511,1
0.040028,0.1214,0.014978,0.074556,1
0.0036153,0.033969,0.032923,0.022557,1
0.10884,2.71E-07,2.55E-06,0.023936,1
0.031585,0.065411,0.0023964,0.0011969,1
0.067703,6.02E-05,0.0065413,0.016428,1
0.064692,0.0027885,2.83E-05,0.0025814,1
0.0054704,0.023168,0.0018576,0.0015288,1
0.025652,0.010192,0.021257,0.017205,1
0.0061183,0.0033623,0.012015,0.00045326,1
0.15673,0.25063,0.0018121,0.013489,1
0.019883,0.029543,0.00030831,0.017815,1
0.04175,0.10171,0.0048589,0.00147,1
0.051382,0.0016727,0.013579,0.03058,1
0.0034259,0.050487,0.0027193,0.014477,1
0.0071579,0.062012,0.0021925,0.0025418,1
0.0060353,0.013329,0.00095247,0.01524,1
0.010877,0.031168,0.0043535,0.0057553,1
0.00067981,0.022234,0.0018578,0.006215,1
0.00073642,0.030804,0.0019977,0.01674,1
0.13558,0.010403,0.00098555,0.055231,1
0.026859,0.0010977,0.0011238,0.011315,1
0.12786,0.069714,0.00065227,0.013181,1
0.0047116,0.028662,0.0024489,9.23E-09,1
0.024307,0.025924,2.55E-06,0.01891,1
0.027561,0.0028994,2.83E-05,0.0020455,1
0.010329,0.019829,0.0066282,0.012731,1
0.037308,0.018966,0.0055493,0.011638,1
0.00062545,0.0010639,2.55E-06,0.0015678,1
0.0091735,0.0066908,0.00088786,0.0048119,1
0.024307,0.00032824,0.00045305,0.00087537,1
0.0010884,0.012972,0.004639,0.008326,1
0.0028883,0.079615,0.00091985,0.0018749,1
0.00013704,0.014056,0.00025482,0.0027068,1
0.036898,0.025593,0.0012333,0.022564,1
0.0028314,0.0015885,0.020794,0.0045084,1
0.0094819,0.012856,0.034882,0.0033665,1
0.027738,0.10204,0.0051601,0.12432,1
0.0010884,0.27886,2.54E-06,0.01317,1
0.041968,0.024608,0.00020641,0.041416,1
0.053085,0.023011,0.018847,0.036565,1
0.11166,0.047059,0.0019036,0.1547,1
0.13131,0.097783,0.0042835,0.039305,1
0.0057091,0.073878,0.0011597,0.047943,1
0.00027209,0.068354,2.83E-05,0.028573,1
0.017838,0.0083023,0.016995,0.00077106,1
0.00023812,0.023012,8.18E-05,0.002177,1
0.013829,0.11116,0.0070684,0.11232,1
0.010546,0.19594,0.0027192,0.049591,1
0.081951,0.087083,0.0048587,0.0095381,1
0.0055495,0.11676,0.0025551,0.06036,1
0.016995,0.06383,0.0010536,0.037069,1
0.038552,0.093619,0.008279,0.059816,1
0.0015505,0.0089755,0.0068021,0.009218,1
0.0018121,0.089548,0.0038098,0.017484,1
0.020794,0.021012,0.0008257,6.67E-05,1
0.0025553,0.0018465,0.02064,0.0064402,1
0.01914,0.0024705,0.0041452,0.0011618,1
0.00052351,0.044181,0.0002899,0.00056322,1
0.0031813,0.056718,0.0083764,0.017403,1
0.0020941,0.0044603,0.017838,0.0068309,1
0.049945,0.0036068,6.37E-05,0.041097,1
0.00073644,0.007385,0.00043071,0.0060468,1
0.0038099,0.11394,0.0085722,0.00095803,1
0.00049945,0.0083972,0.0041454,0.0037933,1
0.0001914,0.042245,0.0087703,6.59E-05,1
0.010877,0.0019825,0.00016309,0.00039288,1
0.0015926,0.0008106,2.82E-07,7.70E-05,1
0.00062545,0.014303,0.00082558,0.0021727,1
0.0040771,0.0091735,0.0013874,0.0043217,1
0.00057334,0.027791,0.0034259,0.024908,1
0.01225,0.0018915,9.17E-05,0.0078883,1
0.0089708,0.0096757,0.00012485,0.0085736,1
0.002664,0.0051788,9.17E-05,0.0033076,1
0.00012486,0.0020291,2.55E-06,0.00086246,1
0.00085647,0.0049569,0.0017225,0.0017539,1
0.0019505,0.00038701,8.18E-05,0.0014207,1
0.007802,0.010192,0.001767,0.0012712,1
1.81E-05,0.00064337,9.18E-05,0.00044833,1
0.0083762,0.052603,0.0075225,9.81E-07,1
9.17E-05,0.020271,0.00032729,0.02065,1
0.00012486,0.015957,0.0001022,0.0013275,1
0.0026094,0.011596,0.00016307,0.010939,1
0.0053141,0.0069477,0.00062545,0.007815,1
0.00012487,0.0034238,6.37E-05,0.0014152,1
0.0001914,0.0078372,5.55E-05,0.0078991,1
0.008671,0.0051043,0.00062545,0.0021295,1
0.010437,0.035516,1.39E-05,0.0028648,1
0.028452,0.0048127,0.019883,0.018702,1
0.0029457,0.012856,5.55E-05,0.013509,1
0.0021926,0.21041,0.0062019,0.05188,1
0.067981,0.00096485,0.00038762,0.0017131,1
0.0039424,0.010298,2.55E-06,0.013648,1
2.83E-07,0.0075663,0.0013875,0.0058304,1
0.0062859,0.040556,0.00010226,0.036703,1
4.08E-05,0.11151,0.0019504,0.038621,1
0.022198,0.032647,0.005392,0.0045649,1
0.0036153,0.2071,0.0022933,0.033933,1
0.0089708,0.10204,0.0029458,0.00012472,1
0.00067981,0.0039888,0.00059918,0.004969,1
0.017696,0.0048849,0.0030624,6.05E-05,1
0.0014678,0.056717,2.55E-06,0.0042751,1
0.086272,0.008022,1.02E-05,0.0069293,1
0.0051601,0.028838,0.0023963,2.59E-05,1
0.0020941,0.03709,0.0094821,0.043521,1
0.0033639,0.021164,0.0074306,0.013912,1
0.0019038,4.53E-05,0.030647,0.00046463,1
0.040885,0.21953,0.0013093,0.0050584,1
0.0037444,0.077582,4.53E-06,0.072813,1
0.02064,0.10006,0.011212,0.026278,1
0.017555,0.021924,0.022039,0.038873,1
0.0015505,0.037695,0.0016353,0.00010873,1
0.0091736,0.0063575,0.00017693,0.0065168,1
0.0047116,0.0057137,7.25E-05,0.0017466,1
0.0066279,0.12761,0.00057329,0.038203,1
0.0002064,0.054278,0.0022934,0.00062831,1
0.010988,0.0031848,0.010547,0.00017996,1
0.016581,0.0016729,0.0042142,0.016507,1
0.0033639,0.061502,0.0050842,0.048344,1
0.02464,0.0098794,0.00095234,0.029005,1
0.065234,0.092043,0.062544,0.0094618,1
0.064692,0.24241,0.013333,0.3187,1
0.03273,0.045718,0.010329,0.0046312,1
0.00034684,0.007208,0.022998,0.0046488,1
0.12333,0.10336,0.027739,0.010424,1
0.09199,0.051418,0.0016788,0.023998,1
0.019883,0.0050289,0.026513,0.016156,1
0.020947,0.0033635,0.033701,0.011935,1
0.072779,0.019977,0.045755,4.29E-05,1
0.13169,0.097789,0.061747,0.093593,1
0.027209,0.11961,0.0036794,0.14305,1
0.050183,0.6725,0.035482,0.2002,1
0.0057091,0.01345,0.0027751,0.0022265,1
0.0050084,0.014178,0.0030623,0.0077761,1
0.034883,0.099091,0.0080861,0.0006097,1
0.05333,0.0032424,0.0063708,0.0056566,1
0.0013092,0.13512,0.017838,0.0070225,1
0.097892,0.0018464,0.014718,0.0068268,1
0.0073392,0.062276,0.0036157,0.0014682,1
0.060172,0.2816,0.0092759,0.11642,1
0.029174,0.24445,0.019288,0.28968,1
0.01408,0.037493,0.0020941,0.026627,1
0.0077083,0.0092724,0.00065238,7.84E-05,1
0.0015926,0.21567,0.006118,1.93E-06,1
0.26476,0.0002412,0.0054705,0.033951,1
0.0012333,0.052603,0.014589,0.014677,1
0.015503,0.020863,0.0019504,0.029674,1
0.015769,0.00056697,0.0010884,0.00081249,1
0.082562,0.01321,0.0002721,0.0036212,1
0.0014273,0.00090168,0.0015504,0.000379,1
0.010437,0.0030117,0.0003273,0.0069358,1
0.0011962,0.0036694,0.0053919,0.00043097,1
0.064692,0.024285,0.010329,0.0045243,1
0.0072482,0.020715,0.00020641,0.014288,1
0.0045667,0.067279,0.0075225,0.038735,1
0.006979,0.060477,0.0016354,0.024849,1
1.86E-05,0.00016162,0.00032945,0.021281,1
4.28E-06,0.02887,0.0043262,0.0031959,1
0.04514,0.00069444,0.00038309,0.00057699,1
0.0033816,0.056423,0.0019326,0.0086079,1
