0.0092783,0.030304,0.00021804,0.016901,0
1.4385,3.7815,1.7921,0.90409,1
0.0087176,0.0012615,0.0022058,0.0028613,0
0.09073,0.11268,0.0017696,0.01903,0
0.036468,0.089952,0.016552,0.024024,1
0.0047991,0.063792,0.017011,0.0090846,1
0.013234,0.094992,0.024318,0.036686,1
0.023194,0.063121,0.0021183,0.034181,0
1.9759,2.0844,0.32601,1.1663,2
6.8157,5.3601,2.5158,3.1166,2
7.9351,6.1902,1.9882,1.6787,2
0.034559,0.059019,0.0053461,0.028232,0
0.040607,0.10088,0.013268,0.084136,1
3.2802,2.3991,0.48323,0.37708,1
0.15574,0.60581,0.001356,0.31925,0
0.77252,3.5038,0.29866,0.61951,2
0.26793,0.65452,0.19464,0.11608,1
0.10178,0.46439,0.015148,0.21105,0
0.53063,4.479,2.1585,0.74764,1
1.3674,2.7784,0.5641,0.37845,1
1.0013,3.7264,1.349,1.0163,1
0.014584,0.13067,0.001583,0.049674,0
0.065806,0.11853,0.01954,0.09691,0
0.95508,3.6294,0.1567,0.4148,2
1.1351,1.524,0.44863,0.55162,1
0.020595,0.25514,0.043159,0.090803,1
0.13772,0.6482,0.07699,0.10968,2
0.018121,0.1023,0.098843,0.064366,1
1.055,2.3046,0.88901,0.70998,2
0.014411,0.024964,0.00011048,0.013461,0
0.019542,0.079152,0.025202,0.01739,1
0.17034,0.55203,0.0024029,0.18102,0
0.55624,5.0191,0.20407,0.52189,2
0.50445,5.259,0.20319,1.1314,2
1.0886,2.1553,0.54805,0.58021,1
0.80888,1.7682,0.32419,0.63144,1
1.2686,6.2394,0.54618,0.65113,2
0.034491,0.32297,0.016093,0.22679,1
0.01805,0.16859,0.0023872,0.031983,0
0.011396,0.014291,0.0049893,0.0023833,0
0.091081,0.10425,0.0081434,0.038678,0
1.2779,1.4068,0.11985,0.33958,2
0.27002,2.3163,0.25629,0.78236,2
1.8082,3.6081,0.47618,1.4366,2
0.016946,0.12461,0.0019369,0.061804,0
2.6079,4.8949,0.99928,1.0572,2
0.11081,0.50363,0.0093579,0.26683,0
0.13486,0.74945,0.00408,0.40746,0
0.026074,0.37111,0.0081198,0.11813,0
1.6837,5.5816,0.40002,0.45131,2
3.0933,6.2468,0.58829,0.69027,2
10.883,17.882,1.1219,0.51797,2
1.1631,5.7352,0.47415,0.23549,2
0.097596,0.036565,0.007769,0.06907,0
0.15947,0.74328,0.0024433,0.34122,0
0.02792,0.057602,0.021108,0.01576,1
14.995,17.742,1.5789,1.1507,2
0.32039,0.9319,0.15427,0.26369,2
0.63302,0.56304,0.096235,0.18944,1
0.082851,0.045483,0.0063336,0.05851,0
0.023763,0.052673,0.0095699,0.020524,1
0.017546,0.030894,0.003882,0.022283,0
0.29965,0.81275,0.090437,0.26545,1
0.049574,0.070852,0.0053706,0.025539,0
1.1208,8.5532,0.31699,0.84986,2
0.80858,2.2819,0.20131,0.48923,1
7.7868,4.9393,2.2654,1.9862,2
0.7911,3.1677,0.17252,0.56895,2
0.0049803,0.020593,0.012444,0.010302,1
3.0428,7.5969,0.57795,0.77434,2
0.638,0.80691,0.3144,0.16161,1
0.035675,0.050923,0.0066998,0.0068429,0
0.79742,0.20579,0.64308,0.26732,1
0.03106,0.02838,0.010068,0.0088035,0
0.34398,0.49456,0.061924,0.11202,2
3.8631,5.3658,2.1766,1.4615,2
3.449,1.2805,0.37543,0.53053,2
0.14512,0.51764,0.0029248,0.11676,0
7.1182,5.3726,1.1171,0.92007,2
0.013789,0.020513,0.00026898,0.0066201,0
2.5765,6.5727,1.439,0.91348,2
0.075299,0.51854,0.0018636,0.063122,0
0.42064,2.8629,0.24731,0.55941,2
0.03281,0.27498,0.0026553,0.15501,0
1.4128,1.41,0.15612,0.83246,1
0.79636,1.1746,0.18161,0.16192,1
5.0939,1.384,0.3943,0.99553,1
3.0183,4.1606,0.4909,1.2869,2
3.5119,17.363,1.7696,2.3047,2
1.1949,1.4543,0.8806,0.54516,2
4.5996,4.2952,3.0691,3.7951,1
0.054645,0.36435,0.0015857,0.15789,0
0.0332,0.036419,0.010985,0.02012,1
0.61792,1.0446,0.25141,0.10591,1
0.27995,0.38139,0.14985,0.11475,1
0.29877,1.9578,0.0097422,1.0386,0
0.36697,1.4277,0.15096,0.25257,2
0.037572,0.071102,0.03192,0.020454,0
0.0051332,0.044349,0.014836,0.015944,1
3.4757,1.2122,0.24254,0.80378,1
0.46652,2.299,2.0099,0.32691,1
0.32261,0.49232,0.031963,0.083546,2
0.23446,1.1994,0.1221,0.22326,2
0.90624,2.5211,1.0883,0.67829,1
0.43378,1.9573,0.0081006,1.6251,0
0.99554,1.6638,0.4794,0.39481,1
0.66353,1.1412,0.25482,0.063241,1
0.0073813,0.0033375,0.002687,0.0017187,0
4.9007,1.0339,0.65439,1.9942,1
0.92051,4.1917,1.1115,0.14921,1
0.021062,0.27052,0.0015518,0.097627,0
0.051961,0.045775,0.00574,0.020338,0
0.018415,0.058635,0.01164,0.032503,1
0.79642,2.0593,0.34052,0.25142,2
3.3347,7.2044,0.28721,0.74616,2
2.2287,14.963,1.5822,0.87659,2
0.034511,0.10996,0.021027,0.047265,2
2.9918,7.6975,0.22173,1.1523,2
1.5491,2.4278,0.48033,0.3817,1
0.31878,1.4527,0.60454,0.096845,1
0.10471,0.41852,0.01479,0.2205,0
0.80045,2.7636,0.52465,0.93917,2
0.99855,3.1676,0.17465,0.55358,2
0.020236,0.027699,0.026162,0.021121,1
0.41154,0.2213,0.18437,0.62094,0
0.056431,0.027731,0.0017784,0.031125,0
0.024964,0.025494,0.010144,0.017937,0
2.3903,12.554,0.99975,1.6128,2
0.0038761,0.0095109,0.0009854,0.00058146,0
0.023687,0.14858,0.001563,0.0094501,0
3.6981,3.1109,0.91125,0.73998,2
0.020873,0.17452,0.0025284,0.031763,0
10.265,2.3162,1.1924,1.8707,2
1.4758,0.72615,0.22485,0.21341,2
0.25791,0.37879,0.17219,0.11419,1
0.029301,0.031055,0.010946,0.020624,1
0.30016,1.4671,0.55725,0.6074,2
0.071703,0.095786,0.00143,0.029086,0
2.5347,5.1389,0.85684,0.53429,2
0.56713,5.4549,0.63138,1.6984,2
0.0039356,0.053884,0.0093521,0.032684,1
0.015125,0.019558,0.00030286,0.013968,0
0.33916,1.3047,0.0062739,0.76486,0
0.10865,0.32154,0.012251,0.20017,0
0.0076305,0.025544,0.0024743,0.011558,0
0.018174,0.029335,0.0020671,0.022421,0
0.91928,8.6881,0.29265,2.6062,2
0.054138,0.028866,0.011004,0.043285,0
0.023695,0.025952,0.0068687,0.010713,1
0.0075341,0.036707,0.0003455,0.02012,0
0.68621,1.747,0.78388,0.32124,1
0.6547,2.8431,0.17076,0.32512,2
0.044919,0.31128,0.0059911,0.082268,0
0.015838,0.11064,0.00086907,0.10569,0
3.0142,3.7496,3.0982,1.2724,2
0.13912,0.86601,0.41442,0.026414,1
2.064,9.7956,1.1087,2.5992,2
0.04623,0.36321,0.0011552,0.24326,0
0.57217,2.1995,0.18086,0.32573,2
0.83727,1.7737,0.37901,0.63274,1
0.015456,0.042072,0.0022483,0.03428,0
0.88523,0.40718,0.47285,0.31096,1
0.01243,0.022164,0.0012683,0.017636,0
1.1992,5.5069,0.22929,0.78159,2
2.4545,21.059,0.15872,2.4443,2
1.1604,1.453,0.52762,0.46823,1
0.033953,0.06635,0.02239,0.024021,1
4.1396,7.6497,0.28531,0.87309,2
0.11789,0.17672,0.0016081,0.063144,0
0.073363,0.12596,0.080762,0.088907,2
0.25749,2.616,0.54449,0.39084,1
1.8561,1.7464,0.33331,0.62422,2
1.2144,4.5903,1.3542,0.90276,2
3.2325,3.5862,0.13205,0.379,2
0.016402,0.10347,0.019124,0.049737,2
10.257,3.9416,1.3949,2.2349,2
0.021026,0.042482,0.0020872,0.025309,0
0.17112,0.13454,0.16598,0.1441,1
0.53713,3.0964,0.30733,0.591,2
1.1084,8.7084,0.32653,1.6722,2
2.2765,12.345,1.3095,1.636,2
3.2978,7.6803,0.2883,0.7531,2
0.39623,0.64721,0.26903,0.43901,2
1.2345,3.4649,0.54391,0.090798,2
2.9648,3.3803,0.45442,1.7391,2
0.028362,0.0581,0.0051786,0.024675,1
0.020389,0.059882,0.012365,0.035234,1
0.051089,0.21928,0.0016819,0.071678,0
0.57829,1.4806,0.20237,0.30145,2
0.0087488,0.033312,0.0022791,0.014621,0
0.45957,1.9168,0.79733,0.17708,1
0.035477,0.065198,0.024317,0.0082139,2
2.2985,3.4359,0.27515,1.5439,2
0.898,0.37584,0.71304,0.32737,1
0.0040913,0.0063366,0.0060394,0.0086043,1
1.6088,2.5754,0.44098,0.62897,2
0.38309,0.65956,0.39044,0.226,1
2.2096,2.92,2.6368,0.73819,1
0.026799,0.017888,0.0062655,0.0027533,0
0.0093971,0.0010237,0.0014638,0.0029843,0
5.6828,4.1467,0.62105,1.4437,2
0.42458,0.15969,0.3632,0.20234,1
0.88172,0.68799,0.35956,0.39534,1
0.0059769,0.020953,0.0003058,0.011171,0
0.0033919,0.00803,0.0020303,0.0014702,0
0.0061525,0.034488,0.0023466,0.016643,0
0.16232,0.92373,0.83463,0.18613,1
0.03281,0.30587,0.0018826,0.16598,0
0.0059542,0.0040574,0.00067097,0.0038951,0
0.049512,0.17852,0.0021228,0.10845,0
0.046077,0.072673,0.032071,0.025666,1
1.4743,1.8596,1.0371,0.47851,2
1.9377,2.9796,0.3643,1.0719,2
0.21801,0.20826,0.15797,0.1356,2
0.028291,0.21559,0.00080692,0.08881,0
5.058,8.1897,0.31699,1.1139,2
13.663,16.374,1.1826,1.3352,2
1.1099,0.99857,0.59558,0.22094,1
0.56461,5.2059,2.2873,0.8057,1
0.30288,0.87804,0.44339,0.15552,1
0.0066876,0.040714,0.0081342,0.025314,1
0.86074,0.50588,0.63528,0.44612,1
0.68541,1.9789,0.63719,0.27819,1
0.01666,0.25172,0.0010931,0.052724,0
0.032997,0.070012,0.0035739,0.055238,0
0.0076446,0.021195,0.00027479,0.0054619,0
0.41738,0.66637,0.082999,0.27199,1
1.1544,0.75089,0.42878,0.23428,1
0.010184,0.024737,0.002415,0.010863,0
3.2036,3.2193,2.8026,1.0176,1
0.434,2.5722,0.25272,0.34414,2
5.5857,12.192,0.90809,1.1093,2
0.0843,0.65662,0.0031903,0.19943,0
0.2658,1.3773,0.41972,0.41088,2
0.3105,1.9952,0.52536,0.25413,1
1.1773,1.33,0.21418,0.79614,1
0.42331,2.7484,0.49855,0.29652,1
0.4079,0.77756,0.34832,0.2746,1
0.51654,0.97758,0.12849,0.31905,2
1.0914,1.9755,0.47263,0.61986,1
1.3697,1.3391,0.28557,1.0909,2
5.0785,3.7281,0.71509,1.3517,2
5.109,7.5414,2.6699,2.0676,2
0.59312,2.2858,0.49978,0.32287,1
0.011863,0.08653,0.022877,0.03542,1
1.6036,1.4761,0.21486,0.42232,2
0.11518,0.52896,0.002854,0.13,0
0.38381,0.52329,0.23345,0.26698,1
1.5937,4.5869,0.32092,0.48265,2
1.5012,3.0645,1.486,0.39773,2
3.1482,5.2455,0.733,0.91333,2
0.018245,0.036756,0.0035139,0.011035,0
0.5118,0.71656,0.37186,0.18213,1
2.4437,2.6014,0.69413,0.71248,2
0.057745,0.017076,0.0062829,0.036358,0
0.0099663,0.01544,0.00068248,0.0065756,0
0.086254,0.23944,0.0036301,0.1313,0
2.1948,1.3944,0.21023,0.46353,2
0.017735,0.023112,0.0012007,0.0084559,0
1.0645,2.2013,0.56436,0.72843,2
0.031552,0.39971,0.0080178,0.10836,0
1.0446,4.0223,0.7041,0.27708,1
2.3541,8.264,0.2233,0.75543,2
0.055774,0.025912,0.004298,0.018464,0
3.2544,6.6557,0.61301,1.1305,2
2.1788,3.6531,0.93413,0.70251,2
1.1069,1.3722,0.55227,0.94394,1
0.019454,0.094833,0.08693,0.072404,1
0.015374,0.028146,0.003882,0.022252,0
0.33826,1.0107,0.66273,0.12225,1
0.49962,0.62031,0.28015,0.36305,1
1.7605,2.6128,0.12006,0.43116,2
1.0989,2.2327,0.58703,0.7239,2
1.1676,0.55746,0.26986,0.38811,1
0.60355,5.0745,0.25983,0.59154,2
0.0098275,0.02333,0.0015999,0.0028828,0
0.039576,0.33623,0.036306,0.19151,1
0.20453,0.18735,0.15822,0.14785,2
1.2775,7.2313,0.28743,0.51106,2
0.61681,1.1179,0.29687,0.2945,1
5.6236,1.3887,0.88628,3.0957,1
0.011846,0.079102,0.01594,0.029458,1
1.4722,1.4743,0.2238,0.34998,2
0.1152,0.37301,0.0024314,0.11844,0
0.69086,2.0929,0.1323,0.7396,2
1.6081,1.1026,0.29965,0.66897,2
0.79079,0.60128,0.26305,0.24758,1
2.0931,3.273,1.165,2.268,2
0.28803,1.9172,0.34172,0.61725,1
0.039653,0.37243,0.00081524,0.23227,0
1.2797,1.2886,0.29658,0.94115,2
0.021535,0.061218,0.0074805,0.017881,0
0.77394,0.77656,0.8321,0.70239,1
0.65531,1.0195,0.27028,0.142,1
2.2691,5.1372,0.87289,0.56846,2
0.0073983,0.0070767,0.00076156,0.0049538,0
0.30794,1.0042,0.87684,0.20626,1
0.034047,0.03529,0.003347,0.027332,0
0.44841,1.2395,0.0091539,0.93913,0
0.064877,0.31013,0.0025459,0.15416,0
0.015411,0.08286,0.030178,0.032243,1
0.64462,3.8666,0.22786,1.238,2
0.0081486,0.044203,0.0032385,0.022705,0
0.46578,1.7528,0.52856,0.43853,1
0.0016903,0.019836,0.00089471,0.0072191,0
3.8975,2.2753,0.39787,1.0884,2
1.2593,0.32621,0.62651,0.31535,1
0.014457,0.010832,0.00079306,0.008565,0
0.074229,0.32143,0.0017609,0.22251,0
0.0078796,0.029845,0.00025197,0.019031,0
1.0314,2.0182,0.44297,0.71467,1
0.018811,0.13478,0.0011213,0.049915,0
5.7425,4.5628,0.26284,1.4875,2
0.03751,0.11491,0.00062017,0.07901,0
0.0091564,0.025988,0.0012374,0.0043536,0
0.018339,0.092528,0.091885,0.043382,1
4.5167,3.3064,2.1039,1.91,2
1.1966,4.0422,1.3814,0.9507,1
5.4179,11.907,1.3764,2.3381,2
0.016648,0.046034,0.0014782,0.019391,0
0.1043,0.65189,0.0035617,0.28768,0
2.7585,4.3542,0.091073,0.32404,2
0.045837,0.02153,0.0095271,0.0091035,0
1.4423,13.336,1.2396,1.1705,2
0.058555,0.5318,0.0038582,0.12724,0
13.649,16.957,1.5532,0.98389,2
0.31253,0.88231,0.80456,0.25577,1
0.054028,0.016118,0.0063281,0.031467,0
1.4719,2.7013,0.4956,0.37317,1
1.4,1.2655,0.34816,0.66628,2
0.034633,0.052139,0.014827,0.019854,0
0.036272,0.019706,0.0078628,0.00962,0
0.2747,1.3949,0.0043097,0.69277,0
0.0080805,0.0017538,0.002053,0.0027874,0
2.8859,14.574,0.37683,1.9526,2
0.010176,0.052149,0.0027687,0.018744,0
7.3274,11.367,1.1888,0.50915,2
7.9289,8.9335,6.3796,2.2646,2
0.40709,2.6366,0.24977,0.8416,2
0.038906,0.079854,0.00086385,0.04118,0
0.38217,0.48776,0.16043,0.10899,1
0.045256,0.025217,0.0092781,0.02088,0
0.76501,0.6768,0.38308,0.086625,1
3.7201,1.6911,0.28109,1.2397,2
0.022056,0.080189,0.0024433,0.01631,0
0.97123,2.1969,0.65145,0.54545,2
2.2889,6.153,0.2269,1.585,2
0.70354,1.4137,0.20724,0.3855,2
0.048708,0.48338,0.0011159,0.047524,0
1.1586,2.1996,0.20241,0.60071,1
5.8163,3.0246,0.58104,1.5795,2
4.257,4.9297,0.70084,1.187,2
1.0173,1.6549,0.33016,0.52923,2
0.025963,0.088995,0.019214,0.023591,1
0.019089,0.029854,0.023656,0.012245,1
0.017995,0.021939,0.0011859,0.033106,0
0.0069538,0.009828,0.0045978,0.0047254,0
0.02991,0.032693,0.0027179,0.018693,0
2.7493,3.7028,1.0769,0.89038,2
0.0084203,0.00091646,0.0014638,0.0027158,0
0.42284,1.157,0.51807,0.45699,1
1.0538,1.7277,0.30609,0.53329,2
0.49652,1.1368,0.16551,0.49851,1
0.040038,0.021122,0.0057984,0.0068719,0
0.46986,1.3629,0.15707,0.19936,2
2.4606,3.2926,0.36037,1.405,2
0.016713,0.026429,0.00010193,0.01304,0
0.028823,0.32416,0.0017439,0.17475,0
0.074798,0.19942,0.2055,0.2353,0
0.18408,1.3265,0.0075197,0.6183,0
0.49285,0.98587,0.48032,0.36171,1
0.024151,0.19125,0.001458,0.067075,0
0.0048416,0.0055639,0.00079279,0.003131,0
0.74026,0.91873,0.76566,0.80524,1
0.035213,0.40607,0.037158,0.20788,1
0.64888,0.76975,0.11539,0.36199,2
0.39089,1.214,0.42004,0.47364,1
2.5982,5.8488,0.60266,1.1723,2
1.4434,3.0643,0.40593,0.48752,2
1.3423,2.5551,1.1009,0.75824,1
0.61392,2.5746,0.2286,0.73032,2
1.1278,1.2497,0.49986,0.9279,1
0.049826,0.11223,0.14761,0.0097498,1
2.0812,3.4922,3.1272,1.2454,2
1.1698,0.35937,0.58519,0.28205,1
0.14221,0.67168,0.021564,0.24548,0
0.11255,0.65838,0.077262,0.10306,2
1.8683,0.92835,0.26651,0.44413,1
0.72037,1.9389,0.8377,0.31396,1
0.85712,2.6344,0.18267,0.56203,2
2.686,3.5538,0.53273,1.1247,2
0.24609,0.57777,0.11417,0.15345,2
0.88975,1.8294,0.21118,0.69865,2
0.29531,0.30068,0.52036,0.31156,1
3.9753,4.3289,2.841,2.7151,1
0.058447,0.016445,0.0065319,0.022939,0
0.023441,0.23831,0.03858,0.090589,1
3.5061,9.0281,1.3441,5.3239,2
0.049594,0.6317,0.0024623,0.22384,0
0.64359,2.4168,0.59348,0.26152,2
0.014813,0.098402,0.017354,0.056064,2
1.3235,2.5193,1.301,0.75485,1
2.0898,3.4516,2.0223,1.4291,2
0.0046575,0.0064181,0.0012427,0.00099248,0
0.058467,0.017077,0.0056571,0.031079,0
0.29488,0.47165,0.23701,0.24957,1
0.71072,0.57131,0.37907,0.1061,1
3.1019,6.0902,0.61902,1.053,2
0.26406,0.89467,0.0039235,0.29614,0
1.0369,3.9619,0.4719,1.1388,2
0.24438,1.0006,0.0034906,0.38681,0
1.0042,1.5124,0.49535,0.51262,1
1.0489,1.2766,0.58035,0.95091,1
0.0075428,0.009836,0.0046743,0.0044498,0
0.049642,0.052096,0.0052346,0.024996,0
0.027623,0.052464,0.019219,0.018338,1
1.4031,1.5447,0.15452,0.84918,1
1.8533,3.0995,0.15081,0.42727,2
0.55491,0.87505,0.18526,0.23413,2
0.5491,1.2428,0.23301,0.69985,2
1.7866,2.5932,0.47551,1.4036,2
0.67269,1.3785,0.58168,0.51638,1
0.039121,0.020983,0.0057304,0.0062785,0
1.3197,2.3314,0.29781,1.3306,2
0.5825,0.85824,0.19208,0.18639,1
0.8641,2.4882,0.5778,0.75474,1
0.024154,0.022377,0.00080429,0.028273,0
0.62673,0.63738,0.15924,0.18648,1
0.047753,0.032491,0.010642,0.043425,0
0.018341,0.10853,0.032702,0.038766,1
0.013143,0.025595,0.0010389,0.017827,0
1.3718,7.5105,0.40569,0.61189,2
0.053736,0.21949,0.0011072,0.081362,0
0.022724,0.016714,0.028673,0.028546,0
0.60666,3.719,0.3955,0.80927,2
2.7429,4.6401,0.74128,1.8396,2
0.68024,1.2314,0.48134,0.77682,1
3.2914,2.5906,0.561,0.42441,1
0.0064639,0.038273,0.0013477,0.012843,0
0.72169,4.3914,0.22427,0.73727,2
2.1826,1.293,0.26415,1.0894,2
2.1766,1.0749,0.83213,0.66637,1
1.8989,1.5929,0.90446,0.81247,1
2.3912,10.495,1.585,2.7631,2
0.063071,0.066025,0.0053623,0.024262,0
0.01901,0.032643,0.0063507,0.0024969,0
0.015128,0.35978,0.0028824,0.064257,0
0.34461,0.43255,0.24193,0.18116,1
2.1098,16.046,0.77209,1.0466,2
2.0396,3.8277,1.4737,0.41301,2
2.6905,6.7252,0.10188,0.54671,2
1.2508,5.0639,0.2909,0.506,2
0.9536,1.9424,0.70294,0.58442,1
0.005674,0.0094306,0.0014098,0.0028217,0
