0.0092783,0.030304,0.00021804,0.016901,0
0.13995,0.65838,0.0015145,0.37077,0
3.1832,1.3215,0.79932,1.0111,1
1.3936,1.3448,0.13559,0.93703,2
1.1646,3.1769,0.74843,0.5684,1
0.0042555,0.015642,0.012602,0.010891,1
0.0039044,0.0067598,0.00080138,0.0035633,0
2.971,14.09,0.51604,1.9708,2
1.1438,3.2,0.87992,0.39871,1
0.009318,0.018889,0.00029715,0.012713,0
1.9169,4.7215,1.509,1.062,2
0.004431,0.020093,0.00091736,0.0071644,0
0.95125,0.87653,0.22737,0.25542,1
0.0023076,0.010422,0.0070472,0.0076095,0
3.0356,8.2526,0.45451,0.71682,2
5.2593,48.296,1.6072,5.0716,2
1.0046,3.2589,0.23857,0.55059,2
0.0058778,0.035065,0.0014467,0.010645,0
0.010102,0.096115,0.00073618,0.039795,0
0.01995,0.075171,0.021946,0.047746,1
2.172,6.8753,0.13867,1.7885,2
0.35252,1.2545,0.68133,0.27187,1
4.9242,41.279,1.6418,4.848,2
0.64192,4.269,0.64757,0.54369,2
0.37833,0.57719,0.23645,0.26315,1
0.54437,0.26186,0.21701,0.16229,1
0.028681,0.041519,0.0059872,0.033471,0
0.036108,0.038947,0.008412,0.002489,0
0.087168,0.62653,0.3559,0.013237,1
0.0508,0.23743,0.0035621,0.094165,0
0.036612,0.040568,0.00082373,0.016876,0
4.62,4.2053,2.0802,1.9968,2
0.032226,0.033183,0.0041394,0.026162,1
0.037855,0.25529,0.035641,0.12719,1
0.74696,2.3857,0.35699,0.45129,2
0.0085846,0.073957,0.014672,0.025468,1
3.7162,5.5729,0.63393,0.71798,2
0.002149,0.0056695,0.00050399,0.0047465,0
0.023056,0.089517,0.021697,0.030496,1
0.15931,0.063768,0.41845,0.1161,1
0.047835,0.38163,0.0016845,0.25495,0
1.2662,1.7009,0.85294,0.43321,1
0.094989,0.46951,0.0016933,0.13971,0
0.54154,2.0751,0.23562,0.38019,1
1.255,3.9964,0.29047,0.44161,2
0.0073926,0.12325,0.0010563,0.042912,0
0.028497,0.065544,0.092437,0.021983,1
3.253,9.5969,1.1917,5.3336,2
0.0072369,0.10495,0.017131,0.037836,1
0.44256,1.2713,0.23685,0.67987,2
0.063147,0.034237,0.0058245,0.03094,0
0.021108,0.17153,0.0024378,0.028498,0
0.67136,1.5067,0.52395,0.164,1
0.6309,1.3968,0.30305,0.75515,2
0.0066621,0.054776,0.022188,0.02065,1
0.034817,0.10671,0.0007137,0.038999,0
0.0068263,0.0067535,0.00044189,0.0049531,0
0.065262,0.099615,0.010417,0.026861,0
0.010003,0.184,0.00057463,0.05665,0
0.013667,0.22835,0.0016398,0.092564,0
3.5131,9.2917,1.332,5.3366,2
0.8642,0.58627,0.68122,0.44769,1
0.036538,0.1312,0.0042925,0.058731,0
0.34617,2.1475,0.86185,0.6005,2
1.8318,3.9951,2.8328,1.4964,2
0.23077,0.28061,0.48116,0.26597,1
0.0079051,0.022775,0.02568,0.011386,1
0.025714,0.32719,0.0055046,0.057009,0
1.4775,0.81202,0.2219,0.12503,2
0.065846,0.46593,0.0042477,0.065493,0
0.4835,1.0943,0.23906,0.31491,2
1.2215,3.2949,0.45393,0.24494,2
0.14233,0.15691,0.018882,0.029914,0
0.23223,1.931,0.39717,0.77363,2
1.2734,1.0285,0.2883,1.1665,2
0.16305,0.62805,0.0021776,0.30206,0
0.025751,0.27638,0.001733,0.087231,0
1.7374,2.3451,0.94465,0.99656,2
0.043591,0.24076,0.0016677,0.16398,0
0.010496,0.01779,0.0016819,0.0044382,0
2.4355,8.0951,0.18485,1.5343,2
2.1227,1.0219,0.44265,0.60133,1
0.020272,0.022088,0.029814,0.014273,1
0.031249,0.059369,0.020989,0.019078,1
0.022472,0.10019,0.00080417,0.053919,0
0.02166,0.11514,0.001968,0.052948,0
0.70098,1.5063,0.28462,1.0181,2
0.026847,0.063957,0.056966,0.023408,1
0.0026218,0.0025732,0.0019509,0.0022336,0
0.012381,0.026407,0.00077035,0.01259,0
0.32621,0.71205,0.35836,0.10851,1
0.029947,0.090359,0.0041485,0.057731,0
0.51513,0.51738,0.32527,0.15429,2
0.040335,0.36976,0.0023188,0.10161,0
1.0508,11.674,0.98441,1.1522,2
0.056873,0.34007,0.0017443,0.081918,0
0.0037798,0.063085,0.017192,0.0092204,1
0.53191,0.90295,0.44424,0.22121,1
0.0033381,0.002293,0.00049548,0.00033306,0
0.42652,1.5127,0.11315,0.38843,2
0.52306,4.5906,0.52099,1.1116,2
0.68684,0.59633,0.31665,0.19346,1
0.40752,0.97843,0.12184,0.27616,2
0.019423,0.0089682,0.0046147,0.0048614,0
0.033866,0.27837,0.0010616,0.068847,0
0.10563,0.39969,0.025795,0.13038,0
7.7202,3.1233,0.98572,5.1362,1
0.02192,0.064149,0.026994,0.03065,1
1.3946,2.4116,0.54652,0.7323,2
0.63192,1.4925,0.58791,0.54085,1
2.2169,16.889,0.66065,1.1399,2
0.32462,1.3716,0.007794,0.75538,0
4.2515,12.982,3.7908,2.9095,2
0.032173,0.31266,0.016093,0.22745,1
0.0051332,0.007719,0.00030878,0.0056526,0
0.12083,0.62344,0.014873,0.22347,0
0.03371,0.093073,0.012376,0.07374,1
0.015281,0.048864,0.0016594,0.019631,0
0.089626,0.089162,0.0027292,0.03908,0
0.64039,7.8785,0.61923,2.4573,2
3.0673,4.3888,0.57591,1.4945,2
0.022019,0.04717,0.0031176,0.031578,0
7.1379,5.2277,1.5919,3.2363,2
4.2873,4.6818,1.4744,3.5547,2
0.025391,0.039553,0.00095429,0.013062,0
0.039758,0.068086,0.0049723,0.026596,0
0.46046,2.0675,0.011348,1.3571,0
1.5925,2.6162,0.45138,0.7536,2
2.4749,3.4376,1.648,1.0925,2
1.6775,4.4658,0.4652,1.1002,2
0.037549,0.037152,0.010918,0.024105,1
6.6019,5.8304,0.80524,1.24,2
2.7276,5.02,0.68596,2.212,2
0.89798,1.7262,0.21613,0.54137,2
0.79671,2.3696,0.27079,0.48476,2
0.38107,0.79945,0.4161,0.1531,1
0.12911,0.57818,0.001979,0.069373,0
5.1366,1.1912,0.90916,2.2906,1
0.094281,0.57775,0.0029022,0.16296,0
1.3506,2.3589,0.6416,0.49464,2
0.011289,0.016694,0.00062304,0.011051,0
6.5977,5.1482,0.23243,1.9418,2
1.5249,4.5972,1.1941,0.2671,1
0.54258,0.78431,0.087594,0.33314,1
1.3361,2.1725,1.1436,0.50191,1
0.0043631,0.0061603,0.0012342,0.000938,0
0.05283,0.016767,0.0062602,0.031423,0
0.062032,0.10453,0.0053718,0.042049,0
0.4224,2.0966,0.26248,0.38382,2
0.89828,3.7605,1.0127,0.14845,1
0.020377,0.14615,0.001209,0.042204,0
0.41087,1.5646,0.78156,0.13426,1
0.017614,0.016797,0.00036258,0.011191,0
0.4113,0.47903,0.34854,0.10304,1
0.0038591,0.071268,0.014454,0.018122,1
0.87209,0.75922,0.87494,0.70676,1
0.0054899,0.0086708,0.0015373,0.0052272,0
0.079136,0.32516,0.0014976,0.21391,0
1.277,1.4092,0.86634,0.4364,1
7.8409,4.5664,2.8689,4.5909,1
0.034862,0.2754,0.011988,0.17727,1
0.0052776,0.033856,0.017226,0.011379,1
0.010122,0.018232,0.0015913,0.0043556,0
0.0034061,0.002696,0.0025172,0.0017882,0
0.81872,4.0173,0.4636,2.1654,2
1.4587,9.111,0.28731,0.7561,2
0.017132,0.12049,0.028441,0.042675,1
0.024678,0.042082,0.001008,0.017385,1
0.046745,0.060256,0.0057449,0.015194,0
0.014604,0.0095729,0.0042779,0.0030898,0
0.69403,2.295,0.28514,0.38663,2
4.8618,34.434,1.4106,5.4665,2
0.56743,4.326,0.23391,1.0115,2
0.14641,0.72079,0.015147,0.26513,0
0.032331,0.077435,0.0048872,0.055101,1
0.052346,0.026718,0.023608,0.033023,1
0.016209,0.018516,0.011804,0.019246,1
0.63017,2.5712,1.0848,0.11743,1
4.1591,4.1795,1.8235,1.8568,2
0.055531,0.064049,0.028373,0.048785,0
1.0662,3.9232,0.16081,0.76197,2
1.634,3.2239,1.481,0.57592,1
0.24662,1.7652,0.84951,0.1108,1
0.02027,0.12816,0.027334,0.04754,1
0.62036,3.0901,0.83685,0.76385,1
0.0047651,0.013847,0.00029745,0.0065021,0
0.017866,0.16722,0.0013363,0.060426,0
0.0051332,0.0061953,0.0075344,0.0050333,1
2.5678,6.5952,1.3369,1.0596,2
0.025372,0.03123,0.00089477,0.0176,0
2.4119,8.6514,1.5724,0.68732,2
0.0076503,0.0089341,0.00058875,0.0071603,0
6.7499,5.1568,1.3625,0.80091,2
0.03918,0.064122,0.029596,0.033321,0
0.051377,0.20016,0.00063154,0.094123,0
0.50064,2.6499,0.43523,0.43065,2
0.0016393,0.0033562,0.00033406,0.0026938,0
0.14507,0.1583,0.019095,0.035766,0
0.74292,0.82376,0.92987,0.78994,1
7.4396,8.8761,6.1589,1.635,2
0.66111,2.0944,0.65596,0.34877,2
0.76254,3.8568,0.37273,0.98666,2
0.035893,0.0607,0.008059,0.0067365,0
3.492,3.092,0.4886,1.0764,2
0.0086215,0.033031,0.0036697,0.022649,0
0.0087403,0.162,0.0033355,0.049355,0
0.53333,3.4817,0.28884,0.36198,2
0.074979,0.1127,0.017727,0.095905,0
0.29275,1.4543,0.0034201,0.3868,0
0.53354,0.54249,0.16045,0.18552,1
0.0047255,0.0053714,0.0058103,0.0072501,1
0.042229,0.037963,0.0013135,0.018876,0
0.056811,0.020482,0.011738,0.0023158,0
0.95435,1.24,0.14034,0.44723,2
4.5241,2.8662,1.0058,1.6683,2
4.7979,8.3921,6.1177,1.5138,2
0.01352,0.22389,0.0025256,0.05942,0
0.05747,0.033906,0.0051982,0.01974,0
0.024477,0.080338,0.0027063,0.018772,0
2.419,4.486,1.3102,0.69288,2
0.49832,4.1087,2.4868,0.41573,1
0.012146,0.28724,0.0029733,0.07287,0
3.2916,11.307,0.84941,3.1272,2
0.62344,1.4409,0.29216,0.41702,1
0.56896,0.44789,0.43141,0.3074,1
0.12791,0.69409,0.0019564,0.16399,0
0.06975,0.52755,0.0022656,0.084093,0
0.0040375,0.0083765,0.00073905,0.00027827,0
5.3762,6.4284,1.4027,1.6774,2
0.019536,0.027012,0.0031575,0.011528,0
4.8053,9.5226,0.35797,2.2692,2
1.1328,1.6051,0.57039,0.49709,1
0.64359,3.4321,0.20887,1.1059,2
0.34643,0.46532,0.51638,0.31208,1
0.013092,0.03323,0.00077853,0.0087058,0
0.03104,0.046353,0.00052102,0.013003,0
0.012353,0.091855,0.00086905,0.091216,0
0.036292,0.31441,0.01519,0.21983,1
0.0026048,0.0082765,0.00058898,0.0072399,0
0.01754,0.20627,0.0010337,0.051138,0
0.0079051,0.012531,0.00084357,0.0052794,0
1.1223,0.743,0.39282,0.19465,1
0.022529,0.048318,0.021346,0.012027,1
11.684,6.3366,2.8067,3.8445,2
1.0278,2.2695,0.30505,0.60543,2
6.6915,12.972,1.4152,1.5013,2
0.39693,1.9272,0.12311,0.63012,2
0.26265,1.126,0.57615,0.27275,1
0.030966,0.10916,0.025717,0.040358,1
2.1171,1.6951,0.56294,0.61692,1
1.0044,4.6423,0.47082,1.0785,2
0.94787,1.466,0.87186,0.29758,1
2.3078,3.0544,0.5947,0.84902,2
1.3515,2.0035,1.0309,0.55457,1
0.031363,0.40038,0.034511,0.24696,1
1.3502,3.5212,0.89373,0.60709,1
4.7966,7.2868,4.8173,1.167,2
2.2232,3.0755,0.15767,0.4396,2
0.26598,0.96713,0.12553,0.18073,2
0.0043602,0.011201,0.00028899,0.005876,0
0.013279,0.015837,0.00029728,0.0097345,0
0.035171,0.26951,0.0041512,0.079736,0
0.474,2.2244,0.43213,0.37674,2
0.018435,0.096802,0.063556,0.080012,1
3.8561,3.3332,1.0366,1.3521,2
0.011804,0.02464,0.00060602,0.01256,0
0.02051,0.041068,0.0027269,0.019562,0
1.5148,2.5805,0.5385,0.71093,2
0.30714,0.72889,0.11776,0.13895,2
0.87878,3.9349,0.3748,1.1214,2
0.44478,1.1,0.43419,0.43904,1
0.012095,0.01468,0.0049637,0.0024867,0
0.0051699,0.011927,0.0018465,0.0068229,0
0.0089017,0.10907,0.022636,0.042428,1
0.54986,0.93911,0.10944,0.35679,2
9.1839,4.1837,1.4812,1.7852,2
1.1314,1.6712,0.42918,0.58255,1
0.0075851,0.02335,0.00040777,0.01188,0
1.6423,3.1657,0.40471,0.40665,2
0.067525,0.055384,0.0044566,0.035232,0
0.050871,0.028696,0.012412,0.036403,1
0.025204,0.025923,0.010374,0.017463,0
2.2521,1.5511,2.1678,0.54177,1
0.4515,1.3246,0.23001,0.41533,2
0.35946,0.80545,0.27505,0.11183,1
0.016558,0.012824,0.034879,0.033919,0
1.7411,3.8204,0.28076,0.56256,2
0.50563,3.2226,0.19281,1.1094,2
0.20122,0.17179,0.12838,0.13827,2
0.046199,0.045879,0.0055725,0.037363,0
0.031204,0.046533,0.012506,0.038248,1
0.0015148,0.0050934,0.00028871,0.0040258,0
1.5384,1.9629,1.0702,0.53719,1
0.51271,3.1696,0.32154,0.49164,2
0.34817,1.2038,0.10696,0.33711,2
0.03984,0.037243,0.0010644,0.02048,0
0.010906,0.16821,0.0035733,0.047948,0
0.5366,0.66255,0.076872,0.24097,2
0.57087,2.2225,0.51451,0.38324,2
0.089615,0.67462,0.36097,0.014435,1
1.1564,8.9376,0.28188,0.82022,2
2.2925,2.7679,0.2588,1.4158,2
5.0034,44.933,1.4765,5.1049,2
1.5592,0.68877,0.47938,0.9581,1
0.82348,3.4315,0.85477,0.13937,1
0.40048,2.0129,0.87803,0.086324,1
1.4747,13.518,1.2867,1.2356,2
0.013639,0.013567,0.0041934,0.0049517,1
1.0482,1.0193,0.33023,0.94933,2
0.019429,0.08063,0.030179,0.02686,1
1.406,3.8514,1.7584,0.91225,1
0.051632,0.024317,0.015518,0.034213,1
0.039834,0.087952,0.005802,0.068648,0
0.87896,0.19291,0.64205,0.26704,1
1.3908,1.1496,0.1844,0.13045,2
0.014092,0.13141,0.0009144,0.10383,0
0.0082873,0.01807,0.02568,0.012392,1
3.0414,4.1262,0.80338,2.0097,2
0.038401,0.037724,0.02942,0.024574,1
0.0060534,0.0474,0.011408,0.023491,1
0.073054,0.12165,0.020715,0.093756,0
0.015026,0.01632,0.00048709,0.0087256,0
0.1295,0.52659,0.17924,0.10557,1
0.014553,0.1069,0.00045295,0.035123,0
0.034777,0.044475,0.029417,0.02442,1
0.033648,0.31354,0.0015856,0.082833,0
0.24699,0.34304,0.16875,0.13984,1
0.0049944,0.015819,0.0011976,0.0067765,0
0.006495,0.012289,0.0019144,0.0078275,0
0.10576,0.6924,0.40551,0.023578,1
3.3626,9.3688,1.3026,5.414,2
2.3185,13.129,1.5567,0.79901,2
1.7951,2.9498,0.25714,0.61355,2
0.72429,1.811,0.10256,0.55417,2
0.30794,1.008,0.72487,0.19416,1
0.53262,1.1747,0.6801,0.62324,1
0.0052776,0.033888,0.018735,0.011322,1
3.0474,3.5346,0.3031,1.3839,2
0.0093405,0.018457,0.0015913,0.00518,0
0.6098,0.52379,0.11239,0.32187,2
0.96317,1.9804,0.24632,0.56816,1
3.6524,3.4994,0.62075,0.90023,2
2.2355,1.1719,0.87028,0.66287,1
0.16228,0.16248,0.016077,0.17545,0
0.016212,0.1482,0.0011665,0.11996,0
0.030796,0.075525,0.012098,0.061359,1
0.57018,0.53956,0.25288,0.22745,2
0.69288,1.1378,0.18948,0.15529,1
0.52741,4.6697,0.61099,0.9199,2
0.030683,0.055904,0.0051536,0.032301,0
0.01878,0.048947,0.0049521,0.020012,0
2.4336,8.2144,0.23986,0.74765,2
0.019143,0.036638,0.0018774,0.019416,0
0.006413,0.023706,0.0020209,0.011761,0
0.96324,0.97361,0.32194,0.48382,1
1.3187,1.3303,0.18472,0.82439,1
0.14635,0.10683,0.17295,0.1182,1
0.017365,0.031842,0.0032901,0.0019137,0
4.3524,5.2509,0.55976,3.0636,2
0.074982,0.24429,0.0017188,0.058297,0
4.5933,7.0437,1.37,1.0225,2
1.1877,2.5069,0.51232,0.67389,1
0.43596,1.2886,0.22419,0.13212,2
0.019052,0.015789,0.00069383,0.0057212,0
4.3653,1.1885,0.4316,0.86614,1
8.3148,12.537,6.6339,2.5171,2
0.33461,2.179,0.49453,0.44321,1
0.61253,0.78122,0.2106,0.17442,1
0.031804,0.22791,0.00085221,0.10175,0
0.014655,0.046557,0.0026049,0.030319,0
0.00408,0.047765,0.0038592,0.024403,1
0.48117,0.48158,0.34838,0.092799,1
5.6772,5.9348,2.2128,2.2096,2
0.049851,0.029475,0.012653,0.033363,1
0.28723,1.0261,0.91222,0.32465,1
0.024953,0.043114,0.00093996,0.011875,1
2.039,1.8059,0.32677,0.98114,2
1.4828,2.6936,0.4715,0.38861,1
1.0129,0.53118,0.27004,0.29127,1
0.43116,1.5227,0.37568,0.37374,2
3.1376,4.7226,0.36317,1.7866,2
0.0076871,0.018836,0.00036512,0.01216,0
1.8021,1.4329,0.31606,0.89844,2
1.7654,5.2486,1.4494,0.59789,1
1.2801,2.5461,1.2303,0.7572,1
3.1537,4.0342,1.2667,3.2055,2
0.026886,0.075342,0.0042219,0.035019,0
0.013149,0.029349,0.00060301,0.0059955,0
0.043195,0.39049,0.001812,0.29211,0
0.30999,1.3204,0.31497,0.16049,1
0.0051417,0.027166,0.01506,0.010044,1
1.1216,1.2946,0.45591,0.54426,1
0.038195,0.10791,0.004692,0.031556,0
0.36731,1.103,0.10632,0.32313,2
0.80776,0.9883,0.25001,0.56131,1
1.3459,1.6266,0.42469,0.58412,2
0.015742,0.0086154,0.0046062,0.0048465,0
0.1688,0.77594,0.0022196,0.36843,0
0.11426,0.4114,0.0039869,0.10332,0
0.6851,1.3723,0.093236,0.30247,2
0.059246,0.02617,0.015598,0.0060837,0
0.68018,3.3606,1.0126,0.14302,1
0.011974,0.10928,0.024734,0.045134,1
0.53014,0.82929,0.27421,0.18868,2
4.303,14.957,1.4328,4.6168,2
0.0030861,0.058738,0.014236,0.032517,1
0.08135,0.13101,0.11107,0.11853,2
0.65483,1.5533,0.11834,0.32369,2
0.007554,0.011154,0.00086337,0.0037712,0
0.047932,0.23679,0.0014807,0.099743,0
0.8349,0.73067,0.18392,0.16828,1
9.7772,4.0179,1.5056,3.2215,2
1.2858,1.3995,1.0246,0.42947,1
0.0094935,0.018691,0.00020384,0.014709,0
0.10221,0.81794,0.011147,0.4108,0
0.03324,0.047681,0.0013818,0.02413,1
0.025941,0.069128,0.018474,0.023662,1
0.0081458,0.38376,0.0031884,0.084519,0
0.44701,0.54061,0.15988,0.14203,2
0.77653,0.24815,0.41973,0.29602,1
0.093411,0.15338,0.0015486,0.056497,0
1.2467,4.9896,1.3632,0.75802,2
0.5275,1.5472,0.32235,0.50644,2
0.017701,0.021774,0.0011215,0.020431,0
0.038577,0.18779,0.0002917,0.11673,0
0.02418,0.051379,0.01476,0.019024,1
0.031516,0.090421,0.016686,0.024698,1
0.015385,0.09803,0.0010474,0.097884,0
0.33561,0.65961,0.13833,0.15686,2
0.029644,0.029055,0.0097879,0.0083899,0
1.0135,3.9394,0.15606,0.7712,2
0.76501,0.487,0.2975,0.14367,1
2.8481,4.887,0.16464,1.4331,2
0.002333,0.0078604,0.0006541,0.0059391,0
0.016357,0.031822,0.00090333,0.023175,0
2.0666,1.2066,0.31662,1.0181,2
0.0050681,0.043099,0.072481,0.010533,1
0.057858,0.55217,0.0027124,0.36487,0
0.050064,0.25031,0.0012486,0.08874,0
0.026756,0.019773,0.00064288,0.029015,0
0.031691,0.062051,0.021246,0.019123,1
0.11054,0.64048,0.0053454,0.41883,0
0.0080381,0.00098067,0.0023842,0.0029263,0
2.9277,8.5141,0.23949,1.8479,2
0.0073502,0.0089396,0.0018175,0.002238,0
0.62437,4.3876,0.33324,1.1536,2
13.615,16.125,1.1275,2.1691,2
0.75892,1.9646,0.17454,0.15778,2
