0.0092783,0.030304,0.00021804,0.016901,0
6.898,4.6041,2.9704,4.5578,1
0.43438,2.1379,0.011396,1.2216,0
1.1058,3.2766,0.15458,0.72862,2
5.1647,49.905,1.6695,5.0096,2
2.654,3.394,0.67437,0.9821,2
3.3457,1.4712,0.39849,0.64287,1
0.0052238,0.042023,0.00034549,0.020278,0
0.092984,0.35794,0.0027459,0.13426,0
0.012993,0.10133,0.024369,0.046277,1
4.0051,6.1326,0.7632,0.95129,2
0.088176,0.27422,0.002163,0.16367,0
0.70877,0.66548,0.42317,0.10656,1
3.5745,4.5465,1.0196,3.937,2
1.1597,12.458,0.98161,1.11,2
0.46063,1.3499,0.097626,0.20674,2
0.02677,0.094247,0.020134,0.034633,1
1.1674,2.0423,0.64337,0.52322,2
0.10556,0.32607,0.010385,0.20906,0
0.087341,0.62285,0.0050229,0.3656,0
0.029964,0.010899,0.010872,0.010832,0
0.01929,0.064357,0.012317,0.030179,1
1.4944,4.4021,0.47421,1.5918,2
4.9712,3.7073,2.1084,2.0393,2
2.2618,3.036,2.6508,0.94058,1
0.032979,0.022302,0.03226,0.014272,1
0.386,1.2042,0.55005,0.46927,1
0.091781,0.098263,0.0047006,0.060349,0
1.0964,1.1869,0.48209,0.5793,1
3.1638,3.5878,2.6819,1.6349,2
3.5169,1.8622,0.37497,1.0615,2
0.043334,0.33363,0.001795,0.26047,0
0.90801,1.4514,0.36124,0.43514,1
5.0468,16.664,0.21226,1.5425,2
1.476,3.4622,0.78538,0.9153,2
0.22859,1.7756,0.17544,0.27848,2
0.0054899,0.0068706,0.0015146,0.0049885,0
0.071171,0.35069,0.0016222,0.21534,0
0.019952,0.18659,0.0024354,0.033733,0
0.57881,1.3521,0.31007,0.72048,2
3.389,9.7233,1.5115,2.2926,2
0.032535,0.030359,0.00083792,0.018766,0
0.75949,2.0324,0.644,0.31348,2
0.32193,2.1568,0.095489,0.72935,2
0.02027,0.020163,0.00046417,0.016166,0
0.29973,2.3202,0.16028,0.20513,1
0.29207,2.6209,0.58119,0.64332,1
0.0082731,0.018345,0.001107,0.014028,0
0.022634,0.12054,0.00049838,0.035831,0
1.7034,4.6376,0.45215,1.1824,2
0.80459,0.51521,0.22521,0.31891,1
0.023404,0.049041,0.0040572,0.027983,0
0.29617,1.9593,0.17115,0.18978,2
0.71634,1.7893,0.20853,0.55529,2
1.7214,3.6405,0.92084,2.8987,2
0.010215,0.024799,0.0024008,0.011149,0
0.47129,1.1838,0.86101,0.14629,1
0.3906,0.47252,0.51498,0.3442,1
4.6258,4.1738,1.668,3.1621,2
0.01196,0.040174,0.002979,0.015253,0
0.024296,0.063454,0.0067614,0.038586,0
0.57431,0.379,0.24511,0.193,2
0.32027,0.56986,0.11375,0.14951,2
0.039608,0.11178,0.00060599,0.085259,0
3.6678,14.165,1.0647,1.2028,2
0.035191,0.066358,0.0016082,0.031942,1
2.5432,9.0364,0.21619,1.6468,2
1.4447,3.8503,1.8167,0.88597,1
0.93356,0.28147,0.91236,0.34518,1
0.95376,3.9053,1.7824,0.85519,1
0.80294,2.2281,0.32816,0.31401,2
0.94978,1.716,0.19239,0.70139,2
0.013313,0.011342,0.0006906,0.0073154,0
0.0031711,0.006897,0.00077861,0.002435,0
0.0054645,0.0063134,0.0061074,0.0071468,1
0.10545,0.48976,0.0034915,0.20389,0
0.66021,0.55452,0.47734,0.29078,1
0.054172,0.049528,0.056122,0.037482,2
0.050644,0.043473,0.013868,0.040617,1
0.031564,0.15784,0.0015037,0.10058,0
0.036397,0.060719,0.00047573,0.019006,0
0.021827,0.069428,0.0021182,0.041612,0
5.1045,4.2246,0.28928,1.4348,2
6.0569,4.0321,0.42963,2.1602,2
2.7274,4.3857,1.0357,1.0393,2
0.85794,8.3304,0.56152,2.1705,2
0.48159,1.7361,0.041876,0.25751,2
0.01846,0.044648,0.0023222,0.023675,0
0.007452,0.081737,0.00078151,0.026349,0
4.6207,3.8311,0.26212,1.3229,2
7.9179,5.7677,3.8204,2.2506,2
0.70817,0.21488,0.64892,0.30987,1
0.5293,0.57471,0.32098,0.40548,1
0.0082874,0.0052362,0.0012031,0.0013386,0
0.0053654,0.019445,0.00016989,0.0086923,0
1.2356,1.2406,0.15877,0.48271,1
0.0045697,0.018944,0.00081832,0.0063704,0
4.2542,3.0848,3.4907,3.856,2
7.6268,3.1631,1.0136,4.9381,1
0.013004,0.0089869,0.0060899,0.0075869,0
0.57634,0.78366,0.1937,0.15547,1
0.11188,0.4811,0.019317,0.14922,0
0.06456,0.29507,0.0015743,0.18772,0
0.018372,0.024681,0.0013306,0.037186,0
0.91993,0.31358,0.96912,0.34351,1
0.65724,1.1957,0.27538,0.14323,1
0.47238,1.4636,0.33026,0.36364,2
0.20868,0.076376,0.26036,0.13454,1
0.35827,2.4884,0.33415,0.38088,1
0.80101,3.2017,0.15213,0.34226,2
0.44993,2.9941,0.12196,0.37266,2
0.063759,0.035092,0.0070393,0.032562,0
0.026481,0.03063,0.0011952,0.017298,0
0.0084657,0.012668,0.02636,0.013863,1
0.074345,0.18161,0.20599,0.21716,0
0.96208,4.1178,0.32259,0.82479,2
1.0302,1.4315,0.30314,0.94813,2
0.86323,0.56564,0.68271,0.43555,1
0.45097,1.2852,1.1356,0.14967,1
0.50934,3.5246,0.14565,0.57158,2
0.041606,0.036467,0.0095543,0.038269,0
0.15267,0.58167,0.0023039,0.17247,0
0.64803,0.47075,0.22159,0.16007,1
3.0621,12.877,1.2112,3.4225,2
0.038985,0.044056,0.0047654,0.030864,0
0.030041,0.2275,0.035836,0.093998,1
0.011597,0.01145,0.028019,0.025626,0
0.0029049,0.007647,0.015754,0.011109,1
0.41008,0.59908,0.28348,0.36964,1
4.4642,4.2154,2.855,3.5091,1
0.19191,0.69289,0.0095585,0.41181,0
0.74278,2.2557,0.8875,0.65958,2
2.8187,4.0938,0.71063,2.0684,2
5.2089,8.238,5.8955,2.1954,2
0.79881,0.56607,0.33975,0.24186,1
0.0031711,0.0061459,0.0007023,0.0024409,0
0.010612,0.075257,0.02764,0.042915,1
0.026507,0.037033,0.0079871,0.016299,1
7.1546,5.5654,2.6882,3.111,2
0.31343,2.1621,0.15611,0.60555,2
0.041624,0.064279,0.00071948,0.036312,0
0.46692,1.0361,0.28346,0.43899,1
0.025929,0.12109,0.0022595,0.012173,0
0.12312,0.57647,0.0017213,0.057161,0
0.022453,0.041476,0.0035559,0.030989,0
0.035145,0.12014,0.02124,0.047379,2
1.3725,2.0049,0.30804,0.70305,2
0.081696,0.036697,0.0059938,0.067373,0
5.2325,48.402,1.7056,5.1998,2
0.090125,0.32051,0.0046036,0.055669,0
0.034675,0.11609,0.00095405,0.031199,0
0.010238,0.01861,0.00017269,0.01606,0
0.86796,3.8679,1.7574,0.92986,1
0.021739,0.03675,0.0054664,0.026963,0
0.030796,0.09204,0.012481,0.072817,1
0.026759,0.019709,0.0078884,0.007571,0
0.93117,0.87627,0.48973,0.6081,1
0.52677,1.7817,0.19373,0.38875,1
2.6018,4.5248,0.54738,3.6296,2
0.0079278,0.018427,0.00069934,0.012207,0
1.3214,4.8929,1.0979,1.2911,2
0.020267,0.14511,0.0011835,0.033067,0
0.35507,2.7612,0.55375,0.57852,1
3.8902,6.3403,0.13028,0.60837,2
0.52799,6.5617,0.23307,1.1831,2
3.1456,8.6501,0.23578,2.0396,2
0.99086,1.2588,0.2411,0.18291,2
0.052909,0.029461,0.013066,0.040485,1
0.025805,0.018977,0.00060893,0.027074,0
0.021062,0.030397,0.0018887,0.023803,0
1.8512,5.2489,1.4526,0.62782,1
0.0052634,0.0088214,0.0015176,0.0066375,0
0.93593,2.1926,0.67129,0.55573,2
0.030587,0.12187,0.008355,0.094915,1
3.7174,20.204,1.6364,3.6805,2
0.013452,0.079426,0.00069922,0.079745,0
0.17946,0.20708,0.015397,0.17477,0
0.11657,0.56739,0.0099018,0.27491,0
0.4506,0.52114,0.31134,0.18623,2
0.019202,0.11014,0.0010307,0.049416,0
1.7437,2.3728,1.3868,1.3177,2
0.01004,0.1674,0.00070215,0.063435,0
2.2599,5.981,0.60935,0.60036,2
0.48665,1.1328,0.18625,0.31252,2
2.3072,1.391,0.16227,1.0032,2
0.45522,0.49121,0.16022,0.1417,2
0.54057,0.6837,0.090289,0.30419,1
0.0081883,0.064467,0.019754,0.013376,1
1.419,6.6673,0.97251,0.96809,2
2.8006,12.522,2.629,2.1133,2
0.016198,0.13141,0.0011409,0.10633,0
1.368,2.9174,0.6262,0.41285,2
1.0757,0.61675,0.39793,0.19589,1
0.077706,0.37835,0.0030882,0.094202,0
0.62081,1.0102,0.16808,0.15367,1
0.059549,0.083127,0.0049637,0.031699,0
0.0041479,0.050797,0.0061242,0.027341,1
0.30125,2.5361,0.59197,0.6104,1
0.026977,0.035392,0.0013932,0.0084642,1
0.0089272,0.013811,0.00030575,0.009753,0
0.23955,2.7528,0.54135,0.44619,1
0.042592,0.32372,0.0017552,0.099908,0
2.6532,1.9117,0.36733,0.68138,2
0.07118,0.25763,0.0017609,0.10936,0
0.014814,0.020692,0.01177,0.017508,1
0.10073,0.42283,0.0027523,0.13828,0
0.022079,0.044328,0.027648,0.021773,1
0.0030493,0.0069706,0.00088638,0.0025546,0
1.6611,4.0538,0.43878,1.3012,2
0.10643,0.11097,0.0054449,0.047252,0
0.065478,0.025179,0.017523,0.0081557,0
0.0032362,0.0052397,0.00065109,0.0040878,0
0.44838,0.881,0.22231,0.43239,1
4.0287,4.688,1.4863,3.3038,2
0.78985,0.87912,0.7056,0.23712,1
1.0883,1.055,0.32877,0.61628,2
0.0056768,0.0065592,0.0069909,0.0058036,1
0.062802,0.24085,0.001758,0.15556,0
0.40624,0.87813,0.21868,0.38199,1
1.3538,5.0801,0.090368,0.6082,2
0.03181,0.29382,0.018585,0.21925,1
0.0062062,0.017723,0.00063156,0.0099354,0
0.35347,2.1382,0.098136,0.79113,2
0.42272,0.46595,0.1986,0.24319,1
2.5863,5.8153,1.5201,1.0045,2
0.080209,0.30106,0.0019195,0.19723,0
0.013678,0.090695,0.028447,0.061211,1
1.156,1.3828,0.53713,1.0183,1
0.69768,2.234,0.69486,0.25074,1
2.1883,2.4082,0.73745,0.61074,2
0.10854,0.85218,0.0031883,0.49333,0
0.31266,2.0695,0.60051,0.40865,1
0.028316,0.038385,0.010306,0.012321,1
0.75613,0.68733,0.31626,0.25135,1
0.0049973,0.040876,0.016084,0.015878,1
0.034024,0.061447,0.0027233,0.025305,1
3.363,7.208,0.13861,0.4082,2
0.050508,0.32047,0.0017637,0.11644,0
0.39323,1.4168,0.88857,0.1104,1
14.709,18.569,1.5907,1.0253,2
0.0185,0.12747,0.03226,0.038466,1
3.2061,4.0823,0.43082,1.4122,2
0.091854,0.19668,0.0020215,0.17157,0
3.5373,18.866,1.687,3.4776,2
4.666,11.548,0.96044,5.2302,2
0.90629,2.2614,0.32493,0.72343,2
0.16228,0.76593,0.0025367,0.36867,0
0.70856,0.2061,0.69896,0.3103,1
0.0063989,0.0051597,0.00033974,0.0060893,0
0.01705,0.16571,0.0012004,0.057295,0
0.0049039,0.057443,0.013528,0.0083027,1
0.85046,0.56899,0.24287,0.31586,1
0.1236,0.75341,0.0053234,0.1755,0
0.58845,4.2,0.17266,0.62347,2
0.0147,0.014651,0.00071905,0.010052,0
0.044902,0.031082,0.0063173,0.032297,0
2.2658,3.8134,2.2094,1.4939,2
3.2545,1.3012,0.8459,1.1691,1
1.6994,16.946,0.83655,1.2346,2
3.903,4.3559,0.91136,0.98502,2
0.053875,0.02376,0.019123,0.035795,1
0.0054192,0.0035231,0.00044735,0.00065536,0
6.3409,2.542,0.97291,4.8811,1
3.5575,1.5768,0.79642,0.82989,1
0.033591,0.10638,0.0063569,0.072021,0
0.32777,1.3506,0.40649,0.47831,1
0.014111,0.082484,0.025929,0.034192,1
0.040655,0.042293,0.012699,0.039941,1
0.68212,3.0968,0.26628,0.35972,2
0.61445,0.68335,0.23078,0.18923,1
0.0057759,0.0040563,0.00078149,0.0033177,0
0.019794,0.094799,0.027428,0.033231,1
0.012953,0.37383,0.0028826,0.073865,0
0.066177,0.056489,0.0063171,0.017424,0
6.7208,4.9302,1.5394,2.9862,2
2.5581,3.1054,0.42414,1.7209,2
1.1092,1.9571,0.49355,0.52104,1
0.027073,0.017559,0.036037,0.033973,0
0.85697,1.9672,0.28472,0.60085,2
0.016368,0.025471,0.00010763,0.012059,0
0.018636,0.050976,0.012317,0.019154,1
1.6255,3.067,0.52079,0.81284,2
0.013423,0.06913,0.011334,0.033015,1
0.69564,0.54439,0.080141,0.19807,1
0.040927,0.35657,0.0010422,0.12236,0
0.39736,0.67582,0.32401,0.26229,1
2.6483,9.3054,1.5979,2.0796,2
2.0173,15.478,1.3172,0.93864,2
2.9745,1.479,0.28613,0.38691,2
0.19845,1.2558,0.63234,0.048168,1
0.084759,0.30664,0.0020807,0.16364,0
0.11667,0.50563,0.013991,0.2415,0
0.037742,0.059452,0.023773,0.0101,2
0.56508,3.0943,0.25161,0.3426,2
0.021306,0.042895,0.012067,0.02252,1
0.020505,0.06576,0.012464,0.03784,1
0.81511,8.5505,0.30726,2.4738,2
0.005977,0.0049128,0.00088623,0.0012858,0
0.038843,0.067993,0.00095685,0.051605,0
0.044761,0.080077,0.0049443,0.03341,0
0.24132,2.3721,0.46016,0.40267,1
0.030369,0.33121,0.030612,0.23365,1
1.0779,0.55242,0.27491,0.31682,1
0.01124,0.1432,0.0015208,0.041997,0
0.018333,0.042175,0.0030045,0.018341,0
0.0067443,0.019159,0.00019535,0.010119,0
0.021697,0.020597,0.0012408,0.039737,0
0.038288,0.039274,0.0069715,0.0073839,0
3.0618,3.5491,0.47677,1.5292,2
0.021351,0.075579,0.017263,0.021631,1
0.3896,1.6092,0.44731,0.50925,1
1.3538,3.5294,0.86768,0.57587,1
1.0072,1.7295,1.1554,0.59998,1
0.0036524,0.0030368,0.00066813,0.0019777,0
1.0124,8.7843,0.76425,1.1774,2
0.082313,0.5123,0.0024689,0.16419,0
0.095275,0.088907,0.0021178,0.066188,0
0.33292,1.2034,0.70911,0.10997,1
0.36881,1.6684,0.074946,0.24995,2
0.23304,0.26873,0.019041,0.17797,0
1.0982,7.2076,0.87399,2.1426,2
0.044888,0.089425,0.021392,0.02296,1
0.49508,4.2058,2.1555,0.55234,1
0.5167,2.5689,0.44155,0.45226,2
0.030052,0.10512,0.02155,0.033701,1
2.1973,5.9896,0.85577,0.61973,2
0.89869,3.752,1.072,0.15612,1
2.2331,9.247,1.4849,4.6558,2
0.033387,0.11568,0.00082674,0.030047,0
0.33374,1.6013,0.8661,0.10938,1
0.032019,0.35438,0.0078934,0.10437,0
0.46877,0.47607,0.35631,0.11974,1
0.97682,1.3481,0.2751,0.18475,2
0.051417,0.18577,0.0010532,0.050671,0
0.50449,0.53009,0.2145,0.25719,1
0.072281,0.064586,0.0039017,0.027203,0
0.32041,2.0204,0.094017,0.3196,2
0.016971,0.099994,0.02967,0.079279,1
0.0080863,0.032973,0.0023073,0.02099,0
0.54225,2.4296,0.54637,0.47259,2
0.015119,0.06779,0.020525,0.017964,1
0.26832,1.6907,0.29595,0.57836,1
0.58458,5.0666,2.1255,0.63758,1
1.4763,4.722,0.58086,1.7708,2
0.035227,0.13642,0.00098253,0.049579,0
0.30438,1.8329,0.15314,0.2351,2
0.4689,0.99645,0.35998,0.41145,1
0.048982,0.088998,0.018832,0.057974,0
0.0025341,0.0043292,0.002305,0.0022833,0
0.76105,0.85619,0.47971,0.56276,1
5.1164,10.587,1.242,5.7438,2
2.5453,3.4203,0.61975,0.79416,2
0.0076503,0.01608,0.00031412,0.0096854,0
0.16805,0.8094,0.0024375,0.44882,0
0.46284,0.67514,0.53303,0.24445,1
3.9394,5.3682,1.5879,2.8742,2
0.0063422,0.0075562,0.00018962,0.0045025,0
1.042,1.4651,0.14935,0.4717,2
0.18773,1.5824,0.0075651,1.0271,0
0.020728,0.014592,0.0051559,0.016815,1
1.53,2.9883,0.3941,0.40268,2
1.0586,1.879,0.18356,0.44988,1
0.51499,4.2405,2.3878,0.46281,1
1.5343,4.2459,2.8555,1.5664,2
0.042487,0.085151,0.0005918,0.042689,0
3.3267,20.534,1.6514,3.7443,2
1.165,4.0033,0.29635,0.45349,2
0.078428,0.30864,0.0027996,0.11769,0
4.4155,0.92087,0.8058,0.92456,1
4.2849,3.5433,0.60229,1.6366,2
0.012582,0.025153,0.00067964,0.0052226,0
0.56565,0.24427,0.19471,0.23432,1
0.035329,0.35979,0.002299,0.086359,0
1.2508,2.2171,0.5615,0.7675,2
0.70807,0.56268,0.25974,0.23667,1
0.043812,0.052819,0.02942,0.029855,1
0.0065999,0.012443,0.00070216,0.0098824,0
0.027019,0.077342,0.093103,0.025976,1
0.055559,0.038766,0.0053539,0.01849,0
10.25,5.6838,2.1879,2.5986,2
1.2605,1.282,0.13115,0.81511,1
0.0043744,0.061131,0.013746,0.0048833,1
0.035219,0.2086,0.0018432,0.082867,0
1.2941,4.0496,0.18611,1.1726,2
0.025352,0.13376,0.0011186,0.049793,0
0.26372,0.49462,0.30522,0.13119,1
1.2323,1.8708,0.45756,0.69326,2
0.046666,0.065213,0.030644,0.029272,1
1.5861,0.7507,0.67491,0.95208,1
3.0595,6.5889,1.6577,1.5454,2
0.35231,0.884,0.059447,0.1234,2
0.031702,0.32916,0.0058445,0.061657,0
0.020493,0.20141,0.00062282,0.073143,0
0.027019,0.019808,0.00062875,0.029248,0
0.51137,1.4889,0.42289,0.48088,1
0.0201,0.042248,0.0026731,0.019034,0
0.33538,0.83917,0.50284,0.13314,1
11.915,6.3944,2.8462,3.8658,2
0.29875,1.2046,0.15777,0.19958,2
0.014601,0.013863,0.0037434,0.0046144,0
0.37924,0.46375,0.2176,0.20702,2
0.55121,0.46773,0.29377,0.32991,1
0.19892,0.89124,0.0042036,0.17715,0
0.084156,0.049824,0.0063026,0.062208,0
0.011951,0.016602,0.00033396,0.0079349,0
0.17722,0.96147,0.84908,0.20328,1
4.0678,4.9805,1.5962,2.9625,2
0.023257,0.025319,0.00088623,0.016348,0
0.57105,0.90618,0.19387,0.052953,1
0.0084827,0.013644,0.00043582,0.0056307,0
4.7513,30.469,1.5173,2.4255,2
0.084705,0.038934,0.0017439,0.032984,0
0.04858,0.02449,0.01126,0.010432,0
2.3981,18.856,1.4703,0.89643,2
0.0094282,0.011852,0.0023619,0.0089377,0
0.047479,0.53773,0.0018254,0.15693,0
0.5547,0.7726,0.10774,0.40373,2
0.1587,0.81779,0.49495,0.11054,1
0.7127,0.45242,0.28129,0.31991,1
0.6831,0.64137,0.25338,0.19464,1
0.03666,0.032776,0.0061241,0.022829,0
0.32107,2.4082,0.085342,0.73665,2
0.006447,0.012421,0.025307,0.013057,1
0.019681,0.19799,0.034133,0.061426,1
0.0096068,0.0047083,0.0040373,0.0044464,0
2.9243,14.503,0.35588,1.922,2
0.0035392,0.054488,0.012749,0.036091,1
0.76643,1.3384,0.20234,0.4581,2
0.0061128,0.036659,0.00029728,0.019937,0
0.0048048,0.0090905,0.00090907,0.00082786,0
0.22781,0.21921,0.17379,0.1599,2
0.51695,4.2781,1.2395,0.63192,1
0.0035844,0.0061134,0.00094588,0.0025608,0
1.7343,4.0094,0.80872,0.87064,2
0.0395,0.036638,0.012163,0.024241,1
0.013185,0.067444,0.00052933,0.027465,0
0.29382,1.4936,0.52531,0.14166,1
2.0259,1.3577,0.27801,0.39807,2
2.4749,3.6401,1.695,0.79625,2
0.034415,0.08449,0.0022169,0.056201,1
0.10233,0.32156,0.003992,0.055459,0
3.4126,3.5498,1.3479,1.151,2
0.040816,0.040347,0.0057026,0.033111,0
1.38,2.2414,0.46511,1.2849,2
0.66727,1.443,0.30388,0.4291,1
0.72544,1.8759,0.64118,0.23136,1
0.10721,0.59452,0.0042387,0.3542,0
0.0044084,0.0067181,0.0012653,0.0012268,0
0.038747,0.036511,0.0019369,0.031851,0
