0.00073334,0.0035346,7.0908e-05
0.00038333,0.00045311,1.3325e-05
0.0004033,0.00055037,1.3714e-05
0.00040256,0.00052705,1.3347e-05
0.00042019,0.00052099,1.3089e-05
0.00042126,0.0005226,1.298e-05
0.00041497,0.00053081,1.3474e-05
0.0004373,0.00059625,1.0902e-05
0.00045705,0.00060178,1.1845e-05
0.00050043,0.00061701,1.9605e-05
0.00049782,0.00067342,2.4583e-05
0.0004918,0.00076068,2.7874e-05
0.00045757,0.0010035,3.2378e-05
0.00046302,0.0010771,3.7503e-05
0.0004669,0.0010551,4.2935e-05
0.00059237,0.0010977,5.2072e-05
0.00081412,0.0011092,6.8177e-05
0.00088903,0.0010854,8.3911e-05
0.00088062,0.0011588,9.0765e-05
0.00088804,0.0011842,9.4448e-05
0.00079651,0.0010947,9.5286e-05
0.00093508,0.0010434,9.5935e-05
0.00094237,0.0010965,9.5957e-05
0.00093294,0.0010732,9.7989e-05
0.0009675,0.0011234,9.8357e-05
0.00096557,0.0011184,9.8725e-05
0.00099189,0.001135,9.8445e-05
0.0010191,0.0011283,0.00010029
0.00098229,0.0010645,0.0001012
0.00096458,0.0010658,0.00010082
0.00093513,0.0010865,9.3407e-05
0.00095112,0.0010546,8.8084e-05
0.00095698,0.00095633,8.3111e-05
0.00095346,0.00071527,7.8845e-05
0.00095634,0.00064208,7.2549e-05
0.00097206,0.00065635,6.9702e-05
0.00088994,0.00064631,6.5882e-05
0.00068175,0.00063172,4.9755e-05
0.00060933,0.00063358,3.4211e-05
0.00062587,0.00058936,2.7487e-05
0.00059764,0.00057595,2.3804e-05
0.00054161,0.00057555,2.3553e-05
0.00037659,0.00054405,2.2902e-05
0.00035624,0.00050487,2.288e-05
0.00034668,0.00044766,2.1962e-05
0.00034706,0.00044288,2.4432e-05
0.00033099,0.00048366,2.4041e-05
0.00032594,0.00061976,2.4619e-05
0.00029673,0.00072455,2.6845e-05
0.00027946,0.00073855,2.4508e-05
0.0004441,0.00084263,2.7401e-05
0.00057858,0.00088701,2.6749e-05
0.00062103,0.0008608,3.0058e-05
0.0006158,0.00086546,2.9406e-05
0.00065907,0.000884,3.0209e-05
0.00073299,0.00092944,3.372e-05
0.00073947,0.00098079,3.2613e-05
0.00069205,0.00097171,2.7645e-05
0.00070017,0.00099843,3.0853e-05
0.00073791,0.0010363,3.27e-05
0.00083752,0.0010593,3.3742e-05
0.00086575,0.0010104,3.3803e-05
0.00087987,0.0010625,3.3342e-05
0.00095531,0.0011246,3.4241e-05
0.00099932,0.0011245,3.4241e-05
0.00099923,0.0011246,3.3015e-05
0.00097681,0.0011656,3.4796e-05
0.00099481,0.0012035,3.7652e-05
0.00096927,0.0010563,3.9199e-05
0.00097232,0.00094831,3.605e-05
0.0010414,0.00093226,4.0609e-05
0.00089161,0.00082687,3.8087e-05
0.0007525,0.00074854,4.1696e-05
0.00071238,0.00079687,4.613e-05
0.00071185,0.00079356,4.6068e-05
0.00068658,0.00077339,4.5268e-05
0.00065945,0.00073079,4.2938e-05
0.00067903,0.00066597,4.1335e-05
0.00069061,0.00071589,4.099e-05
0.00074607,0.00076646,3.8358e-05
0.00083314,0.00098781,3.5931e-05
0.00083892,0.0010578,3.5012e-05
0.00080709,0.0010581,3.5203e-05
0.000894,0.0010759,3.5668e-05
0.0011247,0.0010397,4.4835e-05
0.0012179,0.001016,4.9929e-05
0.0012765,0.0009788,5.2864e-05
0.0012749,0.00084826,4.8618e-05
0.0012569,0.00083596,4.5846e-05
0.0012626,0.00087784,4.4294e-05
0.0013327,0.00091244,4.7431e-05
0.0013109,0.00092192,4.3063e-05
0.0012758,0.00091648,4.2702e-05
0.0012981,0.00093171,4.3107e-05
0.001349,0.00089266,4.2383e-05
0.0013811,0.00096434,5.744e-05
0.0013639,0.0010582,6.8737e-05
0.0013073,0.0011674,8.206e-05
0.0013105,0.0011847,8.8105e-05
0.0013526,0.001165,9.7866e-05
0.0012795,0.0011222,9.9726e-05
0.0011361,0.00089485,0.00010383
0.0010392,0.00093798,0.00010975
0.0011609,0.00105,0.00010948
0.0012139,0.00098014,0.00010972
0.00093964,0.00095149,9.9565e-05
0.00080546,0.0010866,9.5216e-05
0.00076996,0.0011213,9.3769e-05
0.00079091,0.001104,9.5138e-05
0.00082278,0.0012903,0.00010016
0.00081588,0.0013951,0.0001028
0.00074134,0.0014728,0.0001006
0.00069317,0.0014662,0.00010048
0.00069336,0.0015728,9.9694e-05
0.0006635,0.0016244,9.7711e-05
0.00059206,0.0016193,9.0576e-05
0.00057468,0.0015533,7.7612e-05
0.00059421,0.0014625,6.7415e-05
0.00060403,0.0013727,5.4448e-05
0.00057886,0.0013658,4.9227e-05
0.00052919,0.0014861,4.0565e-05
0.00052709,0.0014518,4.0245e-05
0.00058009,0.0014465,4.0771e-05
0.00060875,0.0013397,3.8254e-05
0.00053711,0.0012273,4.1937e-05
0.00038467,0.0012373,4.2449e-05
0.00036692,0.0012844,4.9295e-05
0.00041435,0.0011468,5.1395e-05
0.00044679,0.0011976,5.2476e-05
0.00045268,0.0012279,5.0985e-05
0.00042209,0.0010013,4.6157e-05
0.00044428,0.00090654,4.3514e-05
0.0005444,0.00080734,4.1076e-05
0.00054249,0.00080579,4.0919e-05
0.00056283,0.00071376,4.0022e-05
0.00060766,0.00067037,3.8882e-05
0.00062418,0.0006662,4.01e-05
0.0006193,0.00067737,4.1665e-05
0.00060587,0.00080218,4.4796e-05
0.00059595,0.0009128,4.636e-05
0.00057721,0.00099603,5.2221e-05
0.00059764,0.00080979,5.5354e-05
0.00063077,0.00085198,5.5349e-05
0.00060158,0.00083488,5.2834e-05
0.00054942,0.00077737,4.9232e-05
0.00052615,0.00079794,4.5548e-05
0.00055342,0.0007953,4.5262e-05
0.00056574,0.00074444,3.962e-05
0.00053172,0.00082901,4.0889e-05
0.00047514,0.00078613,3.8792e-05
0.00044293,0.00079418,3.9267e-05
0.00044614,0.00076803,4.0201e-05
0.00042672,0.00070913,3.9654e-05
0.00032512,0.00071818,4.0861e-05
0.00035967,0.00072806,4.2068e-05
0.00046033,0.00071169,5.5338e-05
0.00048086,0.00068731,5.7587e-05
0.00046804,0.00070467,5.6496e-05
0.00045812,0.00068848,5.2973e-05
0.00047156,0.00056154,4.8507e-05
0.00048277,0.00050638,5.1043e-05
0.00050388,0.00043221,4.5975e-05
0.00048037,0.00043297,4.1373e-05
0.0004571,0.00069216,4.1033e-05
0.00042194,0.0010116,5.0632e-05
0.00044071,0.0010999,6.7519e-05
0.00054007,0.001088,8.2627e-05
0.0007074,0.00114,8.7638e-05
0.0010291,0.001198,9.6611e-05
0.0013115,0.0011152,0.00010267
0.0013947,0.0010766,0.00011528
0.0014533,0.001169,0.00011469
0.0018342,0.0013531,0.00011446
0.0021812,0.0015065,0.00011654
0.0023599,0.0014847,0.00011682
0.0023381,0.001769,0.00011845
0.0022667,0.0020346,0.00010585
0.0022396,0.0020644,0.00010303
0.0022506,0.002048,0.00010279
0.0023227,0.0020516,0.00010473
0.002332,0.002053,0.00010457
0.0023268,0.0020571,9.8439e-05
0.0023019,0.0020614,9.6826e-05
0.0023002,0.0020578,9.7203e-05
0.0022864,0.0017564,9.5457e-05
0.0022975,0.0014297,8.4952e-05
0.0022788,0.0013441,6.8735e-05
0.0021526,0.0013354,5.4379e-05
0.0019588,0.0012862,4.9135e-05
0.0016102,0.0012522,3.9359e-05
0.0014605,0.0012763,3.2019e-05
0.0014791,0.0012773,2.0769e-05
0.0014244,0.0012685,2.1176e-05
0.0011549,0.0013313,2.1411e-05
0.00084244,0.0011864,2.2531e-05
0.00066383,0.0012284,2.1796e-05
0.00065662,0.0010861,2.0736e-05
0.00060781,0.00095776,2.8743e-05
0.00059006,0.0010965,2.8502e-05
0.00058247,0.0010948,2.8342e-05
0.00054521,0.0011554,2.6234e-05
0.00051557,0.0012478,2.6987e-05
0.00055054,0.0011773,2.7175e-05
0.00060909,0.0011892,2.7096e-05
0.00064494,0.001206,2.8799e-05
0.00066454,0.0012055,2.934e-05
0.00065345,0.0012614,2.9103e-05
0.00067899,0.0013757,2.8919e-05
0.00073534,0.0015253,2.9651e-05
0.00074509,0.0015679,3.4341e-05
0.00078534,0.0016339,3.491e-05
0.00070398,0.0016777,3.6689e-05
0.00060318,0.0016829,4.0247e-05
0.00059948,0.0016367,4.2511e-05
0.00048926,0.0015209,4.4133e-05
0.0004516,0.0015283,4.3735e-05
0.00049817,0.0015065,4.4467e-05
0.00056786,0.0013826,4.5523e-05
0.00062,0.0012517,3.7033e-05
0.00063204,0.0010879,3.7143e-05
0.0006412,0.0010881,3.7223e-05
0.00060647,0.0011122,4.4047e-05
0.0006176,0.0010205,4.3375e-05
0.00063382,0.0010173,4.3131e-05
0.0007709,0.0010071,4.3319e-05
0.00083057,0.00098932,4.178e-05
0.00085707,0.0009898,4.2694e-05
0.0009041,0.00093199,4.3205e-05
0.00089363,0.00081562,4.2906e-05
0.00084294,0.00066616,4.2393e-05
0.0008332,0.00065983,3.6998e-05
0.00081298,0.00057811,3.6781e-05
0.00078016,0.00050784,3.3947e-05
0.00082528,0.00049836,3.7047e-05
0.00085143,0.00042628,3.4969e-05
0.00087758,0.00029495,3.3352e-05
0.00089793,0.00034066,3.2299e-05
0.0008529,0.00033617,3.1785e-05
0.00079801,0.00032086,2.9923e-05
0.00075196,0.00032427,2.9733e-05
0.00072854,0.00034451,3.4073e-05
0.00071384,0.0004074,3.6822e-05
0.0007185,0.00037286,3.0268e-05
0.00071088,0.00040181,3.2288e-05
0.00065525,0.00039679,3.2342e-05
0.00045971,0.00037017,3.21e-05
0.00036919,0.00038423,3.3015e-05
0.00034951,0.00039086,3.2502e-05
0.00030248,0.00040182,3.1775e-05
0.00029077,0.00039991,3.1775e-05
0.00028783,0.00040206,3.0804e-05
0.00028857,0.00035564,3.175e-05
0.0002713,0.00034283,3.2476e-05
0.00023866,0.00035545,3.0722e-05
0.00019429,0.00036356,2.5621e-05
0.00016224,0.0003646,2.4866e-05
0.00013119,0.00037344,2.5134e-05
0.0001167,0.00031544,2.3919e-05
0.00017173,0.00029972,2.3705e-05
0.00018325,0.000297,2.4215e-05
0.00020821,0.00029481,2.7797e-05
0.00019677,0.00038102,3.5721e-05
0.00019578,0.00031805,3.8546e-05
0.00020959,0.00027632,5.825e-05
0.00020689,0.00028936,6.8677e-05
0.00021133,0.00030603,8.4635e-05
0.00021059,0.00035452,9.8835e-05
0.00021644,0.00036903,0.00016435
0.00019619,0.00038404,0.00025073
0.00028051,0.00037273,0.00042059
0.00028279,0.00037582,0.00056752
0.00028001,0.00037462,0.00073211
0.00027682,0.00037476,0.00093319
0.00028656,0.00037917,0.0011274
0.00028601,0.00036678,0.0013713
0.00028862,0.0003619,0.0016491
0.00029842,0.00035709,0.0019964
0.00030316,0.00034194,0.002396
0.000344,0.0003524,0.0028444
0.00046514,0.00039728,0.0033026
0.00062342,0.00039672,0.0038984
0.00082211,0.00039312,0.0045986
0.001019,0.00027976,0.005558
0.0010589,0.00028223,0.0068354
0.0011565,0.00028398,0.008235
0.0014462,0.00030776,0.009749
0.001747,0.0003607,0.011544
0.0020522,0.00043893,0.013441
0.0022771,0.00062438,0.01558
0.0022827,0.00067914,0.018204
0.0022031,0.00081129,0.020649
0.0022307,0.00089317,0.023312
0.0022681,0.00089371,0.025981
0.0024453,0.00089845,0.028419
0.0027076,0.00097854,0.030698
0.0038309,0.0014566,0.032226
0.0041577,0.0016541,0.033835
0.0043446,0.0017746,0.03524
0.0043591,0.001784,0.037527
0.0043691,0.0017858,0.039576
0.0042164,0.0017412,0.041389
0.0040356,0.0018068,0.042524
0.003953,0.0019562,0.044026
0.0042069,0.0022493,0.045006
0.0045327,0.0025324,0.045417
0.0045763,0.0026378,0.04573
0.0045762,0.0027276,0.04626
0.0044864,0.002694,0.047041
0.00437,0.0026403,0.04738
0.0043099,0.0025474,0.047512
0.0045646,0.0025324,0.047464
0.0047836,0.0023984,0.047658
0.0048164,0.0023148,0.047935
0.0048805,0.002342,0.048318
0.0047403,0.0023613,0.049275
0.0045028,0.0023077,0.050203
0.0034494,0.0018535,0.051809
0.0033279,0.0016762,0.053349
0.0035818,0.0016438,0.055029
0.0040945,0.0017663,0.055691
0.0046147,0.0018193,0.056489
0.0051016,0.0018451,0.057408
0.0055525,0.0018135,0.058945
0.0057111,0.0016844,0.060226
0.0054444,0.0014277,0.06176
0.0051893,0.0011787,0.063662
0.0051835,0.0010937,0.065582
0.0051166,0.00094072,0.067012
0.0052229,0.00090298,0.06777
0.0053642,0.00083494,0.068843
0.0054851,0.00076825,0.069936
0.0054484,0.00072641,0.070869
0.0053617,0.00073166,0.071853
0.0054205,0.00077262,0.072476
0.005564,0.00087026,0.072883
0.0058839,0.00099373,0.072911
0.0062679,0.0010353,0.07302
0.0064639,0.0010111,0.073437
0.0064639,0.00098946,0.074032
0.006273,0.00090865,0.074836
0.0061616,0.00083006,0.075843
0.0060861,0.00085891,0.076812
0.006129,0.000959,0.077979
0.0062015,0.00099057,0.079506
0.0064386,0.0010087,0.081177
0.006648,0.0010087,0.083257
0.0070176,0.0010791,0.085122
0.0074185,0.0011691,0.087459
0.007817,0.0012612,0.090179
0.0080706,0.001362,0.093073
0.0082403,0.0014994,0.096365
0.0086477,0.0016932,0.099778
0.0092789,0.0019823,0.10306
0.010017,0.002324,0.10631
0.010767,0.0025828,0.11015
0.010943,0.002604,0.1147
0.011208,0.002975,0.11937
0.011556,0.0033323,0.12445
0.011779,0.0036908,0.12883
0.011786,0.0039369,0.13379
0.01171,0.0041773,0.13963
0.011832,0.0043467,0.14587
0.011541,0.0043911,0.1523
0.01162,0.0047628,0.15742
0.012106,0.0052792,0.16317
0.013147,0.0064921,0.16767
0.013411,0.0070709,0.17177
0.013474,0.0069904,0.17714
0.013952,0.0068799,0.18141
0.014099,0.0067879,0.18552
0.014632,0.0066914,0.18963
0.015734,0.0068502,0.19314
0.015988,0.0066126,0.19747
0.01622,0.0064923,0.20201
0.016438,0.0062151,0.20726
0.017166,0.0059564,0.21138
0.018292,0.005817,0.21488
0.018874,0.0053711,0.21791
0.020143,0.0050999,0.21897
0.020358,0.0047437,0.22173
0.022076,0.0045641,0.22259
0.022727,0.0043298,0.22399
0.022772,0.0041117,0.22487
0.022964,0.0040423,0.22677
0.023012,0.0040323,0.22871
0.022639,0.0040545,0.22852
0.021403,0.0031409,0.22839
0.020792,0.0030136,0.22707
0.020249,0.0033897,0.22288
0.019263,0.0035813,0.21819
0.018509,0.0038686,0.21178
0.017417,0.0041258,0.20409
0.016024,0.0039725,0.19555
0.015347,0.0039614,0.18554
0.014477,0.0037761,0.17515
0.013526,0.0037116,0.16355
0.011975,0.0037176,0.15231
0.010474,0.0037432,0.14092
0.009323,0.0036786,0.12991
0.0073559,0.0035358,0.12045
0.0067336,0.0035384,0.10966
0.004874,0.0034752,0.099941
0.0040923,0.0034751,0.088593
0.0035206,0.0034854,0.077256
0.0031261,0.0034184,0.064793
0.0024527,0.0029615,0.05348
0.0018236,0.0023471,0.043312
0.0014893,0.0020199,0.033871
0.0014426,0.0015316,0.025614
0.0014499,0.001151,0.018995
0.0014027,0.00094762,0.013531
0.0013886,0.00070401,0.0096843
0.0013906,0.00044092,0.0070407
0.0012153,0.00029321,0.0054937
0.00096462,0.00030275,0.0043354
0.00074909,0.0003611,0.0033063
0.0006114,0.00035619,0.0026613
0.00064627,0.00031122,0.0022258
0.00070128,0.00027799,0.0019458
0.00075446,0.00031623,0.0016418
0.00068513,0.00033252,0.0014442
0.00064846,0.00057631,0.0013016
0.00058599,0.00079815,0.0011859
0.00053378,0.00079211,0.0010604
0.0005641,0.00077218,0.00092443
0.0005641,0.00076624,0.00079736
0.0005655,0.00074458,0.00068716
0.00056745,0.0007812,0.00050599
0.00055599,0.00080622,0.00042579
0.00060314,0.00082237,0.00034558
0.00066695,0.00083974,0.00031489
0.0007141,0.00086681,0.00021554
0.00071404,0.00091497,0.0001526
0.00071007,0.00093696,0.00013305
0.00067625,0.00098664,0.00010153
0.00065112,0.00099991,0.00010005
0.00064758,0.0010881,0.00010139
0.00064743,0.0011077,6.7071e-05
0.00056762,0.0011131,6.4174e-05
0.00047424,0.0011304,6.3458e-05
0.00037612,0.001173,5.4279e-05
0.00038362,0.0012621,4.9709e-05
0.00037412,0.0010717,4.511e-05
0.00036826,0.00096754,4.4167e-05
0.00037104,0.00096009,4.7413e-05
0.00035651,0.0010117,5.1384e-05
0.00038876,0.0010165,0.00010561
0.00065418,0.0011834,0.00013338
0.00065808,0.0011721,0.00016109
0.00079762,0.0013959,0.00021615
0.00075077,0.0013862,0.0002611
0.00069529,0.0019668,0.00026258
0.00065122,0.0023981,0.00026151
0.00065122,0.0025106,0.00026448
0.00071097,0.0026023,0.00026424
0.0010179,0.0025579,0.0002615
0.0013697,0.0025493,0.0002553
0.00155,0.0024017,0.00025871
0.0016942,0.0025023,0.00025885
0.0016974,0.0026547,0.00026223
0.0016974,0.0027979,0.00027848
0.0017212,0.002719,0.00029926
0.0017362,0.0026009,0.00033503
0.0017056,0.0026235,0.00036809
0.0017033,0.0025393,0.00039749
0.0017026,0.002721,0.00041749
0.0017026,0.0032625,0.00047852
0.001692,0.0032756,0.00042688
0.0014208,0.003129,0.00040408
0.0013999,0.003146,0.00037075
0.0012848,0.0029425,0.00031291
0.0013964,0.0029374,0.0002657
0.0014869,0.00232,0.00026266
0.0015274,0.0021429,0.00029532
0.0016585,0.0021536,0.00031531
0.0016201,0.0022843,0.00031637
0.0017056,0.0025164,0.00032374
0.0013526,0.0025024,0.00032795
0.0014675,0.0026119,0.00032197
0.0019542,0.0024906,0.00032547
0.0019614,0.0024119,0.00032174
0.0021187,0.0024481,0.00031097
0.002193,0.0024629,0.0002917
0.0021689,0.0024861,0.0002577
0.0021703,0.0024505,0.00022586
0.0022064,0.0024111,0.00019336
0.0023467,0.0022474,0.00019007
0.0026145,0.0016817,0.00017754
0.0027066,0.0017133,0.00022061
0.0032145,0.0020005,0.0002965
0.0033017,0.0022534,0.00029444
0.0033498,0.0023527,0.00030462
0.0032388,0.0023562,0.00030482
0.0031333,0.0023875,0.00032377
0.0039114,0.0031577,0.00035217
0.0037927,0.0029733,0.00033176
0.0038306,0.0027712,0.00033567
0.0037357,0.0025352,0.00038609
0.0037384,0.0027018,0.0003792
0.0037702,0.0031087,0.00042048
0.0033797,0.003348,0.00044989
0.003578,0.0033505,0.00045126
0.0036503,0.0031731,0.00046017
0.0035509,0.0032569,0.00045865
0.0036075,0.0032421,0.00045713
0.0037369,0.0031982,0.00045874
0.0037463,0.0032202,0.00045874
0.0036636,0.0032063,0.00043975
0.0033639,0.0031805,0.0003889
0.0032449,0.0031905,0.00034106
0.0027347,0.002901,0.00026045
0.0026604,0.002611,0.00026251
0.0027114,0.0028637,0.00031376
0.00272,0.0037058,0.00031714
0.0027589,0.0038142,0.00031506
0.0019722,0.0029117,0.00025984
0.0019795,0.002881,0.00027041
0.0019243,0.0028903,0.00027152
0.0018635,0.0031306,0.00024158
0.0021458,0.0031649,0.00027146
0.0018546,0.0028672,0.00025096
0.0016207,0.0026649,0.00022036
0.0014182,0.0026362,0.00021874
0.0011852,0.0028266,0.00021305
0.0012806,0.0027705,0.00023274
0.0015314,0.0027663,0.00025457
0.0015155,0.0027684,0.00026426
0.0014898,0.0028679,0.00029414
0.0014562,0.0029565,0.00029318
0.0014572,0.0030045,0.00029155
0.0014862,0.0032982,0.00038869
0.0014868,0.0037732,0.00043931
0.0016094,0.0038019,0.00064927
0.0015362,0.0035572,0.00059874
0.0016329,0.0027651,0.00059502
0.0016023,0.0026311,0.0005835
0.0016606,0.0024854,0.00059624
0.0023482,0.0024964,0.00058567
0.0024081,0.0024565,0.00058065
0.0021707,0.0022349,0.00055481
0.0019555,0.0020379,0.00052559
0.0024061,0.0020874,0.00052559
0.0024019,0.0023731,0.00052339
0.002408,0.0028668,0.00052399
0.0024089,0.002778,0.00051967
0.0024547,0.0027565,0.00053277
0.0021877,0.0027489,0.00051076
0.0020805,0.0029125,0.00050917
0.0020967,0.0029884,0.00051734
0.0020863,0.0031027,0.00053632
0.0020852,0.003151,0.00053898
0.0021369,0.0029622,0.00044247
0.0022062,0.002462,0.00039425
0.0020714,0.0024359,0.00018864
0.0021616,0.0022741,0.00018864
0.0023797,0.0022201,0.00020426
0.0024918,0.0022194,0.00022113
0.0025199,0.0023053,0.00021093
0.0018835,0.0023734,0.00020886
0.0022346,0.0023734,0.00020781
0.0024309,0.0024096,0.00022086
0.0023603,0.0024448,0.00023861
0.0019494,0.0023275,0.00021772
0.0019928,0.0021394,0.00021842
0.0019928,0.0015965,0.00021766
0.0020055,0.0015247,0.00021618
0.0018872,0.0015141,0.00018993
0.0018492,0.0015205,0.00019001
0.0018382,0.0014204,0.00018473
0.0018243,0.0012653,0.00014615
0.0018325,0.0011028,0.00012733
0.0018324,0.0010132,0.00012507
0.0017556,0.00085085,0.00012354
0.0017115,0.00099299,0.00014067
0.0017095,0.001157,0.00014068
0.0015671,0.0014253,0.00013031
0.0012484,0.0016156,0.00011576
0.0011409,0.0016092,9.5567e-05
0.0010545,0.0017301,0.00011232
0.00098676,0.0018938,0.00012495
0.00055582,0.0021236,0.00014377
0.0003814,0.0022043,0.00017638
0.00040122,0.0021737,0.00016915
0.00033382,0.0020374,0.00017224
0.00029486,0.0019038,0.00017203
0.00031228,0.0018968,0.00017219
0.00031228,0.0018737,0.00017178
0.00032634,0.0018952,0.000165
0.00032496,0.0020838,0.00017658
0.00065284,0.002018,0.00026954
0.0013694,0.00208,0.00067548
0.0016275,0.002328,0.00082544
0.0016774,0.002534,0.0010048
0.0016705,0.0025435,0.0010105
0.0018679,0.0027524,0.0010291
0.0018692,0.0025844,0.0010325
0.0020661,0.0024608,0.0010348
0.0020687,0.0023982,0.0010345
0.0020548,0.0024321,0.0010406
0.0022041,0.002249,0.001084
0.0022063,0.0020027,0.0010706
0.0024171,0.0017612,0.0010619
0.0026265,0.0017528,0.0010275
0.002848,0.0018777,0.0010214
0.0028732,0.0018613,0.0010191
0.0029117,0.0019488,0.001057
0.0030218,0.0022221,0.0010872
0.0031145,0.0022625,0.0011051
0.0030976,0.0022667,0.0011113
0.0031046,0.0021447,0.0011228
0.0028109,0.0025107,0.0010359
0.0021245,0.0026341,0.00064167
0.0018582,0.0024575,0.00049779
0.0018084,0.0022449,0.00032532
0.001865,0.0022754,0.00034952
0.0016462,0.0019382,0.00031714
0.0017333,0.0019333,0.00030975
0.0016199,0.0018157,0.00030733
0.0016259,0.0019532,0.00033165
0.0016312,0.0021698,0.00033566
0.0015079,0.0021472,0.00028009
0.0015294,0.0021489,0.00031314
0.0013508,0.0022606,0.00034449
0.0012302,0.0022487,0.00034131
0.0012078,0.0021165,0.00034444
0.001291,0.0021294,0.0003476
0.0012817,0.0020416,0.00033944
0.0011482,0.001845,0.00034478
0.0013532,0.0019047,0.00033466
0.0013375,0.0019097,0.00032898
0.0014307,0.0018368,0.00030577
0.0017954,0.001502,0.00029816
0.0022397,0.0012785,0.00030156
0.0023201,0.001162,0.00029779
0.0023312,0.0012309,0.0002905
0.0022996,0.0012351,0.00026006
0.0024426,0.0012213,0.00025382
0.002826,0.0012512,0.00026352
0.0028177,0.0016159,0.00027119
0.0028055,0.001511,0.00024713
0.0028011,0.0012602,0.00023537
0.0027503,0.0012552,0.00022377
0.0027229,0.0012936,0.00024174
0.0027706,0.0015152,0.00020197
0.0026889,0.0014568,0.00019422
0.0028586,0.0014575,0.00021589
0.0028129,0.0014524,0.00021921
0.0028438,0.0014759,0.00019623
0.0028297,0.0015033,0.00016369
0.0025779,0.0013975,0.00015424
0.0028505,0.0013988,0.00018536
0.0027536,0.0016577,0.00018899
0.002353,0.0018228,0.00021152
0.0019053,0.0020035,0.0002672
0.0018884,0.0020687,0.00027895
0.0020152,0.0025587,0.00028001
0.0021498,0.0030836,0.00029899
0.0021221,0.0034145,0.00030224
0.0016665,0.0034916,0.00029253
0.0018283,0.0036071,0.00029621
0.0018759,0.0045673,0.0022986
0.0018743,0.0045865,0.0022971
0.0018743,0.0051116,0.0022954
0.0020656,0.0051542,0.0022538
0.0021074,0.0048954,0.0022614
0.0052511,0.0048515,0.0022789
0.0049016,0.0048766,0.0022645
0.0050673,0.0051117,0.0023699
0.005255,0.0053514,0.0024864
0.0055462,0.005527,0.0026207
0.0057928,0.0058264,0.0027731
0.005782,0.006121,0.0029048
0.0061608,0.0061668,0.0030933
0.0065975,0.0063109,0.0032743
0.0070181,0.0064974,0.0034117
0.0074626,0.0069245,0.0036712
0.0078777,0.0064837,0.0040026
0.0083299,0.0059321,0.004363
0.0089724,0.0058137,0.0048401
0.01005,0.0062593,0.0054377
0.010772,0.0056156,0.0061793
0.012393,0.0026266,0.0001956
0.014871,0.0030679,0.00023065
0.018537,0.0010573,0.00028815
0.023376,0.00081517,0.00031805
0.033782,0.00044006,0.00037786
0.00092461,0.00057756,0.0003365
